episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,custom_metrics/bytes_per_rule_mean,custom_metrics/bytes_per_rule_min,custom_metrics/bytes_per_rule_max,custom_metrics/memory_access_mean,custom_metrics/memory_access_min,custom_metrics/memory_access_max,custom_metrics/exceeded_max_depth_mean,custom_metrics/exceeded_max_depth_min,custom_metrics/exceeded_max_depth_max,custom_metrics/tree_depth_mean,custom_metrics/tree_depth_min,custom_metrics/tree_depth_max,custom_metrics/nodes_remaining_mean,custom_metrics/nodes_remaining_min,custom_metrics/nodes_remaining_max,custom_metrics/rules_remaining_mean,custom_metrics/rules_remaining_min,custom_metrics/rules_remaining_max,custom_metrics/num_nodes_mean,custom_metrics/num_nodes_min,custom_metrics/num_nodes_max,custom_metrics/partition_fraction_mean,custom_metrics/partition_fraction_min,custom_metrics/partition_fraction_max,custom_metrics/num_splits_mean,custom_metrics/num_splits_min,custom_metrics/num_splits_max,custom_metrics/tree_depth_valid_mean,custom_metrics/tree_depth_valid_min,custom_metrics/tree_depth_valid_max,custom_metrics/num_nodes_valid_mean,custom_metrics/num_nodes_valid_min,custom_metrics/num_nodes_valid_max,custom_metrics/num_splits_valid_mean,custom_metrics/num_splits_valid_min,custom_metrics/num_splits_valid_max,custom_metrics/bytes_per_rule_valid_mean,custom_metrics/bytes_per_rule_valid_min,custom_metrics/bytes_per_rule_valid_max,custom_metrics/memory_access_valid_mean,custom_metrics/memory_access_valid_min,custom_metrics/memory_access_valid_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-150.0,-268.0,-190.71,59.6,40,2317,False,40748,431,16,194b885942bb4c58ae11ef56420ba5fc,2021-08-16_16-44-10,1629132250,9.227524280548096,212.11230206489563,26876,gpu-os03,132.68.52.223,212.11230206489563,40748,16,10,a8300f26,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",19.536205787781352,19.20257234726688,20.182207931404072,19.53,17,25,0.0,0,0,11.51,10,16,0.0,0,0,0.0,0,0,1379.58,1139,1647,0.0007273465666706696,0.0006071645415907711,0.000877963125548727,59.6,51,73,11.51,10,16,1379.58,1139,1647,59.6,51,73,19.536205787781352,19.20257234726688,20.182207931404072,19.53,17,25,15.486378599812442,1.8086328333061328,1.3493163692650973,39900,40748,6015.07,5.874,4949.406,9.607,60.35384615384615,38.199999999999996,1.5187499523162842,4.999999873689376e-05,0.2594671,-0.06469366,0.32080555,0.923791,0.012006618,1.4879842,0.009999999776482582
-145.0,-255.0,-178.69,57.48,40,2243,False,42991,471,17,194b885942bb4c58ae11ef56420ba5fc,2021-08-16_16-44-21,1629132261,10.562697649002075,222.6749997138977,26876,gpu-os03,132.68.52.223,222.6749997138977,42991,17,10,a8300f26,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",19.46844587352626,19.20257234726688,19.939978563772776,19.01,17,24,0.0,0,0,11.2,10,16,0.0,0,0,0.0,0,0,1379.6,1139,1603,0.000726861574294751,0.0006238303181534623,0.000877963125548727,57.48,51,69,11.2,10,16,1379.6,1139,1603,57.48,51,69,19.46844587352626,19.20257234726688,19.939978563772776,19.01,17,24,15.266357097563864,1.8346194601553174,1.357345172140622,42100,42991,5669.64,5.136,4904.246,9.583,53.78666666666666,38.2,1.5187499523162842,4.999999873689376e-05,0.29283574,-0.06076051,0.35205683,0.9184662,0.010228685,1.3995389,0.009999999776482582
-141.0,-221.0,-169.3,55.93,40,2200,False,45191,511,18,194b885942bb4c58ae11ef56420ba5fc,2021-08-16_16-44-29,1629132269,7.965026378631592,230.6400260925293,26876,gpu-os03,132.68.52.223,230.6400260925293,45191,18,10,a8300f26,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",19.429003215434083,19.091103965702036,20.381564844587352,18.44,17,21,0.0,0,0,10.88,10,13,0.0,0,0,0.0,0,0,1387.92,1197,1603,0.000722425280266002,0.0006238303181534623,0.000835421888053467,55.93,49,67,10.88,10,13,1387.92,1197,1603,55.93,49,67,19.429003215434083,19.091103965702036,20.381564844587352,18.44,17,21,15.067533764189744,1.859258765701384,1.3636244555909707,44300,45191,5475.482,5.063,4835.835,9.829,66.22727272727273,38.199999999999996,1.5187499523162842,4.999999873689376e-05,0.2302843,-0.053584877,0.28211826,0.92616135,0.009821044,1.3164772,0.009999999776482582
-137.0,-214.0,-163.58,55.18,40,2193,False,47384,551,19,194b885942bb4c58ae11ef56420ba5fc,2021-08-16_16-44-38,1629132278,9.529297590255737,240.16932368278503,26876,gpu-os03,132.68.52.223,240.16932368278503,47384,19,10,a8300f26,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",19.41609860664523,19.091103965702036,20.381564844587352,18.12,17,21,0.0,0,0,10.75,10,13,0.0,0,0,0.0,0,0,1397.2,1213,1603,0.0007177381667389628,0.0006238303181534623,0.0008244023083264633,55.18,49,65,10.75,10,13,1397.2,1213,1603,55.18,49,65,19.41609860664523,19.091103965702036,20.381564844587352,18.12,17,21,14.901791903321987,1.8818331265697679,1.3684332909082255,46400,47384,5235.418,4.799,4749.346,9.867,56.128571428571426,38.199999999999996,1.5187499523162842,4.999999873689376e-05,0.18581498,-0.05386206,0.23564564,0.94139117,0.010752191,1.2298478,0.009999999776482582
-137.0,-214.0,-159.48,54.47,40,2152,False,49536,591,20,194b885942bb4c58ae11ef56420ba5fc,2021-08-16_16-44-46,1629132286,7.874250173568726,248.04357385635376,26876,gpu-os03,132.68.52.223,248.04357385635376,49536,20,10,a8300f26,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",19.39333333333333,19.065380493033228,20.512325830653804,17.86,17,21,0.0,0,0,10.57,10,13,0.0,0,0,0.0,0,0,1391.7,1213,1599,0.000720768513284768,0.0006253908692933083,0.0008244023083264633,54.47,48,63,10.57,10,13,1391.7,1213,1599,54.47,48,63,19.39333333333333,19.065380493033228,20.512325830653804,17.86,17,21,14.735265861279494,1.9030710235044108,1.372413073008945,48500,49536,4724.629,4.631,4680.557,10.165,64.96363636363635,38.24545454545455,1.5187499523162842,4.999999873689376e-05,0.14912999,-0.055976994,0.2041378,0.94154584,0.008154068,1.1414819,0.009999999776482582
-139.0,-196.0,-155.79,53.81,40,2136,False,51672,631,21,194b885942bb4c58ae11ef56420ba5fc,2021-08-16_16-44-55,1629132295,8.489335298538208,256.53290915489197,26876,gpu-os03,132.68.52.223,256.53290915489197,51672,21,10,a8300f26,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",19.376034297963557,19.065380493033228,20.512325830653804,17.65,17,20,0.0,0,0,10.46,10,13,0.0,0,0,0.0,0,0,1400.5,1227,1603,0.0007160459408590117,0.0006238303181534623,0.0008149959250203749,53.81,48,61,10.46,10,13,1400.5,1227,1603,53.81,48,61,19.376034297963557,19.065380493033228,20.512325830653804,17.65,17,20,14.58370979446287,1.922851406278598,1.37705077595595,50600,51672,4614.083,4.666,4662.081,10.105,61.208333333333336,38.291666666666664,1.5187499523162842,4.999999873689376e-05,0.08529569,-0.045719475,0.1300703,0.9637618,0.0077093,1.0763649,0.009999999776482582
-138.0,-182.0,-150.97,52.73,40,2080,False,53752,671,22,194b885942bb4c58ae11ef56420ba5fc,2021-08-16_16-45-02,1629132302,7.535940408706665,264.06884956359863,26876,gpu-os03,132.68.52.223,264.06884956359863,53752,22,10,a8300f26,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",19.33230439442658,19.065380493033228,19.7491961414791,17.44,17,20,0.0,0,0,10.34,10,12,0.0,0,0,0.0,0,0,1395.04,1227,1603,0.00071873387107516,0.0006238303181534623,0.0008149959250203749,52.73,48,58,10.34,10,12,1395.04,1227,1603,52.73,48,58,19.33230439442658,19.065380493033228,19.7491961414791,17.44,17,20,14.449508741057487,1.9418391848866656,1.384634637742903,52600,53752,4337.435,4.625,4618.634,10.106,65.33636363636363,38.300000000000004,1.5187499523162842,4.999999873689376e-05,0.05083529,-0.04227845,0.09408795,0.9720171,0.0059609297,1.0027374,0.009999999776482582
-132.0,-185.0,-149.34,52.22,41,2129,False,55881,712,23,194b885942bb4c58ae11ef56420ba5fc,2021-08-16_16-45-11,1629132311,8.403747797012329,272.47259736061096,26876,gpu-os03,132.68.52.223,272.47259736061096,55881,23,10,a8300f26,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",19.330160771704183,19.039657020364416,19.907824222936764,17.48,17,20,0.0,0,0,10.32,10,13,0.0,0,0,0.0,0,0,1398.26,1247,1635,0.0007172956535146906,0.0006116207951070336,0.0008019246190858059,52.22,45,61,10.32,10,13,1398.26,1247,1635,52.22,45,61,19.330160771704183,19.039657020364416,19.907824222936764,17.48,17,20,14.34081902094933,1.9598859106268776,1.3902681497055385,54700,55881,4177.616,4.51,4594.21,10.166,61.85833333333333,38.300000000000004,1.5187499523162842,4.999999873689376e-05,0.09446698,-0.041268542,0.13756064,0.96216726,0.0053669265,0.99761426,0.009999999776482582
-132.0,-187.0,-148.66,52.12,41,2137,False,58018,753,24,194b885942bb4c58ae11ef56420ba5fc,2021-08-16_16-45-19,1629132319,8.24237871170044,280.7149760723114,26876,gpu-os03,132.68.52.223,280.7149760723114,58018,24,10,a8300f26,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",19.338713826366558,19.039657020364416,19.907824222936764,17.46,17,21,0.0,0,0,10.31,10,13,0.0,0,0,0.0,0,0,1405.94,1247,1635,0.0007132237823047035,0.0006116207951070336,0.0008019246190858059,52.12,45,61,10.31,10,13,1405.94,1247,1635,52.12,45,61,19.338713826366558,19.039657020364416,19.907824222936764,17.46,17,21,14.217490148488324,1.9767241146408816,1.3954494983987258,56800,58018,4109.871,4.468,4514.02,9.911,62.350000000000016,38.300000000000004,1.5187499523162842,4.999999873689376e-05,0.049877003,-0.0363397,0.08574467,0.97575253,0.0066221384,0.95853454,0.009999999776482582
-135.0,-187.0,-147.14,51.79,41,2109,False,60127,794,25,194b885942bb4c58ae11ef56420ba5fc,2021-08-16_16-45-27,1629132327,8.23441195487976,288.94938802719116,26876,gpu-os03,132.68.52.223,288.94938802719116,60127,25,10,a8300f26,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",19.34475884244373,19.039657020364416,21.189710610932476,17.38,17,21,0.0,0,0,10.25,10,13,0.0,0,0,0.0,0,0,1407.3,1247,1559,0.0007122162929305074,0.0006414368184733803,0.0008019246190858059,51.79,47,58,10.25,10,13,1407.3,1247,1559,51.79,47,58,19.34475884244373,19.039657020364416,21.189710610932476,17.38,17,21,14.10772350562599,1.9925546320230014,1.4011327347762843,58900,60127,4101.065,4.225,4470.966,9.901,62.11666666666667,38.300000000000004,1.5187499523162842,4.999999873689376e-05,0.029884193,-0.033994645,0.06558011,0.98030925,0.0051026796,0.94509506,0.009999999776482582
-135.0,-187.0,-146.45,51.75,40,2064,False,62191,834,26,194b885942bb4c58ae11ef56420ba5fc,2021-08-16_16-45-36,1629132336,8.798655271530151,297.7480432987213,26876,gpu-os03,132.68.52.223,297.7480432987213,62191,26,10,a8300f26,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",19.34085744908896,19.067524115755628,21.189710610932476,17.29,17,21,0.0,0,0,10.22,10,13,0.0,0,0,0.0,0,0,1405.22,1271,1559,0.0007130238215165914,0.0006414368184733803,0.0007867820613690008,51.75,46,58,10.22,10,13,1405.22,1271,1559,51.75,46,58,19.34085744908896,19.067524115755628,21.189710610932476,17.29,17,21,14.028391657006988,2.006894861683898,1.404507300683457,60900,62191,4117.089,4.165,4411.225,10.339,58.725,38.300000000000004,1.5187499523162842,4.999999873689376e-05,0.038442425,-0.035025924,0.07030108,0.9806957,0.0080673555,0.90850294,0.009999999776482582
-135.0,-167.0,-145.92,51.76,41,2119,False,64310,875,27,194b885942bb4c58ae11ef56420ba5fc,2021-08-16_16-45-44,1629132344,8.324035882949829,306.07207918167114,26876,gpu-os03,132.68.52.223,306.07207918167114,64310,27,10,a8300f26,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",19.332797427652736,19.022508038585208,21.189710610932476,17.22,17,19,0.0,0,0,10.17,10,12,0.0,0,0,0.0,0,0,1409.8,1215,1599,0.0007109931837239943,0.0006253908692933083,0.0008230452674897119,51.76,46,58,10.17,10,12,1409.8,1215,1599,51.76,46,58,19.332797427652736,19.022508038585208,21.189710610932476,17.22,17,19,13.958515149223672,2.0202510073032274,1.4064279895994043,63000,64310,3906.559,4.239,4398.17,10.237,61.61666666666668,38.300000000000004,1.5187499523162842,4.999999873689376e-05,0.014202444,-0.032698423,0.048231665,0.9857423,0.0049279616,0.8815135,0.009999999776482582
-135.0,-166.0,-144.38,51.24,42,2130,False,66440,917,28,194b885942bb4c58ae11ef56420ba5fc,2021-08-16_16-45-53,1629132353,8.449586868286133,314.5216660499573,26876,gpu-os03,132.68.52.223,314.5216660499573,66440,28,10,a8300f26,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",19.31423365487674,19.020364415862808,19.55198285101822,17.18,17,19,0.0,0,0,10.13,10,12,0.0,0,0,0.0,0,0,1409.02,1215,1599,0.000711465397538238,0.0006253908692933083,0.0008230452674897119,51.24,46,58,10.13,10,12,1409.02,1215,1599,51.24,46,58,19.31423365487674,19.020364415862808,19.55198285101822,17.18,17,19,13.879919156991136,2.0330480908218753,1.4057773277698897,65100,66440,3976.204,4.133,4376.96,10.174,61.37500000000001,38.300000000000004,0.7593749761581421,4.999999873689376e-05,0.013582489,-0.03670997,0.053224366,0.98313487,0.007550899,0.8665872,0.009999999776482582
-135.0,-803.0,-150.34,51.43,41,2127,False,68567,958,29,194b885942bb4c58ae11ef56420ba5fc,2021-08-16_16-46-01,1629132361,8.286071300506592,322.80773735046387,26876,gpu-os03,132.68.52.223,322.80773735046387,68567,29,10,a8300f26,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",19.3800857449089,19.020364415862808,25.714898177920684,17.42,17,44,0.0,0,0,10.38,10,37,0.0,0,0,0.0,0,0,1416.4,1239,1681,0.0007080264395402314,0.000594883997620464,0.0008071025020177562,51.43,47,86,10.38,10,37,1416.4,1239,1681,51.43,47,86,19.3800857449089,19.020364415862808,25.714898177920684,17.42,17,44,13.78956585035478,2.0464194236001925,1.4077527033218025,67200,68567,3851.173,4.414,4377.552,10.286,61.96666666666667,38.300000000000004,0.7593749761581421,4.999999873689376e-05,2.5626652,-0.034294073,2.6029193,0.78227997,0.003958585,0.8966346,0.009999999776482582
-134.0,-803.0,-149.38,51.2,42,2140,False,70707,1000,30,194b885942bb4c58ae11ef56420ba5fc,2021-08-16_16-46-09,1629132369,8.212942838668823,331.0206801891327,26876,gpu-os03,132.68.52.223,331.0206801891327,70707,30,10,a8300f26,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",19.372583065380493,19.020364415862808,25.714898177920684,17.38,17,44,0.0,0,0,10.34,10,37,0.0,0,0,0.0,0,0,1414.0,1239,1681,0.0007090192119101325,0.000594883997620464,0.0008071025020177562,51.2,46,86,10.34,10,37,1414.0,1239,1681,51.2,46,86,19.372583065380493,19.020364415862808,25.714898177920684,17.38,17,44,13.713871535177637,2.0592279073726005,1.409861554158677,69300,70707,3878.992,4.47,4383.543,10.029,62.30833333333334,38.300000000000004,0.37968748807907104,4.999999873689376e-05,-0.0070182034,-0.04624027,0.039632887,0.9876522,0.021639815,0.8627181,0.009999999776482582
-134.0,-165.0,-142.95,50.98,44,2232,False,72939,1044,31,194b885942bb4c58ae11ef56420ba5fc,2021-08-16_16-46-18,1629132378,8.677481412887573,339.69816160202026,26876,gpu-os03,132.68.52.223,339.69816160202026,72939,31,10,a8300f26,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",19.315198285101822,19.086816720257236,20.143622722400856,17.1,17,18,0.0,0,0,10.07,10,11,0.0,0,0,0.0,0,0,1414.24,1275,1673,0.0007087362590025521,0.0005977286312014345,0.000784313725490196,50.98,46,58,10.07,10,11,1414.24,1275,1673,50.98,46,58,19.315198285101822,19.086816720257236,20.143622722400856,17.1,17,18,13.627516819819832,2.071723807403589,1.412498918464803,71500,72939,3875.353,4.482,4405.586,10.282,63.04999999999999,38.300000000000004,0.569531261920929,4.999999873689376e-05,0.0067720236,-0.031927474,0.042291846,0.98721564,0.008768249,0.85861415,0.009999999776482582
-135.0,-165.0,-142.26,50.58,43,2160,False,75099,1087,32,194b885942bb4c58ae11ef56420ba5fc,2021-08-16_16-46-30,1629132390,11.416135787963867,351.11429738998413,26876,gpu-os03,132.68.52.223,351.11429738998413,75099,32,10,a8300f26,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",19.283729903536972,19.033226152197212,20.143622722400856,17.08,17,18,0.0,0,0,10.07,10,11,0.0,0,0,0.0,0,0,1405.86,1247,1673,0.0007130651806246867,0.0005977286312014345,0.0008019246190858059,50.58,46,58,10.07,10,11,1405.86,1247,1673,50.58,46,58,19.283729903536972,19.033226152197212,20.143622722400856,17.08,17,18,13.604033410249544,2.0831815520256276,1.4171449116196624,73600,75099,4234.655,4.795,4433.621,10.606,49.07647058823529,38.3,0.569531261920929,4.999999873689376e-05,-0.0046628457,-0.032005448,0.030509695,0.99062675,0.008857026,0.8211446,0.009999999776482582
-135.0,-165.0,-142.39,50.58,42,2131,False,77230,1129,33,194b885942bb4c58ae11ef56420ba5fc,2021-08-16_16-46-38,1629132398,8.206857681274414,359.32115507125854,26876,gpu-os03,132.68.52.223,359.32115507125854,77230,33,10,a8300f26,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",19.284587352625937,19.033226152197212,20.143622722400856,17.07,17,18,0.0,0,0,10.07,10,11,0.0,0,0,0.0,0,0,1408.2,1247,1575,0.0007119910044862933,0.0006349206349206349,0.0008019246190858059,50.58,47,57,10.07,10,11,1408.2,1247,1575,50.58,47,57,19.284587352625937,19.033226152197212,20.143622722400856,17.07,17,18,13.559340477810757,2.093495763892562,1.4184916310563827,75700,77230,4217.128,4.875,4431.634,10.391,64.19090909090909,38.300000000000004,0.569531261920929,4.999999873689376e-05,0.004243696,-0.032800306,0.04001203,0.9877817,0.008924593,0.80508614,0.009999999776482582
-135.0,-155.0,-142.45,50.74,42,2138,False,79368,1171,34,194b885942bb4c58ae11ef56420ba5fc,2021-08-16_16-46-46,1629132406,8.199086427688599,367.52024149894714,26876,gpu-os03,132.68.52.223,367.52024149894714,79368,34,10,a8300f26,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",19.294748124330116,19.033226152197212,19.644158628081456,17.05,17,18,0.0,0,0,10.05,10,11,0.0,0,0,0.0,0,0,1416.06,1247,1575,0.0007079391847632278,0.0006349206349206349,0.0008019246190858059,50.74,47,55,10.05,10,11,1416.06,1247,1575,50.74,47,55,19.294748124330116,19.033226152197212,19.644158628081456,17.05,17,18,13.488806117612222,2.103804054906679,1.421061172401911,77800,79368,4215.797,4.908,4427.888,10.53,62.18333333333333,38.300000000000004,0.569531261920929,4.999999873689376e-05,-0.013406345,-0.036806196,0.025769938,0.99151003,0.009488566,0.7774131,0.009999999776482582
-134.0,-161.0,-142.59,50.92,43,2190,False,81558,1214,35,194b885942bb4c58ae11ef56420ba5fc,2021-08-16_16-46-54,1629132414,8.401984214782715,375.92222571372986,26876,gpu-os03,132.68.52.223,375.92222571372986,81558,35,10,a8300f26,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",19.300578778135048,19.04823151125402,19.579849946409432,17.07,17,18,0.0,0,0,10.05,10,11,0.0,0,0,0.0,0,0,1413.52,1259,1603,0.0007091058611450703,0.0006238303181534623,0.0007942811755361397,50.92,46,56,10.05,10,11,1413.52,1259,1603,50.92,46,56,19.300578778135048,19.04823151125402,19.579849946409432,17.07,17,18,13.464658465225218,2.1134748676739408,1.4236914799746356,79900,81558,4232.141,4.952,4428.114,10.499,62.59166666666666,38.39999999999999,0.569531261920929,4.999999873689376e-05,0.0017676112,-0.024979137,0.03074127,0.9902269,0.0065012844,0.76971996,0.009999999776482582
-134.0,-161.0,-141.89,50.71,44,2228,False,83786,1258,36,194b885942bb4c58ae11ef56420ba5fc,2021-08-16_16-47-03,1629132423,8.714060306549072,384.63628602027893,26876,gpu-os03,132.68.52.223,384.63628602027893,83786,36,10,a8300f26,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",19.287031082529477,19.024651661307608,19.579849946409432,17.03,17,18,0.0,0,0,10.01,10,11,0.0,0,0,0.0,0,0,1406.56,1259,1603,0.0007126779412754493,0.0006238303181534623,0.0007942811755361397,50.71,46,57,10.01,10,11,1406.56,1259,1603,50.71,46,57,19.287031082529477,19.024651661307608,19.579849946409432,17.03,17,18,13.401242257762235,2.1260507640014366,1.4257537939937452,82100,83786,4183.682,5.219,4468.358,10.257,61.630769230769246,38.39999999999999,0.569531261920929,4.999999873689376e-05,-0.015004169,-0.033096407,0.020638343,0.9931545,0.008842674,0.75822824,0.009999999776482582
-134.0,-159.0,-142.21,50.83,41,2099,False,85885,1299,37,194b885942bb4c58ae11ef56420ba5fc,2021-08-16_16-47-11,1629132431,7.97532320022583,392.61160922050476,26876,gpu-os03,132.68.52.223,392.61160922050476,85885,37,10,a8300f26,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",19.294147909967844,18.994640943193996,19.678456591639872,17.08,17,19,0.0,0,0,10.07,10,12,0.0,0,0,0.0,0,0,1409.6,1231,1555,0.0007111271401858054,0.0006430868167202572,0.0008123476848090983,50.83,46,57,10.07,10,12,1409.6,1231,1555,50.83,46,57,19.294147909967844,18.994640943193996,19.678456591639872,17.08,17,19,13.307583832869106,2.136727919718951,1.4254691237108374,84100,85885,4175.285,5.177,4441.669,10.218,62.08181818181818,38.39999999999999,0.569531261920929,4.999999873689376e-05,-0.0022151172,-0.033620022,0.033591297,0.9904812,0.009614252,0.7662009,0.009999999776482582
-133.0,-162.0,-141.62,50.43,43,2144,False,88029,1342,38,194b885942bb4c58ae11ef56420ba5fc,2021-08-16_16-47-20,1629132440,8.299358367919922,400.9109675884247,26876,gpu-os03,132.68.52.223,400.9109675884247,88029,38,10,a8300f26,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",19.273762057877814,18.994640943193996,19.678456591639872,17.09,17,19,0.0,0,0,10.08,10,12,0.0,0,0,0.0,0,0,1392.7,1231,1555,0.0007195464872388216,0.0006430868167202572,0.0008123476848090983,50.43,46,57,10.08,10,12,1392.7,1231,1555,50.43,46,57,19.273762057877814,18.994640943193996,19.678456591639872,17.09,17,19,13.267618243001886,2.1451782729300044,1.4275061364678285,86200,88029,4164.824,5.14,4436.982,10.503,61.93333333333334,38.39999999999999,0.569531261920929,4.999999873689376e-05,-0.0027614925,-0.029375011,0.028782465,0.9918372,0.009555942,0.76113516,0.009999999776482582
-133.0,-162.0,-141.09,50.22,43,2157,False,90186,1385,39,194b885942bb4c58ae11ef56420ba5fc,2021-08-16_16-47-28,1629132448,8.247259140014648,409.15822672843933,26876,gpu-os03,132.68.52.223,409.15822672843933,90186,39,10,a8300f26,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",19.278971061093248,19.020364415862808,19.678456591639872,17.07,17,19,0.0,0,0,10.06,10,12,0.0,0,0,0.0,0,0,1393.08,1255,1547,0.0007191311187380377,0.0006464124111182935,0.0007968127490039841,50.22,46,56,10.06,10,12,1393.08,1255,1547,50.22,46,56,19.278971061093248,19.020364415862808,19.678456591639872,17.07,17,19,13.201771097535502,2.15456248714817,1.4301945111543433,88300,90186,4167.8,4.823,4430.636,10.497,62.69999999999999,38.39999999999999,0.569531261920929,4.999999873689376e-05,-0.011082567,-0.024389017,0.013026462,0.9959649,0.013150869,0.7209841,0.009999999776482582
-136.0,-161.0,-141.08,50.15,43,2155,False,92341,1428,40,194b885942bb4c58ae11ef56420ba5fc,2021-08-16_16-47-36,1629132456,8.23031735420227,417.3885440826416,26876,gpu-os03,132.68.52.223,417.3885440826416,92341,40,10,a8300f26,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",19.280900321543406,19.020364415862808,19.60342979635584,17.07,17,19,0.0,0,0,10.07,10,12,0.0,0,0,0.0,0,0,1405.32,1295,1555,0.0007128363905650571,0.0006430868167202572,0.0007722007722007722,50.15,47,55,10.07,10,12,1405.32,1295,1555,50.15,47,55,19.280900321543406,19.020364415862808,19.60342979635584,17.07,17,19,13.15314368567971,2.162476401873877,1.4301861800166267,90400,92341,4179.642,4.627,4421.015,10.319,63.43636363636362,38.39999999999999,0.569531261920929,4.999999873689376e-05,0.009048083,-0.027388468,0.03722348,0.9894263,0.011433828,0.7298858,0.009999999776482582
-136.0,-161.0,-141.35,50.23,44,2210,False,94551,1472,41,194b885942bb4c58ae11ef56420ba5fc,2021-08-16_16-47-45,1629132465,8.438228368759155,425.82677245140076,26876,gpu-os03,132.68.52.223,425.82677245140076,94551,41,10,a8300f26,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",19.280257234726687,19.020364415862808,19.60342979635584,17.1,17,19,0.0,0,0,10.1,10,12,0.0,0,0,0.0,0,0,1406.38,1287,1575,0.0007124126360607933,0.0006349206349206349,0.000777000777000777,50.23,47,55,10.1,10,12,1406.38,1287,1575,50.23,47,55,19.280257234726687,19.020364415862808,19.60342979635584,17.1,17,19,13.12295205202609,2.1688140197722534,1.4297147478362557,92600,94551,4162.218,4.739,4414.297,10.373,62.6076923076923,38.39999999999999,0.569531261920929,4.999999873689376e-05,-0.011901754,-0.028503716,0.0187847,0.99425054,0.009264292,0.74590415,0.009999999776482582
