episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,custom_metrics/bytes_per_rule_mean,custom_metrics/bytes_per_rule_min,custom_metrics/bytes_per_rule_max,custom_metrics/memory_access_mean,custom_metrics/memory_access_min,custom_metrics/memory_access_max,custom_metrics/exceeded_max_depth_mean,custom_metrics/exceeded_max_depth_min,custom_metrics/exceeded_max_depth_max,custom_metrics/tree_depth_mean,custom_metrics/tree_depth_min,custom_metrics/tree_depth_max,custom_metrics/nodes_remaining_mean,custom_metrics/nodes_remaining_min,custom_metrics/nodes_remaining_max,custom_metrics/rules_remaining_mean,custom_metrics/rules_remaining_min,custom_metrics/rules_remaining_max,custom_metrics/num_nodes_mean,custom_metrics/num_nodes_min,custom_metrics/num_nodes_max,custom_metrics/partition_fraction_mean,custom_metrics/partition_fraction_min,custom_metrics/partition_fraction_max,custom_metrics/num_splits_mean,custom_metrics/num_splits_min,custom_metrics/num_splits_max,custom_metrics/tree_depth_valid_mean,custom_metrics/tree_depth_valid_min,custom_metrics/tree_depth_valid_max,custom_metrics/num_nodes_valid_mean,custom_metrics/num_nodes_valid_min,custom_metrics/num_nodes_valid_max,custom_metrics/num_splits_valid_mean,custom_metrics/num_splits_valid_min,custom_metrics/num_splits_valid_max,custom_metrics/bytes_per_rule_valid_mean,custom_metrics/bytes_per_rule_valid_min,custom_metrics/bytes_per_rule_valid_max,custom_metrics/memory_access_valid_mean,custom_metrics/memory_access_valid_min,custom_metrics/memory_access_valid_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-28.0,-75.0,-48.490196078431374,20.852941176470587,102,2127,False,23271,1076,11,de084a85b15145daa3b369080bb60736,2021-08-16_17-54-49,1629136489,37.423548460006714,388.7788486480713,8444,gpu-os03,132.68.52.223,388.7788486480713,23271,11,10,1dc52510,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",3.7503520164764725,0.4780278670953912,6.808145766345123,10.0,10,10,25.15686274509804,3,67,6.0,6,6,25.15686274509804,3,67,298.98039215686276,41,618,335.52941176470586,65,635,0.003451931689244743,0.0015748031496062992,0.015384615384615385,20.852941176470587,8,34,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104.12790315588332,4.211567711609743,1.30757161515982,22800,23271,31332.102,5.863,4315.874,10.889,67.4,38.099999999999994,0.30000001192092896,4.999999873689376e-05,0.30552757,-0.032429464,0.3615232,0.6409951,0.01744544,2.8799784,0.009999999776482582
-29.0,-70.0,-46.64150943396226,20.169811320754718,106,2138,False,25409,1182,12,de084a85b15145daa3b369080bb60736,2021-08-16_17-55-32,1629136532,42.5515878200531,431.3304364681244,8444,gpu-os03,132.68.52.223,431.3304364681244,25409,12,10,1dc52510,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",4.1557362130680096,1.112540192926045,9.09753483386924,10.0,10,10,27.632075471698112,6,73,6.0,6,6,27.632075471698112,6,73,303.2169811320755,96,757,332.1132075471698,109,577,0.003515990374035166,0.0017331022530329288,0.009174311926605505,20.169811320754718,9,32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105.96814385534,4.2270366118455875,1.3086655921207644,24900,25409,32031.694,5.824,4302.922,11.125,62.26166666666666,38.099999999999994,0.30000001192092896,4.999999873689376e-05,0.2927896,-0.030749585,0.34723526,0.6620157,0.015850559,2.8451273,0.009999999776482582
-28.0,-71.0,-46.53333333333333,20.095238095238095,105,2110,False,27519,1287,13,de084a85b15145daa3b369080bb60736,2021-08-16_17-56-14,1629136574,41.70867300033569,473.0391094684601,8444,gpu-os03,132.68.52.223,473.0391094684601,27519,13,10,1dc52510,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",3.8341448476496707,0.5144694533762058,9.344051446945338,10.0,10,10,25.552380952380954,1,52,6.0,6,6,25.552380952380954,1,52,299.79047619047617,18,771,315.4952380952381,65,651,0.003940505223256248,0.0015360983102918587,0.015384615384615385,20.095238095238095,8,34,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107.30127249754418,4.240881597758991,1.3031727913395836,27000,27519,33081.279,5.884,4293.217,11.105,61.09666666666667,38.099999999999994,0.30000001192092896,4.999999873689376e-05,0.2608619,-0.03458388,0.3190476,0.6831943,0.016694112,2.861005,0.009999999776482582
-30.0,-73.0,-48.9,21.59,97,2095,False,29614,1384,14,de084a85b15145daa3b369080bb60736,2021-08-16_17-56-47,1629136607,33.09548878669739,506.13459825515747,8444,gpu-os03,132.68.52.223,506.13459825515747,29614,14,10,1dc52510,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",4.547759914255091,1.1339764201500535,9.056806002143622,10.0,10,10,29.89,5,63,6.0,6,6,29.89,5,63,308.49,49,675,355.92,87,689,0.0032427370234181215,0.001451378809869376,0.011494252873563218,21.59,10,34,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106.57761124998866,4.232652417750213,1.3014524325025933,29000,29614,32472.761,5.813,4281.856,10.803,63.289361702127664,38.09999999999999,0.30000001192092896,4.999999873689376e-05,0.25401026,-0.029440662,0.30650115,0.6866933,0.016767193,2.80804,0.009999999776482582
-28.0,-69.0,-47.5188679245283,20.150943396226417,106,2136,False,31750,1490,15,de084a85b15145daa3b369080bb60736,2021-08-16_17-57-31,1629136651,43.905189514160156,550.0397877693176,8444,gpu-os03,132.68.52.223,550.0397877693176,31750,15,10,1dc52510,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",4.085846023175393,0.9346195069667739,8.40085744908896,10.0,10,10,25.452830188679247,2,56,6.0,6,6,25.452830188679247,2,56,288.8018867924528,21,714,319.7358490566038,81,719,0.0038044730929157593,0.0013908205841446453,0.012345679012345678,20.150943396226417,8,33,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106.73799580477046,4.249160218953129,1.2954941719819983,31100,31750,33351.753,5.829,4266.272,10.602,53.266666666666666,38.09999999999999,0.30000001192092896,4.999999873689376e-05,0.28660712,-0.037471157,0.34679803,0.6630272,0.018875882,2.8382585,0.009999999776482582
-28.0,-78.0,-49.5,21.58,99,2137,False,33887,1589,16,de084a85b15145daa3b369080bb60736,2021-08-16_17-58-05,1629136685,34.568145513534546,584.6079332828522,8444,gpu-os03,132.68.52.223,584.6079332828522,33887,16,10,1dc52510,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",4.341907824222937,0.6087888531618435,9.166130760986066,10.0,10,10,26.62,1,60,6.0,6,6,26.62,1,60,288.8,17,805,357.92,31,733,0.0036154807576244687,0.001364256480218281,0.03225806451612903,21.58,8,36,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106.26573765552752,4.242361547668594,1.2942874489830742,33200,33887,33845.786,5.825,4282.26,10.504,63.153061224489804,38.099999999999994,0.30000001192092896,4.999999873689376e-05,0.23337653,-0.043771937,0.29871303,0.6913552,0.020800326,2.7804644,0.009999999776482582
-28.0,-71.0,-46.301886792452834,19.50943396226415,106,2068,False,35955,1695,17,de084a85b15145daa3b369080bb60736,2021-08-16_17-58-43,1629136723,38.17485690116882,622.782790184021,8444,gpu-os03,132.68.52.223,622.782790184021,35955,17,10,1dc52510,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",3.833444559040628,0.5080385852090032,7.551982851018221,10.0,10,10,25.10377358490566,2,60,6.0,6,6,25.10377358490566,2,60,294.7169811320755,57,681,302.07547169811323,41,623,0.00437897811959896,0.0016051364365971107,0.024390243902439025,19.50943396226415,8,33,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106.82031408449993,4.256977615120496,1.2919618494256766,35200,35955,34414.246,6.016,4258.033,10.242,63.22727272727273,38.099999999999994,0.44999998807907104,4.999999873689376e-05,0.30096188,-0.03794668,0.3602275,0.6511884,0.014888814,2.801894,0.009999999776482582
-28.0,-71.0,-47.431372549019606,20.46078431372549,102,2087,False,38042,1797,18,de084a85b15145daa3b369080bb60736,2021-08-16_17-59-19,1629136759,35.902122259140015,658.684912443161,8444,gpu-os03,132.68.52.223,658.684912443161,38042,18,10,1dc52510,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",4.1833217745833595,0.3086816720257235,8.315112540192926,10.0,10,10,25.764705882352942,1,67,6.0,6,6,25.764705882352942,1,67,296.55882352941177,50,679,324.19607843137254,47,617,0.0036908066621120397,0.0016207455429497568,0.02127659574468085,20.46078431372549,8,32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107.31224900230536,4.264707902683155,1.2903039205976532,37200,38042,33723.045,6.3,4250.039,10.302,66.51764705882353,38.16470588235294,0.44999998807907104,4.999999873689376e-05,0.2504315,-0.030848678,0.30265102,0.70041007,0.013996457,2.766922,0.009999999776482582
-28.0,-73.0,-47.66019417475728,20.66990291262136,103,2129,False,40171,1900,19,de084a85b15145daa3b369080bb60736,2021-08-16_17-59-58,1629136798,38.567126750946045,697.252039194107,8444,gpu-os03,132.68.52.223,697.252039194107,40171,19,10,1dc52510,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",4.154944380274508,0.827438370846731,7.590568060021436,10.0,10,10,27.106796116504853,7,63,6.0,6,6,27.106796116504853,7,63,296.45631067961165,6,744,304.8252427184466,57,611,0.003900222543013028,0.0016366612111292963,0.017543859649122806,20.66990291262136,8,34,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106.5637615052859,4.265935417313082,1.288874280592851,39300,40171,33995.856,6.335,4244.178,10.372,55.0509090909091,38.2,0.44999998807907104,4.999999873689376e-05,0.25899336,-0.03400051,0.31402433,0.6846491,0.014534028,2.7570808,0.009999999776482582
-29.0,-71.0,-46.26168224299065,19.91588785046729,107,2131,False,42302,2007,20,de084a85b15145daa3b369080bb60736,2021-08-16_18-00-34,1629136834,36.12269830703735,733.3747375011444,8444,gpu-os03,132.68.52.223,733.3747375011444,42302,20,10,1dc52510,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",4.143923230259138,1.1982851018220793,8.057877813504824,10.0,10,10,27.065420560747665,4,61,6.0,6,6,27.065420560747665,4,61,271.98130841121497,26,653,293.0934579439252,51,577,0.00412373136978547,0.0017331022530329288,0.0196078431372549,19.91588785046729,9,34,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105.75979308136611,4.276503059975945,1.2873563163867991,41400,42302,33919.994,6.318,4243.635,10.338,56.425000000000004,38.2,0.44999998807907104,4.999999873689376e-05,0.28225398,-0.035233576,0.3374549,0.6757022,0.015721485,2.7042003,0.009999999776482582
-29.0,-69.0,-45.93396226415094,19.89622641509434,106,2109,False,44411,2113,21,de084a85b15145daa3b369080bb60736,2021-08-16_18-01-04,1629136864,30.01084566116333,763.3855831623077,8444,gpu-os03,132.68.52.223,763.3855831623077,44411,21,10,1dc52510,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",4.457339885538636,0.7502679528403001,8.109324758842444,10.0,10,10,27.99056603773585,1,62,6.0,6,6,27.99056603773585,1,62,287.2641509433962,1,600,309.9811320754717,55,641,0.003982208460341071,0.0015600624024961,0.01818181818181818,19.89622641509434,9,32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105.20575335372625,4.283265801825563,1.28603173358094,43500,44411,33184.911,6.199,4237.448,10.437,65.0,38.2,0.44999998807907104,4.999999873689376e-05,0.24794324,-0.033179656,0.3008348,0.70042944,0.01587721,2.6856656,0.009999999776482582
-28.0,-71.0,-46.74285714285714,20.18095238095238,105,2119,False,46530,2218,22,de084a85b15145daa3b369080bb60736,2021-08-16_18-01-34,1629136894,30.270843029022217,793.65642619133,8444,gpu-os03,132.68.52.223,793.65642619133,46530,22,10,1dc52510,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",4.5062624406675855,1.307609860664523,8.561629153269024,10.0,10,10,27.19047619047619,5,66,6.0,6,6,27.19047619047619,5,66,276.3904761904762,6,548,305.1904761904762,105,575,0.003863118416757782,0.0017391304347826088,0.009523809523809525,20.18095238095238,8,33,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104.01267906915089,4.286924703370612,1.2850130896392866,45600,46530,31960.301,5.951,4234.597,10.406,63.109090909090924,38.2,0.44999998807907104,4.999999873689376e-05,0.27408862,-0.02996657,0.323789,0.6814556,0.014738219,2.6366036,0.009999999776482582
-28.0,-66.0,-44.5,19.09090909090909,110,2100,False,48630,2328,23,de084a85b15145daa3b369080bb60736,2021-08-16_18-02-11,1629136931,36.370601415634155,830.0270276069641,8444,gpu-os03,132.68.52.223,830.0270276069641,48630,23,10,1dc52510,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",4.314937152879276,0.3386923901393355,7.704180064308682,10.0,10,10,28.681818181818183,2,73,6.0,6,6,28.681818181818183,2,73,287.7909090909091,12,600,297.58181818181816,83,565,0.004029165118519129,0.0017699115044247787,0.012048192771084338,19.09090909090909,8,31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104.6097537732692,4.301619544988992,1.283311584721896,47700,48630,31431.544,6.042,4229.059,10.674,65.56730769230771,38.2,0.44999998807907104,4.999999873689376e-05,0.302535,-0.027955374,0.35121435,0.66072273,0.013355921,2.6734145,0.009999999776482582
-28.0,-69.0,-47.271844660194176,20.466019417475728,103,2108,False,50738,2431,24,de084a85b15145daa3b369080bb60736,2021-08-16_18-02-44,1629136964,33.6430025100708,863.6700301170349,8444,gpu-os03,132.68.52.223,863.6700301170349,50738,24,10,1dc52510,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",4.636052404291408,0.42443729903536975,8.730975348338692,10.0,10,10,27.12621359223301,1,64,6.0,6,6,27.12621359223301,1,64,289.7864077669903,25,766,335.15533980582524,59,609,0.0037628076681751896,0.0016420361247947454,0.01694915254237288,20.466019417475728,8,33,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103.86503276733224,4.303054602902216,1.284716729593639,49800,50738,31463.034,6.195,4251.764,11.009,57.75833333333333,38.199999999999996,0.44999998807907104,4.999999873689376e-05,0.2592339,-0.030118069,0.3089337,0.6933817,0.014713533,2.6202848,0.009999999776482582
