episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,custom_metrics/bytes_per_rule_mean,custom_metrics/bytes_per_rule_min,custom_metrics/bytes_per_rule_max,custom_metrics/memory_access_mean,custom_metrics/memory_access_min,custom_metrics/memory_access_max,custom_metrics/exceeded_max_depth_mean,custom_metrics/exceeded_max_depth_min,custom_metrics/exceeded_max_depth_max,custom_metrics/tree_depth_mean,custom_metrics/tree_depth_min,custom_metrics/tree_depth_max,custom_metrics/nodes_remaining_mean,custom_metrics/nodes_remaining_min,custom_metrics/nodes_remaining_max,custom_metrics/rules_remaining_mean,custom_metrics/rules_remaining_min,custom_metrics/rules_remaining_max,custom_metrics/num_nodes_mean,custom_metrics/num_nodes_min,custom_metrics/num_nodes_max,custom_metrics/partition_fraction_mean,custom_metrics/partition_fraction_min,custom_metrics/partition_fraction_max,custom_metrics/num_splits_mean,custom_metrics/num_splits_min,custom_metrics/num_splits_max,custom_metrics/tree_depth_valid_mean,custom_metrics/tree_depth_valid_min,custom_metrics/tree_depth_valid_max,custom_metrics/num_nodes_valid_mean,custom_metrics/num_nodes_valid_min,custom_metrics/num_nodes_valid_max,custom_metrics/num_splits_valid_mean,custom_metrics/num_splits_valid_min,custom_metrics/num_splits_valid_max,custom_metrics/bytes_per_rule_valid_mean,custom_metrics/bytes_per_rule_valid_min,custom_metrics/bytes_per_rule_valid_max,custom_metrics/memory_access_valid_mean,custom_metrics/memory_access_valid_min,custom_metrics/memory_access_valid_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-14.0,-149.0,-32.89,17.55,98,1650,False,19543,800,11,43327e1ac61c4e95b0680c06c0be0a0f,2021-08-16_10-45-48,1629110748,43.72401404380798,457.2227039337158,2663,gpu-os03,132.68.52.223,457.2227039337158,19543,11,8,065b9404,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",3.2060235798499463,0.14362272240085744,14.70096463022508,6.12,6,10,20.57,0,129,6.0,6,6,20.57,0,129,329.49,0,760,240.96,51,1231,0.006166463511549464,0.0008123476848090983,0.0196078431372549,17.55,5,94,nan,6,6,nan,55,115,nan,5,6,nan,0.14362272240085744,0.4908896034297964,nan,6,6,110.59863012956599,1.1244526510206643,1.255791740453305,18900,19543,37135.219,5.383,3560.261,8.613,48.04516129032257,36.59999999999999,0.30000001192092896,4.999999873689376e-05,0.25406593,-0.04452765,0.32144415,0.7158673,0.017914195,2.8224812,0.009999999776482582
-14.0,-103.0,-35.0,19.33,85,1668,False,21211,885,12,43327e1ac61c4e95b0680c06c0be0a0f,2021-08-16_10-46-18,1629110778,29.508609294891357,486.7313132286072,2663,gpu-os03,132.68.52.223,486.7313132286072,21211,12,8,065b9404,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",3.737684887459807,0.14362272240085744,11.734190782422294,6.08,6,10,25.97,0,152,6.0,6,6,25.97,0,152,368.69,0,813,274.26,59,851,0.005258173130487192,0.0,0.01694915254237288,19.33,5,57,nan,6,6,nan,91,131,nan,5,7,nan,0.14362272240085744,0.5273311897106109,nan,6,6,109.36144480853976,1.125703843002519,1.2526746737152257,20500,21211,36147.785,5.36,3538.46,8.479,55.33571428571428,36.61904761904763,0.30000001192092896,4.999999873689376e-05,0.23782685,-0.041624486,0.3016312,0.7188211,0.018799111,2.7819605,0.009999999776482582
-14.0,-80.0,-34.6,18.49,90,1693,False,22904,975,13,43327e1ac61c4e95b0680c06c0be0a0f,2021-08-16_10-46-56,1629110816,38.328577756881714,525.0598909854889,2663,gpu-os03,132.68.52.223,525.0598909854889,22904,13,8,065b9404,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",3.4843301178992503,0.14362272240085744,9.569131832797428,6.0,6,6,18.98,0,87,6.0,6,6,18.98,0,87,329.11,0,804,283.7,61,775,0.0045824839699580115,0.0,0.01639344262295082,18.49,5,52,nan,6,6,nan,61,115,nan,5,5,nan,0.14362272240085744,0.43086816720257237,nan,6,6,109.67989811565043,1.1254341935230658,1.2500554640125816,22100,22904,34462.874,5.247,3497.598,8.583,51.31454545454544,36.69090909090909,0.30000001192092896,4.999999873689376e-05,0.23337978,-0.039117966,0.29348385,0.71624446,0.020397551,2.7105374,0.009999999776482582
-14.0,-77.0,-32.56,17.74,93,1672,False,24576,1068,14,43327e1ac61c4e95b0680c06c0be0a0f,2021-08-16_10-47-36,1629110856,39.587417125701904,564.6473081111908,2663,gpu-os03,132.68.52.223,564.6473081111908,24576,14,8,065b9404,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",3.4273311897106105,0.14362272240085744,10.493033226152198,6.0,6,6,23.38,0,135,6.0,6,6,23.38,0,135,326.08,0,776,267.62,35,805,0.005863172707360506,0.0012422360248447205,0.02857142857142857,17.74,5,52,nan,6,6,nan,45,131,nan,5,6,nan,0.14362272240085744,0.4908896034297964,nan,6,6,110.39929368329369,1.1207160172752648,1.2440283678996,23700,24576,34489.494,5.237,3457.323,8.915,45.02982456140351,36.699999999999996,0.44999998807907104,4.999999873689376e-05,0.23163559,-0.041017007,0.29443085,0.7172209,0.012320896,2.732266,0.009999999776482582
-14.0,-119.0,-35.85,19.88,85,1711,False,26287,1153,15,43327e1ac61c4e95b0680c06c0be0a0f,2021-08-16_10-48-23,1629110903,46.72413921356201,611.3714473247528,2663,gpu-os03,132.68.52.223,611.3714473247528,26287,15,8,065b9404,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",3.952154340836013,0.14362272240085744,14.621650589496248,6.0,6,6,27.64,0,128,6.0,6,6,27.64,0,128,351.0,0,913,299.12,45,961,0.004955752846403108,0.0,0.022222222222222223,19.88,5,72,nan,6,6,nan,45,107,nan,5,5,nan,0.14362272240085744,0.43729903536977494,nan,6,6,109.03197377265778,1.1161273095141617,1.239176421550483,25400,26287,34419.644,5.242,3457.726,9.001,40.25,36.69999999999999,0.44999998807907104,4.999999873689376e-05,0.19562495,-0.04416291,0.25892174,0.7430439,0.017323496,2.692942,0.009999999776482582
-14.0,-68.0,-28.6875,15.232142857142858,112,1706,False,27993,1265,16,43327e1ac61c4e95b0680c06c0be0a0f,2021-08-16_10-49-16,1629110956,53.54905080795288,664.9204981327057,2663,gpu-os03,132.68.52.223,664.9204981327057,27993,16,8,065b9404,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",3.136349716735569,0.14362272240085744,10.653804930332262,6.035714285714286,6,10,20.544642857142858,0,110,6.0,6,6,20.544642857142858,0,110,323.0267857142857,0,773,235.41071428571428,57,719,0.005967070797833268,0.0013908205841446453,0.017543859649122806,15.232142857142858,5,47,nan,6,6,nan,63,131,nan,5,5,nan,0.14362272240085744,0.43729903536977494,nan,6,6,112.4993518759234,1.1196900068429723,1.237723962911117,27100,27993,35986.298,5.159,3460.342,9.316,47.680519480519486,36.69999999999998,0.44999998807907104,4.999999873689376e-05,0.28604338,-0.032712914,0.33819517,0.70736283,0.015952222,2.6617384,0.009999999776482582
-14.0,-79.0,-30.58252427184466,16.233009708737864,103,1672,False,29665,1368,17,43327e1ac61c4e95b0680c06c0be0a0f,2021-08-16_10-49-54,1629110994,38.09156322479248,703.0120613574982,2663,gpu-os03,132.68.52.223,703.0120613574982,29665,17,8,065b9404,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",3.131208441294914,0.14362272240085744,10.315112540192926,6.038834951456311,6,10,20.87378640776699,0,91,6.0,6,6,20.87378640776699,0,91,354.80582524271847,0,803,255.36893203883494,73,709,0.005422409343854138,0.0,0.0136986301369863,16.233009708737864,5,50,nan,6,6,nan,73,115,nan,5,5,nan,0.14362272240085744,0.14362272240085744,nan,6,6,113.20165242369478,1.1205267819961364,1.236622145860374,28700,29665,35962.644,5.134,3439.981,9.456,53.4962962962963,36.7,0.44999998807907104,4.999999873689376e-05,0.307843,-0.032918867,0.36097574,0.6805945,0.013520776,2.6298206,0.009999999776482582
-14.0,-97.0,-33.8,18.55,90,1678,False,31343,1458,18,43327e1ac61c4e95b0680c06c0be0a0f,2021-08-16_10-50-28,1629111028,33.30539059638977,736.3174519538879,2663,gpu-os03,132.68.52.223,736.3174519538879,31343,18,8,065b9404,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",3.737427652733119,0.14362272240085744,10.360128617363344,6.0,6,6,22.63,0,117,6.0,6,6,22.63,0,117,349.02,0,890,301.8,47,1041,0.004861769005135308,0.0009606147934678194,0.02127659574468085,18.55,5,64,nan,6,6,nan,47,103,nan,5,5,nan,0.14362272240085744,0.14362272240085744,nan,6,6,112.2779970235181,1.1207182275880396,1.2369960975882832,30300,31343,35465.429,5.042,3438.185,9.66,46.12708333333333,36.699999999999996,0.44999998807907104,4.999999873689376e-05,0.24064958,-0.042566374,0.3024963,0.70949805,0.013261603,2.524807,0.009999999776482582
-14.0,-97.0,-36.68,20.53,80,1669,False,33012,1538,19,43327e1ac61c4e95b0680c06c0be0a0f,2021-08-16_10-51-00,1629111060,32.29027819633484,768.6077301502228,2663,gpu-os03,132.68.52.223,768.6077301502228,33012,19,8,065b9404,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",4.025873526259378,0.14362272240085744,11.729903536977492,6.0,6,6,26.22,0,141,6.0,6,6,26.22,0,141,346.94,0,733,340.02,57,1041,0.004346227711127429,0.0,0.017543859649122806,20.53,5,64,nan,6,6,nan,57,131,nan,5,5,nan,0.14362272240085744,0.14362272240085744,nan,6,6,110.21081026770547,1.1151035940558014,1.2320790666325077,31900,33012,34808.675,4.933,3441.7,9.281,50.595652173913045,36.7,0.44999998807907104,4.999999873689376e-05,0.20966372,-0.05378142,0.28072274,0.71119034,0.017444886,2.5127802,0.009999999776482582
-14.0,-79.0,-28.704347826086956,14.88695652173913,115,1712,False,34724,1653,20,43327e1ac61c4e95b0680c06c0be0a0f,2021-08-16_10-51-46,1629111106,45.699416160583496,814.3071463108063,2663,gpu-os03,132.68.52.223,814.3071463108063,34724,20,8,065b9404,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",2.8141665501654316,0.14362272240085744,8.79957127545552,6.0,6,6,17.2,0,91,6.0,6,6,17.2,0,91,305.1913043478261,0,778,254.54782608695652,45,735,0.005739508770675762,0.0013605442176870747,0.022222222222222223,14.88695652173913,5,47,nan,6,6,nan,45,131,nan,5,5,nan,0.14362272240085744,0.14362272240085744,nan,6,6,112.89054018082442,1.1183661412389554,1.2302863163940434,33600,34724,36599.05,5.057,3446.053,9.778,49.29846153846154,36.699999999999996,0.44999998807907104,4.999999873689376e-05,0.3488081,-0.034419395,0.4014545,0.6469574,0.014189349,2.4612203,0.009999999776482582
-14.0,-96.0,-29.3302752293578,15.431192660550458,109,1682,False,36406,1762,21,43327e1ac61c4e95b0680c06c0be0a0f,2021-08-16_10-52-33,1629111153,47.875375270843506,862.1825215816498,2663,gpu-os03,132.68.52.223,862.1825215816498,36406,21,8,065b9404,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",2.6864115952289644,0.14362272240085744,9.481243301178992,6.0,6,6,18.0,0,71,6.0,6,6,18.0,0,71,305.26605504587155,0,889,248.52293577981652,47,897,0.006251478498667946,0.0011148272017837235,0.02127659574468085,15.431192660550458,5,64,nan,6,6,nan,51,131,nan,5,5,nan,0.14362272240085744,0.43729903536977494,nan,6,6,112.84240500757964,1.11533449639832,1.235778845903821,35200,36406,37014.206,5.018,3445.978,9.817,44.017647058823535,36.69999999999999,0.44999998807907104,4.999999873689376e-05,0.31701976,-0.038376637,0.37311995,0.67145336,0.015816232,2.484084,0.009999999776482582
-14.0,-75.0,-28.24137931034483,14.64655172413793,116,1699,False,38105,1878,22,43327e1ac61c4e95b0680c06c0be0a0f,2021-08-16_10-53-17,1629111197,43.167028188705444,905.3495497703552,2663,gpu-os03,132.68.52.223,905.3495497703552,38105,22,8,065b9404,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",2.583915437779502,0.14362272240085744,7.198285101822079,6.0,6,6,18.560344827586206,0,66,6.0,6,6,18.560344827586206,0,66,309.37931034482756,0,861,233.1206896551724,31,773,0.006544970686015545,0.0,0.03225806451612903,14.64655172413793,5,46,nan,6,6,nan,31,131,nan,5,5,nan,0.14362272240085744,0.43729903536977494,nan,6,6,113.89165231728632,1.1170645713538712,1.2297918750273384,36800,38105,38379.451,5.164,3446.289,9.869,51.89193548387097,36.69999999999998,0.44999998807907104,4.999999873689376e-05,0.34699023,-0.0265548,0.39248365,0.65925217,0.012224803,2.4439769,0.009999999776482582
-14.0,-78.0,-29.41509433962264,15.735849056603774,106,1668,False,39773,1984,23,43327e1ac61c4e95b0680c06c0be0a0f,2021-08-16_10-53-59,1629111239,42.6270706653595,947.9766204357147,2663,gpu-os03,132.68.52.223,947.9766204357147,39773,23,8,065b9404,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",2.927480838844061,0.14362272240085744,8.604501607717042,6.0,6,6,18.70754716981132,0,75,6.0,6,6,18.70754716981132,0,75,282.0377358490566,0,778,247.50943396226415,47,789,0.006171901057663359,0.0012674271229404308,0.02127659574468085,15.735849056603774,5,48,nan,6,6,nan,59,131,nan,5,5,nan,0.14362272240085744,0.43086816720257237,nan,6,6,113.93722813202541,1.114916376783601,1.2269303497206405,38400,39773,38812.09,5.164,3444.079,9.788,44.94918032786885,36.69999999999998,0.44999998807907104,4.999999873689376e-05,0.3174076,-0.026817074,0.3620631,0.6754548,0.01315896,2.3759966,0.009999999776482582
-14.0,-84.0,-28.146551724137932,14.620689655172415,116,1696,False,41469,2100,24,43327e1ac61c4e95b0680c06c0be0a0f,2021-08-16_10-54-48,1629111288,48.52537989616394,996.5020003318787,2663,gpu-os03,132.68.52.223,996.5020003318787,41469,24,8,065b9404,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",2.6608086631925185,0.14362272240085744,11.236870310825294,6.0,6,6,16.025862068965516,0,99,6.0,6,6,16.025862068965516,0,99,259.48275862068965,0,806,232.79310344827587,23,781,0.006706133594394594,0.0012804097311139564,0.043478260869565216,14.620689655172415,5,49,nan,6,6,nan,49,131,nan,5,5,nan,0.14362272240085744,0.43729903536977494,nan,6,6,115.64689245997604,1.1169399426263096,1.227130823646075,40000,41469,39706.567,5.218,3443.235,9.489,48.86521739130435,36.69999999999998,0.44999998807907104,4.999999873689376e-05,0.32114017,-0.035674967,0.37367877,0.6788419,0.014391176,2.3339677,0.009999999776482582
