episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,custom_metrics/bytes_per_rule_mean,custom_metrics/bytes_per_rule_min,custom_metrics/bytes_per_rule_max,custom_metrics/memory_access_mean,custom_metrics/memory_access_min,custom_metrics/memory_access_max,custom_metrics/exceeded_max_depth_mean,custom_metrics/exceeded_max_depth_min,custom_metrics/exceeded_max_depth_max,custom_metrics/tree_depth_mean,custom_metrics/tree_depth_min,custom_metrics/tree_depth_max,custom_metrics/nodes_remaining_mean,custom_metrics/nodes_remaining_min,custom_metrics/nodes_remaining_max,custom_metrics/rules_remaining_mean,custom_metrics/rules_remaining_min,custom_metrics/rules_remaining_max,custom_metrics/num_nodes_mean,custom_metrics/num_nodes_min,custom_metrics/num_nodes_max,custom_metrics/partition_fraction_mean,custom_metrics/partition_fraction_min,custom_metrics/partition_fraction_max,custom_metrics/num_splits_mean,custom_metrics/num_splits_min,custom_metrics/num_splits_max,custom_metrics/tree_depth_valid_mean,custom_metrics/tree_depth_valid_min,custom_metrics/tree_depth_valid_max,custom_metrics/num_nodes_valid_mean,custom_metrics/num_nodes_valid_min,custom_metrics/num_nodes_valid_max,custom_metrics/num_splits_valid_mean,custom_metrics/num_splits_valid_min,custom_metrics/num_splits_valid_max,custom_metrics/bytes_per_rule_valid_mean,custom_metrics/bytes_per_rule_valid_min,custom_metrics/bytes_per_rule_valid_max,custom_metrics/memory_access_valid_mean,custom_metrics/memory_access_valid_min,custom_metrics/memory_access_valid_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-267.0,-5341.0,-905.68,193.86,17,2645,False,42220,133,11,d5d47c3a412c4208aa741ee3dcfd8478,2021-08-16_09-53-42,1629107622,18.989537477493286,279.87052154541016,32689,gpu-os03,132.68.52.223,279.87052154541016,42220,11,8,2883fdd4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",39.914190782422295,22.625937834941052,165.23043944265808,19.55,13,33,0.0,0,0,19.55,13,33,0.09,0,9,1.22,0,122,3128.15,1477,15985,0.0,0.0,0.0,193.86,74,1001,nan,13,33,nan,1477,10089,nan,74,654,nan,22.625937834941052,126.27867095391211,nan,13,33,14.761678825955252,1.2032976844747743,1.1808712953652851,41700,42220,17548.739,6.177,6952.455,7.688,41.04074074074074,36.89999999999999,1.5187499523162842,4.999999873689376e-05,1.2194726,-0.07252136,1.291991,0.854702,0.014264709,2.1661513,0.009999999776482582
-221.0,-5341.0,-693.37,161.82,23,2210,False,44430,156,12,d5d47c3a412c4208aa741ee3dcfd8478,2021-08-16_09-54-00,1629107640,17.820966243743896,297.69148778915405,32689,gpu-os03,132.68.52.223,297.69148778915405,44430,12,8,2883fdd4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",36.95764201500536,22.625937834941052,165.23043944265808,17.57,13,26,0.0,0,0,17.57,13,26,0.09,0,9,1.22,0,122,2784.74,1477,15985,0.0,0.0,0.0,161.82,74,1001,nan,13,26,nan,1477,10089,nan,74,654,nan,22.625937834941052,126.27867095391211,nan,13,26,15.443785290238209,1.1995877582140728,1.1859931847468048,43900,44430,16071.914,4.825,5873.267,7.651,41.26923076923077,36.89999999999999,1.5187499523162842,4.999999873689376e-05,1.0883212,-0.07719837,1.1622629,0.87877136,0.016087232,2.1175811,0.009999999776482582
-221.0,-2496.0,-488.04,126.27,23,2337,False,46767,179,13,d5d47c3a412c4208aa741ee3dcfd8478,2021-08-16_09-54-16,1629107656,16.259142637252808,313.95063042640686,32689,gpu-os03,132.68.52.223,313.95063042640686,46767,13,8,2883fdd4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",32.40621650589495,22.625937834941052,100.60021436227224,16.06,12,24,0.0,0,0,16.06,12,24,0.0,0,0,0.0,0,0,2333.44,1447,8573,0.0,0.0,0.0,126.27,74,511,16.06,12,24,2333.44,1447,8573,126.27,74,511,32.40621650589495,22.625937834941052,100.60021436227224,16.06,12,24,15.861355618666906,1.1878589104279378,1.1875310661083258,46200,46767,15815.336,4.424,5511.955,7.598,40.61304347826087,36.89999999999999,1.5187499523162842,4.999999873689376e-05,0.8484293,-0.07657437,0.9195022,0.8816958,0.01655965,1.9648602,0.009999999776482582
-200.0,-1621.0,-398.61,109.32,24,1968,False,48735,203,14,d5d47c3a412c4208aa741ee3dcfd8478,2021-08-16_09-54-28,1629107668,12.15547776222229,326.10610818862915,32689,gpu-os03,132.68.52.223,326.10610818862915,48735,14,8,2883fdd4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",30.004201500535913,22.625937834941052,100.60021436227224,14.92,10,22,0.0,0,0,14.92,10,22,0.0,0,0,0.0,0,0,2099.02,1373,7891,0.0,0.0,0.0,109.32,68,429,14.92,10,22,2099.02,1373,7891,109.32,68,429,30.004201500535913,22.625937834941052,100.60021436227224,14.92,10,22,16.080648856274582,1.1806843433739909,1.1872656883499606,48100,48735,14845.878,4.373,5374.102,7.551,45.50588235294118,36.9,1.5187499523162842,4.999999873689376e-05,0.8327931,-0.07763035,0.90677655,0.87044346,0.014857134,1.8917292,0.009999999776482582
-194.0,-1621.0,-329.91,96.89,24,1981,False,50716,227,15,d5d47c3a412c4208aa741ee3dcfd8478,2021-08-16_09-54-41,1629107681,12.965304136276245,339.0714123249054,32689,gpu-os03,132.68.52.223,339.0714123249054,50716,15,8,2883fdd4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",28.130310825294746,21.95284030010718,100.60021436227224,14.01,10,20,0.0,0,0,14.01,10,20,0.0,0,0,0.0,0,0,1941.72,1373,7891,0.0,0.0,0.0,96.89,67,429,14.01,10,20,1941.72,1373,7891,96.89,67,429,28.130310825294746,21.95284030010718,100.60021436227224,14.01,10,20,16.28440176008076,1.1756750270694056,1.1891215403610418,50000,50716,14580.858,4.182,5007.48,7.469,46.74736842105263,36.9,1.5187499523162842,4.999999873689376e-05,0.44285458,-0.07355407,0.51354295,0.91587085,0.0134489285,1.7559849,0.009999999776482582
-162.0,-814.0,-283.31,88.5,24,1990,False,52706,251,16,d5d47c3a412c4208aa741ee3dcfd8478,2021-08-16_09-54-51,1629107691,10.212795734405518,349.2842080593109,32689,gpu-os03,132.68.52.223,349.2842080593109,52706,16,8,2883fdd4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",27.1409860664523,21.95284030010718,55.247588424437296,13.26,10,17,0.0,0,0,13.26,10,17,0.0,0,0,0.0,0,0,1852.94,1373,4775,0.0,0.0,0.0,88.5,62,233,13.26,10,17,1852.94,1373,4775,88.5,62,233,27.1409860664523,21.95284030010718,55.247588424437296,13.26,10,17,16.266835485663037,1.1722022566821064,1.1929306682344987,51900,52706,13537.653,4.033,4868.418,7.684,51.94666666666665,36.89999999999999,1.5187499523162842,4.999999873689376e-05,0.5241971,-0.07485781,0.59729546,0.89413184,0.012191935,1.6757047,0.009999999776482582
-152.0,-814.0,-261.01,84.58,21,1760,False,54466,272,17,d5d47c3a412c4208aa741ee3dcfd8478,2021-08-16_09-55-02,1629107702,10.39516019821167,359.6793682575226,32689,gpu-os03,132.68.52.223,359.6793682575226,54466,17,8,2883fdd4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",26.92430868167202,21.95284030010718,55.247588424437296,12.74,10,18,0.0,0,0,12.74,10,18,0.0,0,0,0.0,0,0,1823.86,1363,4775,0.0,0.0,0.0,84.58,62,233,12.74,10,18,1823.86,1363,4775,84.58,62,233,26.92430868167202,21.95284030010718,55.247588424437296,12.74,10,18,16.33212989228917,1.1687344071232137,1.1949345881154776,53600,54466,11404.825,3.645,4487.095,7.893,43.82857142857143,36.89999999999999,1.5187499523162842,4.999999873689376e-05,0.459203,-0.066010386,0.52013457,0.90782243,0.013416827,1.529796,0.009999999776482582
-141.0,-602.0,-238.41,80.71,25,1808,False,56274,297,18,d5d47c3a412c4208aa741ee3dcfd8478,2021-08-16_09-55-10,1629107710,8.364490032196045,368.0438582897186,32689,gpu-os03,132.68.52.223,368.0438582897186,56274,18,8,2883fdd4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",26.692518756698814,21.95284030010718,53.942122186495176,12.19,10,18,0.0,0,0,12.19,10,18,0.0,0,0,0.0,0,0,1813.12,1363,4105,0.0,0.0,0.0,80.71,59,180,12.19,10,18,1813.12,1363,4105,80.71,59,180,26.692518756698814,21.95284030010718,53.942122186495176,12.19,10,18,16.311165497436324,1.1666047662240873,1.1982610510414762,55400,56274,10255.484,3.475,4263.992,7.996,54.41666666666668,36.89999999999999,1.5187499523162842,4.999999873689376e-05,0.32683575,-0.07143091,0.39387015,0.9153046,0.012358075,1.4372346,0.009999999776482582
-141.0,-758.0,-229.38,79.91,24,2009,False,58283,321,19,d5d47c3a412c4208aa741ee3dcfd8478,2021-08-16_09-55-21,1629107721,11.094151020050049,379.1380093097687,32689,gpu-os03,132.68.52.223,379.1380093097687,58283,19,8,2883fdd4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",27.20467309753484,22.55305466237942,75.32475884244373,11.77,10,18,0.0,0,0,11.77,10,18,0.0,0,0,0.0,0,0,1861.34,1355,6063,0.0,0.0,0.0,79.91,59,244,11.77,10,18,1861.34,1355,6063,79.91,59,244,27.20467309753484,22.55305466237942,75.32475884244373,11.77,10,18,16.2895991469157,1.163039449034089,1.1995487634323592,57400,58283,9339.246,3.58,4270.971,8.256,46.11875,36.9,1.5187499523162842,4.999999873689376e-05,0.3025143,-0.06025342,0.36111122,0.92161715,0.010152816,1.3763065,0.009999999776482582
-124.0,-758.0,-214.9,77.19,27,1942,False,60225,348,20,d5d47c3a412c4208aa741ee3dcfd8478,2021-08-16_09-55-31,1629107731,10.02524447441101,389.1632537841797,32689,gpu-os03,132.68.52.223,389.1632537841797,60225,20,8,2883fdd4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",27.07826366559486,21.440514469453376,75.32475884244373,11.33,10,18,0.0,0,0,11.33,10,18,0.0,0,0,0.0,0,0,1852.38,1355,6063,0.0,0.0,0.0,77.19,53,244,11.33,10,18,1852.38,1355,6063,77.19,53,244,27.07826366559486,21.440514469453376,75.32475884244373,11.33,10,18,16.267922755997905,1.1633343310727782,1.2019756280842977,59300,60225,8625.433,3.488,4171.763,8.127,51.113333333333344,36.89999999999999,1.5187499523162842,4.999999873689376e-05,0.21911792,-0.06499893,0.28159693,0.93566173,0.010244509,1.3038911,0.009999999776482582
-124.0,-758.0,-200.93,73.83,28,1903,False,62128,376,21,d5d47c3a412c4208aa741ee3dcfd8478,2021-08-16_09-55-48,1629107748,16.475858449935913,405.6391122341156,32689,gpu-os03,132.68.52.223,405.6391122341156,62128,21,8,2883fdd4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",26.60231511254019,21.440514469453376,75.32475884244373,11.07,10,15,0.0,0,0,11.07,10,15,0.0,0,0,0.0,0,0,1803.7,1355,6063,0.0,0.0,0.0,73.83,53,244,11.07,10,15,1803.7,1355,6063,73.83,53,244,26.60231511254019,21.440514469453376,75.32475884244373,11.07,10,15,16.285058487335863,1.150340609035622,1.2020521364983392,61200,62128,8516.666,3.355,4030.002,8.133,37.8695652173913,36.89999999999999,1.5187499523162842,4.999999873689376e-05,0.244969,-0.064792745,0.30635142,0.9255786,0.010325778,1.2271961,0.009999999776482582
-124.0,-642.0,-191.2,71.46,28,1989,False,64117,404,22,d5d47c3a412c4208aa741ee3dcfd8478,2021-08-16_09-56-00,1629107760,12.562019348144531,418.20113158226013,32689,gpu-os03,132.68.52.223,418.20113158226013,64117,22,8,2883fdd4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",26.400943193997865,21.440514469453376,65.16398713826366,10.9,10,14,0.0,0,0,10.9,10,14,0.0,0,0,0.0,0,0,1755.7,1289,5239,0.0,0.0,0.0,71.46,53,223,10.9,10,14,1755.7,1289,5239,71.46,53,223,26.400943193997865,21.440514469453376,65.16398713826366,10.9,10,14,16.261685284262025,1.1508771607373915,1.203211651800282,63100,64117,8050.528,3.257,3970.329,8.256,47.80555555555556,36.9,1.5187499523162842,4.999999873689376e-05,0.1746075,-0.05825867,0.22980884,0.94466823,0.0096808495,1.1645463,0.009999999776482582
-137.0,-590.0,-182.5,69.51,29,2019,False,66136,433,23,d5d47c3a412c4208aa741ee3dcfd8478,2021-08-16_09-56-09,1629107769,8.851836204528809,427.05296778678894,32689,gpu-os03,132.68.52.223,427.05296778678894,66136,23,8,2883fdd4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",26.23845659163987,22.259378349410504,65.16398713826366,10.65,10,13,0.0,0,0,10.65,10,13,0.0,0,0,0.0,0,0,1723.72,1289,4589,0.0,0.0,0.0,69.51,54,204,10.65,10,13,1723.72,1289,4589,69.51,54,204,26.23845659163987,22.259378349410504,65.16398713826366,10.65,10,13,16.2984888320512,1.1494621750350715,1.2025516137433927,65100,66136,7373.448,3.213,3906.845,8.451,56.58461538461539,36.89999999999999,1.5187499523162842,4.999999873689376e-05,0.102746986,-0.049879633,0.15128565,0.9602474,0.008047326,1.0880926,0.009999999776482582
-134.0,-590.0,-175.92,67.3,32,1973,False,68109,465,24,d5d47c3a412c4208aa741ee3dcfd8478,2021-08-16_09-56-18,1629107778,8.497221231460571,435.5501890182495,32689,gpu-os03,132.68.52.223,435.5501890182495,68109,24,8,2883fdd4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",25.702786709539122,22.259378349410504,65.16398713826366,10.57,10,13,0.0,0,0,10.57,10,13,0.0,0,0,0.0,0,0,1680.42,1289,4589,0.0,0.0,0.0,67.3,54,204,10.57,10,13,1680.42,1289,4589,67.3,54,204,25.702786709539122,22.259378349410504,65.16398713826366,10.57,10,13,16.291975374530594,1.1495031883085167,1.2027313479689157,67000,68109,7008.869,3.204,3905.508,8.668,57.98333333333332,36.89999999999999,1.5187499523162842,4.999999873689376e-05,0.105904765,-0.04551719,0.14860846,0.9625993,0.008893457,1.0693456,0.009999999776482582
