episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,custom_metrics/bytes_per_rule_mean,custom_metrics/bytes_per_rule_min,custom_metrics/bytes_per_rule_max,custom_metrics/memory_access_mean,custom_metrics/memory_access_min,custom_metrics/memory_access_max,custom_metrics/exceeded_max_depth_mean,custom_metrics/exceeded_max_depth_min,custom_metrics/exceeded_max_depth_max,custom_metrics/tree_depth_mean,custom_metrics/tree_depth_min,custom_metrics/tree_depth_max,custom_metrics/nodes_remaining_mean,custom_metrics/nodes_remaining_min,custom_metrics/nodes_remaining_max,custom_metrics/rules_remaining_mean,custom_metrics/rules_remaining_min,custom_metrics/rules_remaining_max,custom_metrics/num_nodes_mean,custom_metrics/num_nodes_min,custom_metrics/num_nodes_max,custom_metrics/partition_fraction_mean,custom_metrics/partition_fraction_min,custom_metrics/partition_fraction_max,custom_metrics/num_splits_mean,custom_metrics/num_splits_min,custom_metrics/num_splits_max,custom_metrics/tree_depth_valid_mean,custom_metrics/tree_depth_valid_min,custom_metrics/tree_depth_valid_max,custom_metrics/num_nodes_valid_mean,custom_metrics/num_nodes_valid_min,custom_metrics/num_nodes_valid_max,custom_metrics/num_splits_valid_mean,custom_metrics/num_splits_valid_min,custom_metrics/num_splits_valid_max,custom_metrics/bytes_per_rule_valid_mean,custom_metrics/bytes_per_rule_valid_min,custom_metrics/bytes_per_rule_valid_max,custom_metrics/memory_access_valid_mean,custom_metrics/memory_access_valid_min,custom_metrics/memory_access_valid_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-240.0,-2644.0,-678.88,144.74,20,2278,False,36366,144,11,7520556294b4413888246d111292a5de,2021-08-16_09-11-26,1629105086,11.740539789199829,190.59533309936523,3772,gpu-os03,132.68.52.223,190.59533309936523,36366,11,8,76a1acc4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",30.925316184351555,21.674169346195068,72.57234726688102,19.2,12,33,0.0,0,0,19.2,12,33,0.0,0,0,0.0,0,0,2217.26,1323,6011,0.0,0.0,0.0,144.74,73,444,19.2,12,33,2217.26,1323,6011,144.74,73,444,30.925316184351555,21.674169346195068,72.57234726688102,19.2,12,33,12.452158798146474,1.1533910019679638,1.2079480348029739,35700,36366,10294.86,5.231,5838.365,7.527,46.92941176470588,35.6,1.5187499523162842,4.999999873689376e-05,1.7145405,-0.07711332,1.7952942,0.80521655,0.012726059,2.296817,0.009999999776482582
-240.0,-1180.0,-497.28,119.99,19,1943,False,38309,163,12,7520556294b4413888246d111292a5de,2021-08-16_09-11-37,1629105097,11.091296434402466,201.6866295337677,3772,gpu-os03,132.68.52.223,201.6866295337677,38309,12,8,76a1acc4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",28.730225080385857,21.674169346195068,59.262593783494104,17.41,12,29,0.0,0,0,17.41,12,29,0.0,0,0,0.0,0,0,2000.56,1323,4917,0.0,0.0,0.0,119.99,73,280,17.41,12,29,2000.56,1323,4917,119.99,73,280,28.730225080385857,21.674169346195068,59.262593783494104,17.41,12,29,12.49846659197127,1.1445699387197648,1.206389557567166,37600,38309,9595.872,4.607,5207.657,7.454,45.099999999999994,35.6,1.5187499523162842,4.999999873689376e-05,1.2854204,-0.07961919,1.3647606,0.84060746,0.014331728,2.1487105,0.009999999776482582
-191.0,-1180.0,-396.46,105.33,23,1957,False,40266,186,13,7520556294b4413888246d111292a5de,2021-08-16_09-11-51,1629105111,14.28183650970459,215.9684660434723,3772,gpu-os03,132.68.52.223,215.9684660434723,40266,13,8,76a1acc4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",27.580257234726687,21.624866023579848,59.262593783494104,15.72,11,24,0.0,0,0,15.72,11,24,0.0,0,0,0.0,0,0,1877.14,1323,4917,0.0,0.0,0.0,105.33,62,280,15.72,11,24,1877.14,1323,4917,105.33,62,280,27.580257234726687,21.624866023579848,59.262593783494104,15.72,11,24,12.828537322854718,1.1446013440297693,1.2043558769364962,39500,40266,8777.016,4.129,4723.038,7.292,41.934999999999995,35.60000000000001,1.5187499523162842,4.999999873689376e-05,0.8863925,-0.07740291,0.9628931,0.8643125,0.014021602,2.0392962,0.009999999776482582
-191.0,-1120.0,-332.5,95.12,24,1881,False,42147,210,14,7520556294b4413888246d111292a5de,2021-08-16_09-12-05,1629105125,14.226983308792114,230.1954493522644,3772,gpu-os03,132.68.52.223,230.1954493522644,42147,14,8,76a1acc4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",26.70913183279743,21.455519828510184,59.262593783494104,14.55,11,22,0.0,0,0,14.55,11,22,0.0,0,0,0.0,0,0,1801.18,1323,4917,0.0,0.0,0.0,95.12,62,278,14.55,11,22,1801.18,1323,4917,95.12,62,278,26.70913183279743,21.455519828510184,59.262593783494104,14.55,11,22,13.020801281848467,1.1411310609798393,1.2026413070644635,41300,42147,8920.525,3.853,4420.246,7.306,42.39047619047619,35.60000000000001,1.5187499523162842,4.999999873689376e-05,0.65857077,-0.08956292,0.74393594,0.8878724,0.01519784,1.8884053,0.009999999776482582
-184.0,-1120.0,-298.01,89.22,23,1771,False,43918,233,15,7520556294b4413888246d111292a5de,2021-08-16_09-12-13,1629105133,7.194634199142456,237.39008355140686,3772,gpu-os03,132.68.52.223,237.39008355140686,43918,15,8,76a1acc4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",25.947995712754555,21.455519828510184,59.262593783494104,13.7,11,22,0.0,0,0,13.7,11,22,0.0,0,0,0.0,0,0,1755.8,1293,4917,0.0,0.0,0.0,89.22,60,278,13.7,11,22,1755.8,1293,4917,89.22,60,278,25.947995712754555,21.455519828510184,59.262593783494104,13.7,11,22,13.231805278751736,1.1382514692317678,1.203255548151446,43000,43918,8118.114,3.751,4200.144,7.331,58.370000000000005,35.60000000000001,1.5187499523162842,4.999999873689376e-05,0.6167359,-0.06810046,0.68460244,0.8858904,0.011896161,1.783341,0.009999999776482582
-167.0,-1031.0,-277.97,86.58,23,2221,False,46139,256,16,7520556294b4413888246d111292a5de,2021-08-16_09-12-27,1629105147,14.842846393585205,252.23292994499207,3772,gpu-os03,132.68.52.223,252.23292994499207,46139,16,8,76a1acc4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",26.38250803858521,21.455519828510184,77.66345123258307,13.0,10,18,0.0,0,0,13.0,10,18,0.0,0,0,0.0,0,0,1783.22,1293,6173,0.0,0.0,0.0,86.58,60,292,13.0,10,18,1783.22,1293,6173,86.58,60,292,26.38250803858521,21.455519828510184,77.66345123258307,13.0,10,18,13.480573254926401,1.1373587130104048,1.2034936576256638,45200,46139,8066.963,3.569,3976.913,7.361,42.87142857142858,35.60000000000001,1.5187499523162842,4.999999873689376e-05,0.50519645,-0.06729179,0.566461,0.9137774,0.015024253,1.6790814,0.009999999776482582
-161.0,-1031.0,-245.84,79.1,28,1882,False,48021,284,17,7520556294b4413888246d111292a5de,2021-08-16_09-12-36,1629105156,8.710575342178345,260.9435052871704,3772,gpu-os03,132.68.52.223,260.9435052871704,48021,17,8,76a1acc4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",25.457427652733124,21.219721329046088,77.66345123258307,12.5,10,17,0.0,0,0,12.5,10,17,0.0,0,0,0.0,0,0,1706.04,1247,6173,0.0,0.0,0.0,79.1,56,292,12.5,10,17,1706.04,1247,6173,79.1,56,292,25.457427652733124,21.219721329046088,77.66345123258307,12.5,10,17,13.648884285008243,1.13445138304926,1.2023391765962084,47000,48021,7735.543,3.402,3918.016,7.352,55.74166666666667,35.60000000000001,1.5187499523162842,4.999999873689376e-05,0.40978348,-0.06826743,0.47689927,0.9202633,0.011110429,1.5722282,0.009999999776482582
-133.0,-1031.0,-234.7,77.73,29,2120,False,50141,313,18,7520556294b4413888246d111292a5de,2021-08-16_09-12-53,1629105173,16.979978322982788,277.9234836101532,3772,gpu-os03,132.68.52.223,277.9234836101532,50141,18,8,76a1acc4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",25.848745980707395,21.219721329046088,77.81350482315112,12.02,10,17,0.0,0,0,12.02,10,17,0.0,0,0,0.0,0,0,1744.84,1247,6293,0.0,0.0,0.0,77.73,56,292,12.02,10,17,1744.84,1247,6293,77.73,56,292,25.848745980707395,21.219721329046088,77.81350482315112,12.02,10,17,13.718922823757044,1.1267036960143963,1.2019202907442574,49100,50141,7946.383,3.511,3924.0,7.401,38.8,35.6,1.5187499523162842,4.999999873689376e-05,0.44071203,-0.0631723,0.5020676,0.90516293,0.010807271,1.459678,0.009999999776482582
-133.0,-1031.0,-214.49,73.04,30,1930,False,52071,343,19,7520556294b4413888246d111292a5de,2021-08-16_09-13-03,1629105183,9.976855516433716,287.9003391265869,3772,gpu-os03,132.68.52.223,287.9003391265869,52071,19,8,76a1acc4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",25.26748124330118,21.219721329046088,77.81350482315112,11.78,10,16,0.0,0,0,11.78,10,16,0.0,0,0,0.0,0,0,1693.28,1247,6293,0.0,0.0,0.0,73.04,56,292,11.78,10,16,1693.28,1247,6293,73.04,56,292,25.26748124330118,21.219721329046088,77.81350482315112,11.78,10,16,14.034444792251566,1.127171062821275,1.2046701434069536,51000,52071,8018.974,3.538,3944.861,7.408,51.807142857142864,35.64285714285714,1.5187499523162842,4.999999873689376e-05,0.28033078,-0.06463721,0.34225214,0.9303134,0.010800048,1.3686718,0.009999999776482582
-133.0,-871.0,-188.38,67.5,30,1930,False,54001,373,20,7520556294b4413888246d111292a5de,2021-08-16_09-13-11,1629105191,8.170794248580933,296.07113337516785,3772,gpu-os03,132.68.52.223,296.07113337516785,54001,20,8,76a1acc4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",24.218906752411577,21.335476956055736,77.81350482315112,11.3,10,16,0.0,0,0,11.3,10,16,0.0,0,0,0.0,0,0,1607.08,1247,6293,0.0,0.0,0.0,67.5,55,264,11.3,10,16,1607.08,1247,6293,67.5,55,264,24.218906752411577,21.335476956055736,77.81350482315112,11.3,10,16,14.1795568127886,1.1302766930616275,1.2080313447176423,52900,54001,7744.462,3.553,3946.869,7.374,58.991666666666674,35.666666666666664,1.5187499523162842,4.999999873689376e-05,0.20711742,-0.06004484,0.2649472,0.94070315,0.010045896,1.3042116,0.009999999776482582
-133.0,-383.0,-172.68,63.85,31,1926,False,55927,404,21,7520556294b4413888246d111292a5de,2021-08-16_09-13-25,1629105205,13.168752908706665,309.2398862838745,3772,gpu-os03,132.68.52.223,309.2398862838745,55927,21,8,76a1acc4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",23.597642015005363,21.335476956055736,39.22829581993569,10.94,10,14,0.0,0,0,10.94,10,14,0.0,0,0,0.0,0,0,1560.46,1315,2859,0.0,0.0,0.0,63.85,52,121,10.94,10,14,1560.46,1315,2859,63.85,52,121,23.597642015005363,21.335476956055736,39.22829581993569,10.94,10,14,14.276354490987282,1.1286934111900955,1.2129554648499388,54800,55927,7946.175,3.541,3888.111,7.352,41.00526315789474,35.70000000000001,1.5187499523162842,4.999999873689376e-05,0.22547112,-0.059273314,0.27898723,0.93250024,0.0115301665,1.1754227,0.009999999776482582
-131.0,-383.0,-164.88,62.06,32,1917,False,57844,436,22,7520556294b4413888246d111292a5de,2021-08-16_09-13-34,1629105214,9.369699239730835,318.60958552360535,3772,gpu-os03,132.68.52.223,318.60958552360535,57844,22,8,76a1acc4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",23.44870310825295,21.14683815648446,39.22829581993569,10.68,10,14,0.0,0,0,10.68,10,14,0.0,0,0,0.0,0,0,1556.2,1315,2859,0.0,0.0,0.0,62.06,52,121,10.68,10,14,1556.2,1315,2859,62.06,52,121,23.44870310825295,21.14683815648446,39.22829581993569,10.68,10,14,14.317580855125543,1.1306577850533892,1.2160278171118966,56700,57844,7772.564,3.525,3889.905,7.355,54.02307692307692,35.699999999999996,1.5187499523162842,4.999999873689376e-05,0.18529582,-0.048488803,0.23314495,0.94647807,0.007825479,1.1245282,0.009999999776482582
-131.0,-383.0,-160.61,61.46,32,1939,False,59783,468,23,7520556294b4413888246d111292a5de,2021-08-16_09-13-42,1629105222,8.33043646812439,326.94002199172974,3772,gpu-os03,132.68.52.223,326.94002199172974,59783,23,8,76a1acc4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",23.42463022508038,21.14683815648446,39.22829581993569,10.56,10,14,0.0,0,0,10.56,10,14,0.0,0,0,0.0,0,0,1562.02,1289,2859,0.0,0.0,0.0,61.46,51,121,10.56,10,14,1562.02,1289,2859,61.46,51,121,23.42463022508038,21.14683815648446,39.22829581993569,10.56,10,14,14.30594038148039,1.1297845783669522,1.2169485356919294,58600,59783,7177.698,3.505,3889.535,7.607,59.49166666666667,35.699999999999996,1.5187499523162842,4.999999873689376e-05,0.10981732,-0.039451845,0.1462444,0.9647597,0.009134404,1.0848113,0.009999999776482582
-131.0,-417.0,-156.11,60.68,31,1894,False,61677,499,24,7520556294b4413888246d111292a5de,2021-08-16_09-13-50,1629105230,8.151429891586304,335.09145188331604,3772,gpu-os03,132.68.52.223,335.09145188331604,61677,24,8,76a1acc4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",23.31256162915327,21.14683815648446,42.80814576634512,10.39,10,13,0.0,0,0,10.39,10,13,0.0,0,0,0.0,0,0,1570.2,1281,3525,0.0,0.0,0.0,60.68,51,136,10.39,10,13,1570.2,1281,3525,60.68,51,136,23.31256162915327,21.14683815648446,42.80814576634512,10.39,10,13,14.344367673108033,1.1294092486367766,1.2172256140078288,60400,61677,6570.593,3.487,3889.126,7.723,59.93636363636363,35.699999999999996,1.5187499523162842,4.999999873689376e-05,0.07114126,-0.05231789,0.12186192,0.96781284,0.0075759823,0.99088055,0.009999999776482582
-129.0,-417.0,-153.78,60.37,31,1845,False,63522,530,25,7520556294b4413888246d111292a5de,2021-08-16_09-14-03,1629105243,12.636470794677734,347.7279226779938,3772,gpu-os03,132.68.52.223,347.7279226779938,63522,25,8,76a1acc4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",23.413569131832798,21.067524115755628,42.80814576634512,10.31,10,13,0.0,0,0,10.31,10,13,0.0,0,0,0.0,0,0,1569.58,1281,3525,0.0,0.0,0.0,60.37,50,136,10.31,10,13,1569.58,1281,3525,60.37,50,136,23.413569131832798,21.067524115755628,42.80814576634512,10.31,10,13,14.422847547430997,1.1282814413333333,1.2184887609606447,62200,63522,7095.082,3.406,3908.858,7.71,42.205263157894734,35.70000000000001,1.5187499523162842,4.999999873689376e-05,0.077131286,-0.04327861,0.11945208,0.97003543,0.007099453,0.9824491,0.009999999776482582
