episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,custom_metrics/bytes_per_rule_mean,custom_metrics/bytes_per_rule_min,custom_metrics/bytes_per_rule_max,custom_metrics/memory_access_mean,custom_metrics/memory_access_min,custom_metrics/memory_access_max,custom_metrics/exceeded_max_depth_mean,custom_metrics/exceeded_max_depth_min,custom_metrics/exceeded_max_depth_max,custom_metrics/tree_depth_mean,custom_metrics/tree_depth_min,custom_metrics/tree_depth_max,custom_metrics/nodes_remaining_mean,custom_metrics/nodes_remaining_min,custom_metrics/nodes_remaining_max,custom_metrics/rules_remaining_mean,custom_metrics/rules_remaining_min,custom_metrics/rules_remaining_max,custom_metrics/num_nodes_mean,custom_metrics/num_nodes_min,custom_metrics/num_nodes_max,custom_metrics/partition_fraction_mean,custom_metrics/partition_fraction_min,custom_metrics/partition_fraction_max,custom_metrics/num_splits_mean,custom_metrics/num_splits_min,custom_metrics/num_splits_max,custom_metrics/tree_depth_valid_mean,custom_metrics/tree_depth_valid_min,custom_metrics/tree_depth_valid_max,custom_metrics/num_nodes_valid_mean,custom_metrics/num_nodes_valid_min,custom_metrics/num_nodes_valid_max,custom_metrics/num_splits_valid_mean,custom_metrics/num_splits_valid_min,custom_metrics/num_splits_valid_max,custom_metrics/bytes_per_rule_valid_mean,custom_metrics/bytes_per_rule_valid_min,custom_metrics/bytes_per_rule_valid_max,custom_metrics/memory_access_valid_mean,custom_metrics/memory_access_valid_min,custom_metrics/memory_access_valid_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-277.0,-6732.0,-970.19,189.27,20,2189,False,40465,136,11,806c577e15294e70a3d90f58d9666ae3,2021-08-16_13-26-59,1629120419,13.82054853439331,253.7054409980774,24369,gpu-os03,132.68.52.223,253.7054409980774,40465,11,8,035aacd8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",36.83882100750268,21.15112540192926,129.9978563772776,21.7,13,45,0.0,0,0,20.98,13,34,0.32,0,32,5.08,0,508,2817.16,1483,12653,0.00042435448004939867,0.0,0.0006743088334457181,189.27,82,1001,nan,13,33,nan,1483,11081,nan,82,766,nan,21.15112540192926,124.41586280814576,nan,13,45,14.236230312685652,1.140809091010833,1.195231081755218,39800,40465,15326.741,8.218,7052.085,8.193,50.865,37.39999999999999,1.5187499523162842,4.999999873689376e-05,1.2842124,-0.08143495,1.3681235,0.8672917,0.014129554,2.3935502,0.009999999776482582
-274.0,-3948.0,-732.08,158.68,20,2366,False,42831,156,12,806c577e15294e70a3d90f58d9666ae3,2021-08-16_13-27-18,1629120438,19.187114715576172,272.89255571365356,24369,gpu-os03,132.68.52.223,272.89255571365356,42831,12,8,035aacd8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",34.42533762057878,21.937834941050376,124.41586280814576,19.44,13,44,0.0,0,0,19.24,13,30,0.0,0,0,0.0,0,0,2557.92,1403,11081,0.000453282777241197,0.0,0.0007127583749109052,158.68,81,766,19.24,13,30,2557.92,1403,11081,158.68,81,766,34.42533762057878,21.937834941050376,124.41586280814576,19.44,13,44,14.641747723772522,1.1422318655255865,1.193630175075037,42100,42831,14395.519,6.005,6027.68,8.212,37.733333333333334,37.39999999999999,1.5187499523162842,4.999999873689376e-05,1.5132073,-0.09130449,1.6037408,0.8570169,0.015265085,2.2412753,0.009999999776482582
-237.0,-2554.0,-567.19,135.11,19,1993,False,44824,175,13,806c577e15294e70a3d90f58d9666ae3,2021-08-16_13-27-39,1629120459,21.095088958740234,293.9876446723938,24369,gpu-os03,132.68.52.223,293.9876446723938,44824,13,8,035aacd8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",32.21251875669882,21.937834941050376,113.21757770632368,17.56,13,25,0.0,0,0,17.56,13,25,0.0,0,0,0.0,0,0,2320.46,1267,8893,0.0004831771262055528,0.0,0.0007892659826361484,135.11,73,575,17.56,13,25,2320.46,1267,8893,135.11,73,575,32.21251875669882,21.937834941050376,113.21757770632368,17.56,13,25,15.065192435979775,1.1340753262552397,1.1929905738516033,44000,44824,14024.543,5.433,5639.999,8.286,30.30322580645161,37.400000000000006,1.5187499523162842,4.999999873689376e-05,1.0509306,-0.07505159,1.1222714,0.87788504,0.016635811,2.1554966,0.009999999776482582
-225.0,-2554.0,-469.33,118.96,20,2116,False,46940,195,14,806c577e15294e70a3d90f58d9666ae3,2021-08-16_13-27-52,1629120472,12.7669198513031,306.7545645236969,24369,gpu-os03,132.68.52.223,306.7545645236969,46940,14,8,035aacd8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",30.346409431939975,21.937834941050376,113.21757770632368,16.6,12,25,0.0,0,0,16.6,12,25,0.0,0,0,0.0,0,0,2139.18,1267,8893,0.0005153210985687373,0.0,0.0007892659826361484,118.96,73,575,16.6,12,25,2139.18,1267,8893,118.96,73,575,30.346409431939975,21.937834941050376,113.21757770632368,16.6,12,25,15.228436896772541,1.1346457187415344,1.1924051372278788,46100,46940,13717.173,5.031,5285.608,8.247,42.75000000000001,37.4,1.5187499523162842,4.999999873689376e-05,1.0878375,-0.085285574,1.1692982,0.86915416,0.016212013,2.0797226,0.009999999776482582
-214.0,-1844.0,-380.18,102.27,24,1957,False,48897,219,15,806c577e15294e70a3d90f58d9666ae3,2021-08-16_13-28-06,1629120486,13.947681903839111,320.702246427536,24369,gpu-os03,132.68.52.223,320.702246427536,48897,15,8,035aacd8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",28.071682743837076,21.742765273311896,104.2250803858521,15.55,12,22,0.0,0,0,15.55,12,22,0.0,0,0,0.0,0,0,1920.04,1267,8783,0.0005652427261975979,0.0,0.0007892659826361484,102.27,69,459,15.55,12,22,1920.04,1267,8783,102.27,69,459,28.071682743837076,21.742765273311896,104.2250803858521,15.55,12,22,15.562338827749372,1.1266340798670371,1.1949295952685441,48000,48897,12898.635,4.556,4835.698,8.215,42.955,37.39999999999999,1.5187499523162842,4.999999873689376e-05,0.8341349,-0.07506718,0.90628195,0.8952236,0.014742849,1.947055,0.009999999776482582
-190.0,-1844.0,-343.68,96.05,23,1800,False,50697,242,16,806c577e15294e70a3d90f58d9666ae3,2021-08-16_13-28-13,1629120493,7.7574462890625,328.4596927165985,24369,gpu-os03,132.68.52.223,328.4596927165985,50697,16,8,035aacd8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",27.66889603429797,21.742765273311896,104.2250803858521,14.9,11,22,0.0,0,0,14.9,11,22,0.0,0,0,0.0,0,0,1862.44,1267,8783,0.0005562722100846959,0.0,0.0007892659826361484,96.05,62,459,14.9,11,22,1862.44,1267,8783,96.05,62,459,27.66889603429797,21.742765273311896,104.2250803858521,14.9,11,22,15.621784304313616,1.1284479539158605,1.1965459114436519,49800,50697,11869.438,4.257,4609.274,8.376,57.75454545454546,37.39999999999999,1.5187499523162842,4.999999873689376e-05,0.44996637,-0.071762666,0.52177817,0.9195486,0.01230878,1.8743076,0.009999999776482582
-176.0,-1844.0,-289.29,85.21,25,1814,False,52511,267,17,806c577e15294e70a3d90f58d9666ae3,2021-08-16_13-28-22,1629120502,8.732810735702515,337.192503452301,24369,gpu-os03,132.68.52.223,337.192503452301,52511,17,8,035aacd8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",26.081864951768484,21.665594855305468,104.2250803858521,14.11,11,19,0.0,0,0,14.11,11,19,0.0,0,0,0.0,0,0,1701.42,1269,8783,0.0005904076446297045,0.0,0.0007722007722007722,85.21,58,459,14.11,11,19,1701.42,1269,8783,85.21,58,459,26.081864951768484,21.665594855305468,104.2250803858521,14.11,11,19,15.597867187705635,1.1320041825467764,1.1986135213077522,51600,52511,10641.046,4.11,4314.772,8.473,53.70833333333332,37.39999999999999,1.5187499523162842,4.999999873689376e-05,0.41254127,-0.07432839,0.48584515,0.924531,0.012400985,1.7809448,0.009999999776482582
-160.0,-433.0,-251.51,77.99,24,1808,False,54319,291,18,806c577e15294e70a3d90f58d9666ae3,2021-08-16_13-28-31,1629120511,8.396453857421875,345.5889573097229,24369,gpu-os03,132.68.52.223,345.5889573097229,54319,18,8,035aacd8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",25.087759914255095,21.665594855305468,43.12111468381565,13.59,11,19,0.0,0,0,13.59,11,19,0.0,0,0,0.0,0,0,1623.92,1269,3103,0.0005891542493631198,0.0,0.0007722007722007722,77.99,58,132,13.59,11,19,1623.92,1269,3103,77.99,58,132,25.087759914255095,21.665594855305468,43.12111468381565,13.59,11,19,15.544410571638739,1.1318673926031932,1.2012317331607973,53400,54319,9960.273,3.984,4189.247,8.517,54.53333333333333,37.39999999999999,1.5187499523162842,4.999999873689376e-05,0.8233459,-0.05772831,0.8797437,0.8779363,0.011898453,1.6740177,0.009999999776482582
-160.0,-433.0,-232.98,74.51,24,1686,False,56005,315,19,806c577e15294e70a3d90f58d9666ae3,2021-08-16_13-28-44,1629120524,13.108172178268433,358.69712948799133,24369,gpu-os03,132.68.52.223,358.69712948799133,56005,19,8,035aacd8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",24.820407288317252,21.665594855305468,43.12111468381565,13.15,11,19,0.0,0,0,13.15,11,19,0.0,0,0,0.0,0,0,1606.28,1269,3103,0.0005824515729345005,0.0,0.0007722007722007722,74.51,58,132,13.15,11,19,1606.28,1269,3103,74.51,58,132,24.820407288317252,21.665594855305468,43.12111468381565,13.15,11,19,15.514789178024548,1.1311080923360577,1.204447923728393,55000,56005,9248.24,3.802,3986.648,8.645,38.26842105263158,37.4,1.5187499523162842,4.999999873689376e-05,0.41915625,-0.0742733,0.49109697,0.91909194,0.012101759,1.6046948,0.009999999776482582
-159.0,-433.0,-216.54,71.29,28,1889,False,57894,343,20,806c577e15294e70a3d90f58d9666ae3,2021-08-16_13-28-55,1629120535,11.306972026824951,370.0041015148163,24369,gpu-os03,132.68.52.223,370.0041015148163,57894,20,8,035aacd8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",24.212240085744902,21.59699892818864,43.12111468381565,12.79,10,18,0.0,0,0,12.79,10,18,0.0,0,0,0.0,0,0,1575.9,1289,3103,0.0006119751389755916,0.0,0.0007722007722007722,71.29,58,132,12.79,10,18,1575.9,1289,3103,71.29,58,132,24.212240085744902,21.59699892818864,43.12111468381565,12.79,10,18,15.668941135301502,1.1275039850149604,1.2069580370239514,56800,57894,9032.301,3.762,3948.014,8.684,45.6,37.4,1.5187499523162842,4.999999873689376e-05,0.4088823,-0.07242426,0.476933,0.92149556,0.012742387,1.4978883,0.009999999776482582
-147.0,-329.0,-203.76,68.82,29,1911,False,59805,372,21,806c577e15294e70a3d90f58d9666ae3,2021-08-16_13-29-04,1629120544,9.096392154693604,379.1004936695099,24369,gpu-os03,132.68.52.223,379.1004936695099,59805,21,8,035aacd8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",23.714340836012862,21.4983922829582,30.54876741693462,12.44,10,18,0.0,0,0,12.44,10,18,0.0,0,0,0.0,0,0,1543.9,1175,2105,0.0006167172660240378,0.0,0.000851063829787234,68.82,59,98,12.44,10,18,1543.9,1175,2105,68.82,59,98,23.714340836012862,21.4983922829582,30.54876741693462,12.44,10,18,15.807055449346153,1.1194135556834917,1.2102535485711392,58700,59805,8603.838,3.713,3904.612,8.931,55.15384615384615,37.39999999999999,1.5187499523162842,4.999999873689376e-05,0.21907175,-0.07460759,0.28788018,0.9444354,0.013031614,1.3992621,0.009999999776482582
-147.0,-267.0,-187.64,65.53,32,1993,False,61798,404,22,806c577e15294e70a3d90f58d9666ae3,2021-08-16_13-29-13,1629120553,8.750456094741821,387.8509497642517,24369,gpu-os03,132.68.52.223,387.8509497642517,61798,22,8,035aacd8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",23.107073954983917,20.070739549839228,28.381564844587352,12.0,10,20,0.0,0,0,11.91,10,15,0.0,0,0,0.0,0,0,1492.9,1175,1893,0.0006406510095523217,0.0,0.000851063829787234,65.53,56,88,11.91,10,15,1492.9,1175,1893,65.53,56,88,23.107073954983917,20.070739549839228,28.381564844587352,12.0,10,20,15.760105370698074,1.1229169202942508,1.2107260821979202,60600,61798,7640.543,3.623,3824.623,9.085,58.93846153846154,37.39999999999999,1.5187499523162842,4.999999873689376e-05,0.26027748,-0.054520432,0.3139902,0.9412921,0.009275336,1.3279232,0.009999999776482582
-135.0,-277.0,-178.51,63.72,32,1987,False,63785,436,23,806c577e15294e70a3d90f58d9666ae3,2021-08-16_13-29-28,1629120568,14.484339475631714,402.3352892398834,24369,gpu-os03,132.68.52.223,402.3352892398834,63785,23,8,035aacd8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",23.116162915326903,20.070739549839228,35.48124330117899,11.72,10,20,0.0,0,0,11.63,10,15,0.0,0,0,0.0,0,0,1478.14,1175,2295,0.0006555489691119944,0.0,0.000851063829787234,63.72,53,96,11.63,10,15,1478.14,1175,2295,63.72,53,96,23.116162915326903,20.070739549839228,35.48124330117899,11.72,10,20,15.682103743567627,1.125348072497254,1.210478478695554,62500,63785,6980.339,3.597,3823.219,9.16,40.455,37.39999999999999,1.5187499523162842,4.999999873689376e-05,0.18467556,-0.056618303,0.24022923,0.9493071,0.009152996,1.2836514,0.009999999776482582
-135.0,-277.0,-171.62,62.29,31,1907,False,65692,467,24,806c577e15294e70a3d90f58d9666ae3,2021-08-16_13-29-38,1629120578,10.026762008666992,412.3620512485504,24369,gpu-os03,132.68.52.223,412.3620512485504,65692,24,8,035aacd8,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",23.013076098606646,20.070739549839228,35.48124330117899,11.54,10,20,0.0,0,0,11.45,10,14,0.0,0,0,0.0,0,0,1460.34,1201,2295,0.0006704384851811713,0.0,0.0008326394671107411,62.29,53,96,11.45,10,14,1460.34,1201,2295,62.29,53,96,23.013076098606646,20.070739549839228,35.48124330117899,11.54,10,20,15.701199000435794,1.1282803986753513,1.2111118532077056,64400,65692,6746.341,3.68,3783.009,9.223,51.52,37.39999999999999,1.5187499523162842,4.999999873689376e-05,0.22266649,-0.055527136,0.27599433,0.9453084,0.0094069615,1.2087495,0.009999999776482582
