episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,custom_metrics/bytes_per_rule_mean,custom_metrics/bytes_per_rule_min,custom_metrics/bytes_per_rule_max,custom_metrics/memory_access_mean,custom_metrics/memory_access_min,custom_metrics/memory_access_max,custom_metrics/exceeded_max_depth_mean,custom_metrics/exceeded_max_depth_min,custom_metrics/exceeded_max_depth_max,custom_metrics/tree_depth_mean,custom_metrics/tree_depth_min,custom_metrics/tree_depth_max,custom_metrics/nodes_remaining_mean,custom_metrics/nodes_remaining_min,custom_metrics/nodes_remaining_max,custom_metrics/rules_remaining_mean,custom_metrics/rules_remaining_min,custom_metrics/rules_remaining_max,custom_metrics/num_nodes_mean,custom_metrics/num_nodes_min,custom_metrics/num_nodes_max,custom_metrics/partition_fraction_mean,custom_metrics/partition_fraction_min,custom_metrics/partition_fraction_max,custom_metrics/num_splits_mean,custom_metrics/num_splits_min,custom_metrics/num_splits_max,custom_metrics/tree_depth_valid_mean,custom_metrics/tree_depth_valid_min,custom_metrics/tree_depth_valid_max,custom_metrics/num_nodes_valid_mean,custom_metrics/num_nodes_valid_min,custom_metrics/num_nodes_valid_max,custom_metrics/num_splits_valid_mean,custom_metrics/num_splits_valid_min,custom_metrics/num_splits_valid_max,custom_metrics/bytes_per_rule_valid_mean,custom_metrics/bytes_per_rule_valid_min,custom_metrics/bytes_per_rule_valid_max,custom_metrics/memory_access_valid_mean,custom_metrics/memory_access_valid_min,custom_metrics/memory_access_valid_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-235.0,-7099.0,-1457.72,287.27,16,2598,False,46146,123,11,1a9fc34f5bb8467fa78dd269ed52129e,2021-08-16_13-51-16,1629121876,13.139172077178955,257.3644018173218,8768,gpu-os03,132.68.52.223,257.3644018173218,46146,11,8,6610cc42,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",54.21213290460878,22.30010718113612,210.04287245444803,20.56,12,58,0.0,0,0,20.56,12,58,2.22,0,148,19.35,0,770,4486.48,1461,17767,0.0,0.0,0.0,287.27,72,1001,nan,12,40,nan,1461,12981,nan,72,841,nan,22.30010718113612,138.95605573419078,nan,12,40,13.118400300874773,1.2094442872415545,1.1819826258774102,45600,46146,14615.924,8.311,7922.815,8.46,49.852631578947374,37.4578947368421,1.5187499523162842,4.999999873689376e-05,1.2866946,-0.08141696,1.3679721,0.8347609,0.014131077,2.1321783,0.009999999776482582
-235.0,-4364.0,-933.42,216.4,18,2094,False,48240,141,12,1a9fc34f5bb8467fa78dd269ed52129e,2021-08-16_13-51-27,1629121887,10.641802549362183,268.00620436668396,8768,gpu-os03,132.68.52.223,268.00620436668396,48240,12,8,6610cc42,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",46.09425509110396,22.006430868167204,210.04287245444803,17.67,12,33,0.0,0,0,17.67,12,33,0.25,0,16,4.7,0,277,3713.88,1423,17767,0.0,0.0,0.0,216.4,72,1001,nan,12,33,nan,1423,12981,nan,72,817,nan,22.006430868167204,138.95605573419078,nan,12,33,13.50169961433995,1.1980474216440473,1.1859776192265614,47600,48240,13415.56,6.649,6891.401,8.594,52.34,37.41333333333332,1.5187499523162842,4.999999873689376e-05,1.1210124,-0.082509436,1.2014639,0.8465419,0.01479795,2.0416455,0.009999999776482582
-206.0,-4364.0,-712.21,179.12,19,1989,False,50229,160,13,1a9fc34f5bb8467fa78dd269ed52129e,2021-08-16_13-51-37,1629121897,9.930100679397583,277.93630504608154,8768,gpu-os03,132.68.52.223,277.93630504608154,50229,13,8,6610cc42,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",41.377899249732046,20.823151125401928,210.04287245444803,16.22,10,25,0.0,0,0,16.22,10,25,0.25,0,16,4.7,0,277,3241.52,1375,17767,0.0,0.0,0.0,179.12,67,1001,nan,10,25,nan,1375,11077,nan,67,661,nan,20.823151125401928,122.65809217577706,nan,10,25,13.743900572809684,1.1812467307680155,1.1908354614867107,49500,50229,12148.592,6.183,6223.019,8.506,50.4,37.39999999999999,1.5187499523162842,4.999999873689376e-05,1.509652,-0.0638237,1.5727497,0.8138962,0.013229517,1.9366664,0.009999999776482582
-199.0,-2424.0,-474.37,130.1,24,2074,False,52303,184,14,1a9fc34f5bb8467fa78dd269ed52129e,2021-08-16_13-51-46,1629121906,9.125699281692505,287.06200432777405,8768,gpu-os03,132.68.52.223,287.06200432777405,52303,14,8,6610cc42,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",33.41592711682743,20.823151125401928,122.65809217577706,14.79,10,25,0.0,0,0,14.79,10,25,0.0,0,0,0.0,0,0,2512.12,1375,9975,0.0,0.0,0.0,130.1,67,576,14.79,10,25,2512.12,1375,9975,130.1,67,576,33.41592711682743,20.823151125401928,122.65809217577706,14.79,10,25,13.749156630614356,1.1740967908212516,1.1948531901210382,51500,52303,10419.592,5.332,5644.38,8.76,54.623076923076916,37.42307692307691,1.5187499523162842,4.999999873689376e-05,0.79869413,-0.06550641,0.8636532,0.8621386,0.012615371,1.8612292,0.009999999776482582
-178.0,-2121.0,-379.07,111.71,21,1865,False,54168,205,15,1a9fc34f5bb8467fa78dd269ed52129e,2021-08-16_13-52-00,1629121920,14.101723432540894,301.16372776031494,8768,gpu-os03,132.68.52.223,301.16372776031494,54168,15,8,6610cc42,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",30.741929260450156,20.823151125401928,119.35476956055734,13.73,10,24,0.0,0,0,13.73,10,24,0.0,0,0,0.0,0,0,2266.4,1259,9973,0.0,0.0,0.0,111.71,64,528,13.73,10,24,2266.4,1259,9973,111.71,64,528,30.741929260450156,20.823151125401928,119.35476956055734,13.73,10,24,13.75341487386559,1.1757943134375484,1.1989573008464987,53300,54168,10457.845,5.054,5437.823,8.936,37.715,37.39999999999999,1.5187499523162842,4.999999873689376e-05,0.60724014,-0.0755001,0.6812925,0.8881271,0.012359283,1.7322911,0.009999999776482582
-178.0,-1398.0,-316.35,98.01,21,2179,False,56347,226,16,1a9fc34f5bb8467fa78dd269ed52129e,2021-08-16_13-52-14,1629121934,13.702093124389648,314.8658208847046,8768,gpu-os03,132.68.52.223,314.8658208847046,56347,16,8,6610cc42,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",28.699163987138263,20.823151125401928,114.46945337620579,13.19,10,24,0.0,0,0,13.19,10,24,0.0,0,0,0.0,0,0,2057.62,1259,9089,0.0,0.0,0.0,98.01,64,419,13.19,10,24,2057.62,1259,9089,98.01,64,419,28.699163987138263,20.823151125401928,114.46945337620579,13.19,10,24,13.801448494347937,1.1636240986252586,1.2044079325033952,55400,56347,9725.422,4.836,5104.655,8.909,40.98421052631579,37.4,1.5187499523162842,4.999999873689376e-05,0.48587218,-0.08328988,0.5640264,0.9024937,0.014006319,1.613646,0.009999999776482582
-178.0,-1398.0,-292.75,93.91,20,1912,False,58259,246,17,1a9fc34f5bb8467fa78dd269ed52129e,2021-08-16_13-52-26,1629121946,12.35738229751587,327.22320318222046,8768,gpu-os03,132.68.52.223,327.22320318222046,58259,17,8,6610cc42,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",28.51144694533762,20.823151125401928,114.46945337620579,12.76,10,24,0.0,0,0,12.76,10,24,0.0,0,0,0.0,0,0,2028.58,1259,9089,0.0,0.0,0.0,93.91,60,419,12.76,10,24,2028.58,1259,9089,93.91,60,419,28.51144694533762,20.823151125401928,114.46945337620579,12.76,10,24,13.768895246707709,1.1645382848890515,1.2096002376718185,57300,58259,9582.325,4.764,4941.78,8.877,42.22222222222223,37.411111111111104,1.5187499523162842,4.999999873689376e-05,0.45738325,-0.0671056,0.5233041,0.90252656,0.010537185,1.4818583,0.009999999776482582
-159.0,-1398.0,-265.71,88.31,26,1974,False,60233,272,18,1a9fc34f5bb8467fa78dd269ed52129e,2021-08-16_13-52-36,1629121956,10.302780389785767,337.5259835720062,8768,gpu-os03,132.68.52.223,337.5259835720062,60233,18,8,6610cc42,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",27.951296891747052,20.960342979635584,114.46945337620579,12.28,10,18,0.0,0,0,12.28,10,18,0.0,0,0,0.0,0,0,1978.03,1259,9089,0.0,0.0,0.0,88.31,57,419,12.28,10,18,1978.03,1259,9089,88.31,57,419,27.951296891747052,20.960342979635584,114.46945337620579,12.28,10,18,13.798264049173651,1.1600685918211358,1.2136794884217965,59200,60233,7844.98,4.24,4386.087,8.924,49.94000000000001,37.39999999999999,1.5187499523162842,4.999999873689376e-05,0.34383112,-0.057528447,0.39953643,0.9218624,0.010663843,1.4372593,0.009999999776482582
-152.0,-1398.0,-253.28,86.56,27,1890,False,62123,299,19,1a9fc34f5bb8467fa78dd269ed52129e,2021-08-16_13-52-45,1629121965,8.3090078830719,345.8349914550781,8768,gpu-os03,132.68.52.223,345.8349914550781,62123,19,8,6610cc42,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",28.240814576634516,20.960342979635584,114.46945337620579,11.83,10,16,0.0,0,0,11.83,10,16,0.0,0,0,0.0,0,0,1988.05,1315,9089,0.0,0.0,0.0,86.56,57,419,11.83,10,16,1988.05,1315,9089,86.56,57,419,28.240814576634516,20.960342979635584,114.46945337620579,11.83,10,16,13.744843666585798,1.158416533420272,1.2127923272507295,61000,62123,7091.949,4.062,4181.297,8.95,55.17499999999999,37.42499999999999,1.5187499523162842,4.999999873689376e-05,0.3113799,-0.071155794,0.3789363,0.91548795,0.011261117,1.3503435,0.009999999776482582
-135.0,-839.0,-219.4,78.43,27,2067,False,64190,326,20,1a9fc34f5bb8467fa78dd269ed52129e,2021-08-16_13-52-54,1629121974,9.137485265731812,354.97247672080994,8768,gpu-os03,132.68.52.223,354.97247672080994,64190,20,8,6610cc42,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",26.600707395498397,20.960342979635584,89.92497320471597,11.31,9,15,0.0,0,0,11.31,9,15,0.0,0,0,0.0,0,0,1859.03,1315,6953,0.0,0.0,0.0,78.43,57,295,11.31,9,15,1859.03,1315,6953,78.43,57,295,26.600707395498397,20.960342979635584,89.92497320471597,11.31,9,15,13.896978809558187,1.1580364454207537,1.2107118186600667,63000,64190,6929.643,3.994,4112.217,9.14,55.623076923076916,37.5,1.5187499523162842,4.999999873689376e-05,0.22764146,-0.0623981,0.28624484,0.9275993,0.011011944,1.2929692,0.009999999776482582
-133.0,-661.0,-201.14,73.63,28,2022,False,66212,354,21,1a9fc34f5bb8467fa78dd269ed52129e,2021-08-16_13-53-03,1629121983,9.124800682067871,364.0972774028778,8768,gpu-os03,132.68.52.223,364.0972774028778,66212,21,8,6610cc42,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",25.459871382636653,21.041800643086816,74.65809217577706,10.98,9,17,0.0,0,0,10.98,9,17,0.0,0,0,0.0,0,0,1789.46,1319,5693,0.0,0.0,0.0,73.63,55,229,10.98,9,17,1789.46,1319,5693,73.63,55,229,25.459871382636653,21.041800643086816,74.65809217577706,10.98,9,17,13.893339002725247,1.1539833635950123,1.2118502924232488,65000,66212,6630.843,3.999,4009.805,8.962,55.17692307692307,37.5,1.5187499523162842,4.999999873689376e-05,0.34358916,-0.052681547,0.39096233,0.90975255,0.0113558285,1.1938274,0.009999999776482582
-132.0,-606.0,-187.22,70.58,30,1938,False,68150,384,22,1a9fc34f5bb8467fa78dd269ed52129e,2021-08-16_13-53-11,1629121991,8.24188780784607,372.3391652107239,8768,gpu-os03,132.68.52.223,372.3391652107239,68150,22,8,6610cc42,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",24.884544480171485,20.763129689174704,67.21757770632368,10.68,9,18,0.0,0,0,10.68,9,18,0.0,0,0,0.0,0,0,1728.96,1319,5313,0.0,0.0,0.0,70.58,55,221,10.68,9,18,1728.96,1319,5313,70.58,55,221,24.884544480171485,20.763129689174704,67.21757770632368,10.68,9,18,13.91778618656645,1.1517091803129509,1.2143133493444396,66900,68150,6414.637,3.949,3986.667,8.782,58.125,37.5,1.5187499523162842,4.999999873689376e-05,0.37787884,-0.05724888,0.43245798,0.897607,0.009562257,1.1852872,0.009999999776482582
-129.0,-606.0,-177.54,67.96,32,1958,False,70108,416,23,1a9fc34f5bb8467fa78dd269ed52129e,2021-08-16_13-53-20,1629122000,8.457266569137573,380.79643177986145,8768,gpu-os03,132.68.52.223,380.79643177986145,70108,23,8,6610cc42,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",24.314105037513396,20.763129689174704,67.21757770632368,10.55,9,18,0.0,0,0,10.55,9,18,0.0,0,0,0.0,0,0,1678.08,1309,5313,0.0,0.0,0.0,67.96,52,221,10.55,9,18,1678.08,1309,5313,67.96,52,221,24.314105037513396,20.763129689174704,67.21757770632368,10.55,9,18,13.80318291908085,1.1579029087822945,1.217034834398792,68800,70108,6270.19,3.786,3984.055,8.684,58.925000000000004,37.5,1.5187499523162842,4.999999873689376e-05,0.19538787,-0.047328494,0.2399684,0.9363367,0.00915871,1.1161839,0.009999999776482582
-125.0,-409.0,-162.32,63.81,31,1917,False,72025,447,24,1a9fc34f5bb8467fa78dd269ed52129e,2021-08-16_13-53-34,1629122014,13.846668004989624,394.6430997848511,8768,gpu-os03,132.68.52.223,394.6430997848511,72025,24,8,6610cc42,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",23.490568060021438,20.763129689174704,51.08038585209003,10.29,9,18,0.0,0,0,10.29,9,18,0.0,0,0,0.0,0,0,1592.12,1309,3803,0.0,0.0,0.0,63.81,52,151,10.29,9,18,1592.12,1309,3803,63.81,52,151,23.490568060021438,20.763129689174704,51.08038585209003,10.29,9,18,13.765108189959069,1.1571555539717633,1.2203949381186177,70700,72025,6765.374,3.756,3961.344,8.589,40.01578947368421,37.5,1.5187499523162842,4.999999873689376e-05,0.12034486,-0.05213691,0.17172208,0.9513642,0.0076185614,1.0811007,0.009999999776482582
