episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,custom_metrics/bytes_per_rule_mean,custom_metrics/bytes_per_rule_min,custom_metrics/bytes_per_rule_max,custom_metrics/memory_access_mean,custom_metrics/memory_access_min,custom_metrics/memory_access_max,custom_metrics/exceeded_max_depth_mean,custom_metrics/exceeded_max_depth_min,custom_metrics/exceeded_max_depth_max,custom_metrics/tree_depth_mean,custom_metrics/tree_depth_min,custom_metrics/tree_depth_max,custom_metrics/nodes_remaining_mean,custom_metrics/nodes_remaining_min,custom_metrics/nodes_remaining_max,custom_metrics/rules_remaining_mean,custom_metrics/rules_remaining_min,custom_metrics/rules_remaining_max,custom_metrics/num_nodes_mean,custom_metrics/num_nodes_min,custom_metrics/num_nodes_max,custom_metrics/partition_fraction_mean,custom_metrics/partition_fraction_min,custom_metrics/partition_fraction_max,custom_metrics/num_splits_mean,custom_metrics/num_splits_min,custom_metrics/num_splits_max,custom_metrics/tree_depth_valid_mean,custom_metrics/tree_depth_valid_min,custom_metrics/tree_depth_valid_max,custom_metrics/num_nodes_valid_mean,custom_metrics/num_nodes_valid_min,custom_metrics/num_nodes_valid_max,custom_metrics/num_splits_valid_mean,custom_metrics/num_splits_valid_min,custom_metrics/num_splits_valid_max,custom_metrics/bytes_per_rule_valid_mean,custom_metrics/bytes_per_rule_valid_min,custom_metrics/bytes_per_rule_valid_max,custom_metrics/memory_access_valid_mean,custom_metrics/memory_access_valid_min,custom_metrics/memory_access_valid_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-181.0,-311.0,-241.47,68.09,36,2317,False,25871,340,11,84230abd4ada4a249074adf7fab5910b,2021-08-16_17-37-44,1629135464,15.875629186630249,227.5100703239441,30910,gpu-os03,132.68.52.223,227.5100703239441,25871,11,10,1b25163c,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",14.041757770632369,9.457663451232584,17.55198285101822,20.0,20,20,20.56,0,48,11.0,11,11,20.56,0,48,154.18,0,477,1162.46,797,1473,0.000877855461201963,0.0006788866259334691,0.0012547051442910915,68.09,54,88,nan,11,11,nan,963,963,nan,55,55,nan,12.210075026795284,12.210075026795284,nan,20,20,40.02911889918198,1.9764213448217771,1.2821310097415708,25400,25871,14928.009,5.77,4705.512,10.064,59.99130434782609,38.10000000000001,1.0125000476837158,4.999999873689376e-05,0.7576891,-0.055650927,0.82376677,0.8374062,0.014446719,2.505407,0.009999999776482582
-164.0,-298.0,-229.7,65.78,37,2376,False,28247,377,12,84230abd4ada4a249074adf7fab5910b,2021-08-16_17-38-02,1629135482,17.55344319343567,245.06351351737976,30910,gpu-os03,132.68.52.223,245.06351351737976,28247,12,10,1b25163c,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",14.305616291532692,9.419078242229368,17.817792068595928,20.0,20,20,18.96,0,51,11.0,11,11,18.96,0,51,142.16,0,477,1143.98,677,1481,0.0008916113101806035,0.0006752194463200541,0.0014771048744460858,65.78,46,88,nan,11,11,nan,963,963,nan,55,55,nan,12.210075026795284,12.210075026795284,nan,20,20,39.160563188031446,1.9811035541668032,1.274506158866224,27700,28247,14720.404,5.647,4682.121,10.191,55.81199999999999,38.1,1.0125000476837158,4.999999873689376e-05,0.75898653,-0.0615175,0.83093596,0.8310727,0.013513916,2.4114633,0.009999999776482582
-164.0,-296.0,-221.9,63.99,39,2508,False,30755,416,13,84230abd4ada4a249074adf7fab5910b,2021-08-16_17-38-22,1629135502,19.726208448410034,264.7897219657898,30910,gpu-os03,132.68.52.223,264.7897219657898,30755,13,10,1b25163c,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",14.615841371918544,9.419078242229368,17.817792068595928,20.0,20,20,17.58,0,51,11.0,11,11,17.58,0,51,134.91,0,421,1147.72,677,1481,0.0008875166358023571,0.0006752194463200541,0.0014771048744460858,63.99,46,81,nan,11,11,nan,963,963,nan,55,55,nan,12.210075026795284,12.210075026795284,nan,20,20,38.48111162304829,1.989446381598021,1.27363428925336,30200,30755,14779.787,5.27,4663.386,10.378,50.567857142857136,38.12500000000001,1.0125000476837158,4.999999873689376e-05,0.66607803,-0.056872994,0.73127276,0.8526725,0.01485628,2.33637,0.009999999776482582
-164.0,-267.0,-217.73,63.66,38,2406,False,33161,454,14,84230abd4ada4a249074adf7fab5910b,2021-08-16_17-38-38,1629135518,15.80868911743164,280.59841108322144,30910,gpu-os03,132.68.52.223,280.59841108322144,33161,14,10,1b25163c,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",14.961371918542334,9.419078242229368,17.95284030010718,20.0,20,20,18.47,3,51,11.0,11,11,18.47,3,51,129.96,5,421,1190.3,677,1607,0.0008572438112142329,0.0006222775357809583,0.0014771048744460858,63.66,46,77,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.014632699360874,2.0002715949626393,1.272225938319747,32600,33161,13234.387,5.25,4685.345,10.361,62.718181818181804,38.12727272727274,1.0125000476837158,4.999999873689376e-05,0.6259885,-0.054770287,0.6901066,0.8547682,0.01304661,2.255746,0.009999999776482582
-174.0,-260.0,-211.6,62.67,40,2436,False,35597,494,15,84230abd4ada4a249074adf7fab5910b,2021-08-16_17-38-55,1629135535,17.28771734237671,297.88612842559814,30910,gpu-os03,132.68.52.223,297.88612842559814,35597,15,10,1b25163c,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",15.194855305466238,10.445873526259378,17.95284030010718,20.0,20,20,17.91,0,51,11.0,11,11,17.91,0,51,122.77,0,300,1202.58,863,1607,0.0008462206598570766,0.0006222775357809583,0.0011587485515643105,62.67,51,77,nan,11,11,nan,1127,1127,nan,54,54,nan,16.064308681672024,16.064308681672024,nan,20,20,37.47821869129617,2.011644605802108,1.2713023967593557,35000,35597,13114.745,5.459,4708.004,10.255,56.828,38.2,1.0125000476837158,4.999999873689376e-05,0.5542365,-0.050314713,0.61281246,0.8753565,0.0131910965,2.1617308,0.009999999776482582
-167.0,-261.0,-205.61,61.07,40,2422,False,38019,534,16,84230abd4ada4a249074adf7fab5910b,2021-08-16_17-39-13,1629135553,17.84138011932373,315.7275085449219,30910,gpu-os03,132.68.52.223,315.7275085449219,38019,16,10,1b25163c,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",15.176806002143621,10.445873526259378,18.409431939978564,20.0,20,20,15.44,0,39,11.0,11,11,15.44,0,39,121.87,0,315,1194.98,809,1587,0.0008528938736998223,0.000630119722747322,0.0012360939431396785,61.07,44,78,nan,11,11,nan,1127,1127,nan,54,54,nan,16.064308681672024,16.064308681672024,nan,20,20,36.92422240140556,2.027868066857141,1.2688350323003774,37400,38019,12996.795,5.231,4712.32,10.373,51.599999999999994,38.2,1.0125000476837158,4.999999873689376e-05,0.5480887,-0.060136605,0.6147998,0.87355405,0.0141839115,2.0935743,0.009999999776482582
-161.0,-261.0,-202.42,60.17,39,2332,False,40351,573,17,84230abd4ada4a249074adf7fab5910b,2021-08-16_17-39-29,1629135569,16.58918309211731,332.3166916370392,30910,gpu-os03,132.68.52.223,332.3166916370392,40351,17,10,1b25163c,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",15.305016077170416,10.066452304394426,18.409431939978564,19.99,19,20,14.6,0,56,11.0,11,11,14.6,0,56,122.08,0,315,1215.26,809,1563,0.0008397448588064773,0.0006397952655150352,0.0012360939431396785,60.17,44,78,nan,11,11,nan,1127,1127,nan,54,54,nan,16.064308681672024,16.064308681672024,nan,20,20,36.54804485856202,2.0417532902915023,1.2722241823610796,39700,40351,12891.743,5.205,4730.124,10.137,61.217391304347814,38.20000000000002,1.0125000476837158,4.999999873689376e-05,0.5630093,-0.059511278,0.6282307,0.8736983,0.014294164,2.0182922,0.009999999776482582
-156.0,-261.0,-198.66,59.43,40,2328,False,42679,613,18,84230abd4ada4a249074adf7fab5910b,2021-08-16_17-39-47,1629135587,17.755501747131348,350.07219338417053,30910,gpu-os03,132.68.52.223,350.07219338417053,42679,18,10,1b25163c,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",15.544501607717043,10.066452304394426,20.030010718113612,19.97,18,20,13.76,1,56,11.0,11,11,13.76,1,56,121.68,0,315,1258.58,809,1701,0.0008092068208702509,0.0005878894767783657,0.0012360939431396785,59.43,44,78,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.36006112361361,2.056390124043504,1.2743042444431785,42000,42679,12544.703,5.2,4749.589,10.305,58.86923076923077,38.2,1.0125000476837158,4.999999873689376e-05,0.45495045,-0.06114842,0.5203626,0.8959423,0.014580522,1.9026562,0.009999999776482582
-154.0,-254.0,-197.75,59.49,38,2301,False,44980,651,19,84230abd4ada4a249074adf7fab5910b,2021-08-16_17-40-07,1629135607,19.77425217628479,369.8464455604553,30910,gpu-os03,132.68.52.223,369.8464455604553,44980,19,10,1b25163c,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",15.754126473740621,10.904608788853162,20.030010718113612,19.96,18,20,14.37,2,44,11.0,11,11,14.37,2,44,108.94,2,275,1263.0,859,1701,0.000804695468486294,0.0005878894767783657,0.0011641443538998836,59.49,44,74,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.1289643592686,2.0645600648426807,1.2720300489791092,44300,44980,12489.05,5.219,4769.741,10.331,46.23928571428572,38.2,1.0125000476837158,4.999999873689376e-05,0.54501903,-0.05263282,0.6059908,0.8764309,0.010832466,1.9306926,0.009999999776482582
-154.0,-254.0,-193.96,58.72,40,2279,False,47259,691,20,84230abd4ada4a249074adf7fab5910b,2021-08-16_17-40-25,1629135625,17.5809109210968,387.4273564815521,30910,gpu-os03,132.68.52.223,387.4273564815521,47259,20,10,1b25163c,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",15.857406216505895,11.234726688102894,19.339764201500536,19.94,18,20,16.01,1,45,11.0,11,11,16.01,1,45,112.57,0,287,1256.24,859,1575,0.0008074551051753179,0.0006349206349206349,0.0011641443538998836,58.72,44,74,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.83727433428219,2.0743554065693868,1.2702146963765824,46500,47259,12751.865,5.278,4789.526,10.354,51.84800000000001,38.2,1.0125000476837158,4.999999873689376e-05,0.3879495,-0.055268813,0.44887054,0.9083244,0.012680479,1.8491173,0.009999999776482582
-154.0,-254.0,-192.87,58.83,40,2386,False,49645,731,21,84230abd4ada4a249074adf7fab5910b,2021-08-16_17-40-43,1629135643,17.87480878829956,405.3021652698517,30910,gpu-os03,132.68.52.223,405.3021652698517,49645,21,10,1b25163c,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",15.856655948553053,11.234726688102894,19.339764201500536,19.97,19,20,16.33,1,50,11.0,11,11,16.33,1,50,120.68,0,298,1272.72,859,1575,0.0007956165800159562,0.0006349206349206349,0.0011641443538998836,58.83,44,72,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.63292977529843,2.0838055141810603,1.2730265927207167,48800,49645,12950.832,5.525,4790.977,10.073,55.884615384615394,38.2,1.0125000476837158,4.999999873689376e-05,0.42558002,-0.050421968,0.48303506,0.904101,0.011441459,1.8617582,0.009999999776482582
-166.0,-233.0,-195.05,59.34,40,2400,False,52045,771,22,84230abd4ada4a249074adf7fab5910b,2021-08-16_17-40-59,1629135659,16.18709135055542,421.4892566204071,30910,gpu-os03,132.68.52.223,421.4892566204071,52045,22,10,1b25163c,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",15.78878885316184,12.135048231511254,20.165058949624868,19.98,19,20,15.33,1,50,11.0,11,11,15.33,1,50,121.05,0,298,1274.66,987,1557,0.0007921762050123054,0.0006422607578676942,0.0010131712259371835,59.34,49,73,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.33399666778807,2.0905968036997327,1.2768707047647672,51200,52045,12790.726,5.797,4813.893,10.171,56.03913043478262,38.20000000000002,1.0125000476837158,4.999999873689376e-05,0.5224274,-0.05167252,0.58100194,0.8833816,0.011707972,1.8756412,0.009999999776482582
-159.0,-239.0,-195.16,59.01,40,2300,False,54345,811,23,84230abd4ada4a249074adf7fab5910b,2021-08-16_17-41-18,1629135678,19.16090440750122,440.6501610279083,30910,gpu-os03,132.68.52.223,440.6501610279083,54345,23,10,1b25163c,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",15.483429796355837,9.918542336548768,20.165058949624868,19.98,19,20,14.99,2,50,11.0,11,11,14.99,2,50,126.16,0,404,1263.92,839,1523,0.0008016440791956393,0.0006565988181221273,0.0011918951132300357,59.01,46,73,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.22572823857652,2.097079178211058,1.2772368106496481,53500,54345,12773.411,5.798,4775.339,10.03,57.47037037037036,38.2,1.0125000476837158,4.999999873689376e-05,0.5764427,-0.052413918,0.6343966,0.8753385,0.012541499,1.8238368,0.009999999776482582
-159.0,-239.0,-191.69,58.2,40,2311,False,56656,851,24,84230abd4ada4a249074adf7fab5910b,2021-08-16_17-41-36,1629135696,17.532444953918457,458.1826059818268,30910,gpu-os03,132.68.52.223,458.1826059818268,56656,24,10,1b25163c,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",15.536634512325827,9.918542336548768,20.165058949624868,19.97,19,20,14.31,0,37,11.0,11,11,14.31,0,37,129.7,0,404,1265.44,839,1565,0.0008013730139482272,0.0006389776357827476,0.0011918951132300357,58.2,46,73,nan,11,11,nan,1263,1263,nan,54,54,nan,16.557341907824224,16.557341907824224,nan,20,20,35.162102261955035,2.1027206761547164,1.275248869690587,55800,56656,12965.75,5.77,4755.218,10.055,55.928000000000004,38.224,1.0125000476837158,4.999999873689376e-05,0.48354235,-0.04764745,0.5371002,0.8900732,0.011590908,1.7646124,0.009999999776482582
-150.0,-239.0,-187.36,57.31,40,2302,False,58958,891,25,84230abd4ada4a249074adf7fab5910b,2021-08-16_17-41-49,1629135709,13.330744743347168,471.51335072517395,30910,gpu-os03,132.68.52.223,471.51335072517395,58958,25,10,1b25163c,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",15.402207931404075,9.918542336548768,19.069667738478028,19.97,19,20,13.38,0,35,11.0,11,11,13.38,0,35,128.91,0,329,1261.92,833,1659,0.0008102389518825915,0.0006027727546714888,0.0012004801920768306,57.31,41,73,nan,11,11,nan,1263,1263,nan,54,54,nan,16.557341907824224,16.557341907824224,nan,20,20,35.07532205642176,2.1077841442358043,1.2735552903098997,58100,58958,12587.895,5.654,4736.879,10.478,68.55789473684213,38.27894736842104,1.0125000476837158,4.999999873689376e-05,0.41678676,-0.046965335,0.47010624,0.90236175,0.010860452,1.7350403,0.009999999776482582
