episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,custom_metrics/bytes_per_rule_mean,custom_metrics/bytes_per_rule_min,custom_metrics/bytes_per_rule_max,custom_metrics/memory_access_mean,custom_metrics/memory_access_min,custom_metrics/memory_access_max,custom_metrics/exceeded_max_depth_mean,custom_metrics/exceeded_max_depth_min,custom_metrics/exceeded_max_depth_max,custom_metrics/tree_depth_mean,custom_metrics/tree_depth_min,custom_metrics/tree_depth_max,custom_metrics/nodes_remaining_mean,custom_metrics/nodes_remaining_min,custom_metrics/nodes_remaining_max,custom_metrics/rules_remaining_mean,custom_metrics/rules_remaining_min,custom_metrics/rules_remaining_max,custom_metrics/num_nodes_mean,custom_metrics/num_nodes_min,custom_metrics/num_nodes_max,custom_metrics/partition_fraction_mean,custom_metrics/partition_fraction_min,custom_metrics/partition_fraction_max,custom_metrics/num_splits_mean,custom_metrics/num_splits_min,custom_metrics/num_splits_max,custom_metrics/tree_depth_valid_mean,custom_metrics/tree_depth_valid_min,custom_metrics/tree_depth_valid_max,custom_metrics/num_nodes_valid_mean,custom_metrics/num_nodes_valid_min,custom_metrics/num_nodes_valid_max,custom_metrics/num_splits_valid_mean,custom_metrics/num_splits_valid_min,custom_metrics/num_splits_valid_max,custom_metrics/bytes_per_rule_valid_mean,custom_metrics/bytes_per_rule_valid_min,custom_metrics/bytes_per_rule_valid_max,custom_metrics/memory_access_valid_mean,custom_metrics/memory_access_valid_min,custom_metrics/memory_access_valid_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-697.0,-12431.0,-3191.3870967741937,432.258064516129,3,1150,False,13400,31,11,8f7e5ed7091a4c4ba8e7df290b9aeecf,2021-06-15_15-40-17,1623771617,23.075639247894287,228.44423866271973,32668,gpu-os03,132.68.52.223,228.44423866271973,13400,11,0,6d7bc506,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",61.181896760363735,26.465166130760988,158.76312968917472,31.35483870967742,18,78,0.0,0,0,31.35483870967742,18,78,5.32258064516129,0,69,81.38709677419355,0,866,5573.580645161291,1909,14881,0.0,0.0,0.0,432.258064516129,153,1001,nan,18,43,nan,1909,11345,nan,153,692,nan,26.465166130760988,136.60235798499465,nan,18,43,12.215813596323208,1.424999675292797,1.1601716018106951,13100,13400,19071.896,2.961,2465.59,0.003,14.387096774193546,25.29999999999999,1.0125000476837158,4.999999873689376e-05,2.5307932,-0.08327561,2.6201298,0.83846647,0.017765576,2.4048667,0.009999999776482582
-518.0,-12431.0,-2983.0285714285715,418.37142857142857,4,1243,False,14643,35,12,8f7e5ed7091a4c4ba8e7df290b9aeecf,2021-06-15_15-40-39,1623771639,22.10041856765747,250.5446572303772,32668,gpu-os03,132.68.52.223,250.5446572303772,14643,12,0,6d7bc506,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",61.39525340682897,26.465166130760988,158.76312968917472,30.228571428571428,18,78,0.0,0,0,30.228571428571428,18,78,4.714285714285714,0,69,72.08571428571429,0,866,5547.971428571429,1909,14881,0.0,0.0,0.0,418.37142857142857,124,1001,nan,18,43,nan,1909,11345,nan,124,692,nan,26.465166130760988,136.60235798499465,nan,18,43,12.27069077309233,1.3965846060431155,1.161331940589952,14300,14643,19036.765,2.926,2507.516,0.003,15.593333333333334,25.299999999999994,1.0125000476837158,4.999999873689376e-05,2.3662634,-0.07551575,2.4456196,0.8299456,0.018242085,2.2310703,0.009999999776482582
-492.0,-12431.0,-2555.906976744186,365.86046511627904,8,1089,False,15732,43,13,8f7e5ed7091a4c4ba8e7df290b9aeecf,2021-06-15_15-41-08,1623771668,28.72867727279663,279.2733345031738,32668,gpu-os03,132.68.52.223,279.2733345031738,15732,13,0,6d7bc506,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",55.36085146688601,22.276527331189712,158.76312968917472,28.976744186046513,17,78,0.0,0,0,28.976744186046513,17,78,3.8372093023255816,0,69,58.674418604651166,0,866,4967.325581395349,1877,14881,0.0,0.0,0.0,365.86046511627904,112,1001,nan,17,43,nan,1877,11345,nan,112,692,nan,22.276527331189712,136.60235798499465,nan,17,43,12.472151580678497,1.3531480814184635,1.1640912853643455,15300,15732,19193.563,2.814,2348.989,0.003,14.469230769230771,25.310256410256404,1.0125000476837158,4.999999873689376e-05,3.116601,-0.06450208,3.1889462,0.86633646,0.015029234,2.3060317,0.009999999776482582
-492.0,-12431.0,-2395.1666666666665,352.8125,5,1203,False,16935,48,14,8f7e5ed7091a4c4ba8e7df290b9aeecf,2021-06-15_15-41-28,1623771688,20.393452882766724,299.66678738594055,32668,gpu-os03,132.68.52.223,299.66678738594055,16935,14,0,6d7bc506,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",54.736602357985,22.276527331189712,158.76312968917472,28.020833333333332,17,78,0.0,0,0,28.020833333333332,17,78,3.4375,0,69,52.5625,0,866,4927.208333333333,1877,14881,0.0,0.0,0.0,352.8125,112,1001,nan,17,43,nan,1877,11345,nan,112,692,nan,22.276527331189712,136.60235798499465,nan,17,43,12.558950840553488,1.3329383198776175,1.1648133556778564,16500,16935,19007.518,2.837,2350.148,0.003,20.178571428571434,25.35357142857142,1.0125000476837158,4.999999873689376e-05,1.6667018,-0.08197314,1.7535957,0.8583908,0.016436443,2.156272,0.009999999776482582
-374.0,-12431.0,-2178.163636363636,330.1090909090909,7,1221,False,18156,55,15,8f7e5ed7091a4c4ba8e7df290b9aeecf,2021-06-15_15-41-52,1623771712,23.709195613861084,323.37598299980164,32668,gpu-os03,132.68.52.223,323.37598299980164,18156,15,0,6d7bc506,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",52.9066354866998,22.276527331189712,158.76312968917472,26.69090909090909,16,78,0.0,0,0,26.69090909090909,16,78,3.0,0,69,45.872727272727275,0,866,4744.963636363636,1877,14881,0.0,0.0,0.0,330.1090909090909,96,1001,nan,16,43,nan,1877,11345,nan,96,692,nan,22.276527331189712,136.60235798499465,nan,16,43,12.670691248132155,1.3094932113374675,1.1651344940081314,17700,18156,18744.167,2.816,2349.653,0.003,13.964516129032257,25.29999999999999,1.0125000476837158,4.999999873689376e-05,1.094923,-0.0751782,1.1747622,0.89359194,0.015451374,2.0305617,0.009999999776482582
-344.0,-12431.0,-1914.6461538461538,298.0769230769231,10,1219,False,19375,65,16,8f7e5ed7091a4c4ba8e7df290b9aeecf,2021-06-15_15-42-15,1623771735,22.92076539993286,346.2967483997345,32668,gpu-os03,132.68.52.223,346.2967483997345,19375,16,0,6d7bc506,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",49.43530381729738,22.276527331189712,158.76312968917472,25.215384615384615,14,78,0.0,0,0,25.215384615384615,14,78,2.5384615384615383,0,69,38.815384615384616,0,866,4392.507692307692,1837,14881,0.0,0.0,0.0,298.0769230769231,88,1001,nan,14,43,nan,1837,11345,nan,88,692,nan,22.276527331189712,136.60235798499465,nan,14,43,12.798831593913798,1.2832748443147346,1.1664774742740482,18900,19375,19454.2,2.806,2370.208,0.003,16.048387096774192,25.29999999999999,1.0125000476837158,4.999999873689376e-05,1.1583656,-0.0739208,1.2359675,0.8941438,0.015568844,1.9444371,0.009999999776482582
-304.0,-12431.0,-1834.442857142857,291.3142857142857,5,1017,False,20392,70,17,8f7e5ed7091a4c4ba8e7df290b9aeecf,2021-06-15_15-42-34,1623771754,18.38220524787903,364.6789536476135,32668,gpu-os03,132.68.52.223,364.6789536476135,20392,17,0,6d7bc506,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",49.391211146838145,22.276527331189712,158.76312968917472,24.571428571428573,13,78,0.0,0,0,24.571428571428573,13,78,2.357142857142857,0,69,36.042857142857144,0,866,4382.6,1837,14881,0.0,0.0,0.0,291.3142857142857,88,1001,nan,13,43,nan,1837,11345,nan,88,692,nan,22.276527331189712,136.60235798499465,nan,13,43,12.850181425348595,1.2724984292060135,1.1672930010218485,19900,20392,19689.543,2.723,2370.913,0.004,16.195999999999998,25.391999999999992,1.0125000476837158,4.999999873689376e-05,1.1709766,-0.07484467,1.2487258,0.87928045,0.014601177,1.768824,0.009999999776482582
-291.0,-12431.0,-1636.7283950617284,265.60493827160496,11,1122,False,21514,81,18,8f7e5ed7091a4c4ba8e7df290b9aeecf,2021-06-15_15-42-53,1623771773,19.592120885849,384.2710745334625,32668,gpu-os03,132.68.52.223,384.2710745334625,21514,18,0,6d7bc506,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",46.3247456102047,21.912111468381564,158.76312968917472,23.48148148148148,13,78,0.0,0,0,23.48148148148148,13,78,2.037037037037037,0,69,31.14814814814815,0,866,4091.0,1665,14881,0.0,0.0,0.0,265.60493827160496,78,1001,nan,13,43,nan,1665,11345,nan,78,692,nan,21.912111468381564,136.60235798499465,nan,13,43,12.938325695843998,1.2524944226857526,1.1692174205317438,21000,21514,19141.547,2.714,2295.19,0.004,17.28518518518519,25.399999999999995,1.0125000476837158,4.999999873689376e-05,0.79429626,-0.06938735,0.8680132,0.9189157,0.013014554,1.7506794,0.009999999776482582
-205.0,-12431.0,-1548.8977272727273,256.89772727272725,7,1093,False,22607,88,19,8f7e5ed7091a4c4ba8e7df290b9aeecf,2021-06-15_15-43-14,1623771794,20.891441822052002,405.1625163555145,32668,gpu-os03,132.68.52.223,405.1625163555145,22607,19,0,6d7bc506,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",46.05553931598948,21.912111468381564,158.76312968917472,22.71590909090909,12,78,0.0,0,0,22.71590909090909,12,78,1.875,0,69,28.670454545454547,0,866,4054.3636363636365,1665,14881,0.0,0.0,0.0,256.89772727272725,69,1001,nan,12,43,nan,1665,11345,nan,69,692,nan,21.912111468381564,136.60235798499465,nan,12,43,12.989182285716362,1.241876097622979,1.1698948193039842,22000,22607,19072.899,2.631,2252.867,0.004,14.792857142857144,25.399999999999995,1.0125000476837158,4.999999873689376e-05,0.55777514,-0.08516201,0.6442972,0.9066161,0.014706962,1.6250813,0.009999999776482582
-205.0,-12431.0,-1444.4948453608247,244.82474226804123,9,1141,False,23748,97,20,8f7e5ed7091a4c4ba8e7df290b9aeecf,2021-06-15_15-43-37,1623771817,22.571919441223145,427.73443579673767,32668,gpu-os03,132.68.52.223,427.73443579673767,23748,20,0,6d7bc506,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",45.160650158561786,21.912111468381564,158.76312968917472,21.88659793814433,11,78,0.0,0,0,21.88659793814433,11,78,1.7010309278350515,0,69,26.010309278350515,0,866,3951.9690721649486,1665,14881,0.0,0.0,0.0,244.82474226804123,69,1001,nan,11,43,nan,1665,11345,nan,69,692,nan,21.912111468381564,136.60235798499465,nan,11,43,13.052232012989185,1.2299882451829744,1.1710481687636545,23100,23748,19947.089,2.641,2276.468,0.004,15.522580645161288,25.39999999999999,1.0125000476837158,4.999999873689376e-05,0.6601228,-0.05167785,0.71342915,0.9084379,0.013126414,1.4918996,0.009999999776482582
-205.0,-6082.0,-927.31,196.8,11,1016,False,24764,108,21,8f7e5ed7091a4c4ba8e7df290b9aeecf,2021-06-15_15-43-57,1623771837,20.658318519592285,448.39275431632996,32668,gpu-os03,132.68.52.223,448.39275431632996,24764,21,0,6d7bc506,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",41.40664523043945,21.912111468381564,158.76312968917472,19.17,11,43,0.0,0,0,19.17,11,43,0.36,0,20,5.72,0,493,3533.57,1665,14881,0.0,0.0,0.0,196.8,69,1001,nan,11,43,nan,1665,11345,nan,69,692,nan,21.912111468381564,136.60235798499465,nan,11,43,13.294901254290853,1.1661740134707268,1.1729136342382334,24100,24764,19726.888,2.633,2254.445,0.004,16.117241379310347,25.39999999999999,1.0125000476837158,4.999999873689376e-05,0.92242223,-0.06263827,0.9888379,0.8981031,0.011260346,1.5178443,0.009999999776482582
-205.0,-5759.0,-722.12,171.48,10,1006,False,25770,118,22,8f7e5ed7091a4c4ba8e7df290b9aeecf,2021-06-15_15-44-24,1623771864,26.78537940979004,475.17813372612,32668,gpu-os03,132.68.52.223,475.17813372612,25770,22,0,6d7bc506,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",39.54394426580922,21.912111468381564,158.76312968917472,17.5,11,31,0.0,0,0,17.5,11,31,0.16,0,16,0.79,0,79,3341.8,1513,14881,0.0,0.0,0.0,171.48,65,1001,nan,11,31,nan,1513,11345,nan,65,692,nan,21.912111468381564,136.60235798499465,nan,11,31,13.421430582189073,1.1423104901536478,1.1746535072560516,25100,25770,20234.999,2.523,2214.495,0.005,13.780555555555557,25.399999999999995,1.0125000476837158,4.999999873689376e-05,0.6117829,-0.06411735,0.6780856,0.91557676,0.011587854,1.3918161,0.009999999776482582
-205.0,-3354.0,-588.05,150.91,8,1261,False,27031,126,23,8f7e5ed7091a4c4ba8e7df290b9aeecf,2021-06-15_15-44-50,1623771890,25.882431268692017,501.060564994812,32668,gpu-os03,132.68.52.223,501.060564994812,27031,23,0,6d7bc506,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",37.66218649517685,21.912111468381564,136.60235798499465,16.6,11,27,0.0,0,0,16.6,11,27,0.0,0,0,0.0,0,0,3136.86,1513,11345,0.0,0.0,0.0,150.91,65,692,16.6,11,27,3136.86,1513,11345,150.91,65,692,37.66218649517685,21.912111468381564,136.60235798499465,16.6,11,27,13.561343556673597,1.1327510540702885,1.175354593505857,26300,27031,19912.907,2.54,2251.871,0.005,14.451428571428574,25.399999999999995,1.0125000476837158,4.999999873689376e-05,0.37674215,-0.06292829,0.44010064,0.9238457,0.011758856,1.2335986,0.009999999776482582
-183.0,-2047.0,-495.63,135.89,10,1318,False,28349,136,24,8f7e5ed7091a4c4ba8e7df290b9aeecf,2021-06-15_15-45-16,1623771916,25.92244791984558,526.9830129146576,32668,gpu-os03,132.68.52.223,526.9830129146576,28349,24,0,6d7bc506,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",36.26636655948553,21.912111468381564,178.40085744908896,15.63,10,27,0.0,0,0,15.63,10,27,0.0,0,0,0.0,0,0,3000.96,1513,16377,0.0,0.0,0.0,135.89,65,625,15.63,10,27,3000.96,1513,16377,135.89,65,625,36.26636655948553,21.912111468381564,178.40085744908896,15.63,10,27,13.722536240155746,1.1244036015180994,1.1754169875589557,27600,28349,20442.741,2.574,2274.86,0.005,16.597222222222218,25.399999999999995,1.0125000476837158,4.999999873689376e-05,0.21648194,-0.058249943,0.27637175,0.9526456,0.009825121,1.1587765,0.009999999776482582
