episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,custom_metrics/bytes_per_rule_mean,custom_metrics/bytes_per_rule_min,custom_metrics/bytes_per_rule_max,custom_metrics/memory_access_mean,custom_metrics/memory_access_min,custom_metrics/memory_access_max,custom_metrics/exceeded_max_depth_mean,custom_metrics/exceeded_max_depth_min,custom_metrics/exceeded_max_depth_max,custom_metrics/tree_depth_mean,custom_metrics/tree_depth_min,custom_metrics/tree_depth_max,custom_metrics/nodes_remaining_mean,custom_metrics/nodes_remaining_min,custom_metrics/nodes_remaining_max,custom_metrics/rules_remaining_mean,custom_metrics/rules_remaining_min,custom_metrics/rules_remaining_max,custom_metrics/num_nodes_mean,custom_metrics/num_nodes_min,custom_metrics/num_nodes_max,custom_metrics/partition_fraction_mean,custom_metrics/partition_fraction_min,custom_metrics/partition_fraction_max,custom_metrics/num_splits_mean,custom_metrics/num_splits_min,custom_metrics/num_splits_max,custom_metrics/tree_depth_valid_mean,custom_metrics/tree_depth_valid_min,custom_metrics/tree_depth_valid_max,custom_metrics/num_nodes_valid_mean,custom_metrics/num_nodes_valid_min,custom_metrics/num_nodes_valid_max,custom_metrics/num_splits_valid_mean,custom_metrics/num_splits_valid_min,custom_metrics/num_splits_valid_max,custom_metrics/bytes_per_rule_valid_mean,custom_metrics/bytes_per_rule_valid_min,custom_metrics/bytes_per_rule_valid_max,custom_metrics/memory_access_valid_mean,custom_metrics/memory_access_valid_min,custom_metrics/memory_access_valid_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-298.0,-4798.0,-976.96,188.78,20,2383,False,41042,138,11,f2f5b115678840c1a841fbabb1e28334,2021-08-16_13-08-28,1629119308,17.524333715438843,270.34863448143005,11367,gpu-os03,132.68.52.223,270.34863448143005,41042,11,8,639bba18,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",37.19069667738478,22.021436227224008,149.2647374062165,21.74,13,41,0.0,0,0,21.57,13,41,0.0,0,0,0.0,0,0,2891.26,1429,13097,0.0003804592827919609,0.0,0.0006997900629811056,188.78,83,861,21.57,13,41,2891.26,1429,13097,188.78,83,861,37.19069667738478,22.021436227224008,149.2647374062165,21.74,13,41,16.206318345904293,1.1794354483945926,1.1945324435028453,40400,41042,16667.372,7.951,6941.519,7.87,43.083999999999996,37.4,1.5187499523162842,4.999999873689376e-05,1.3376366,-0.068975285,1.4087352,0.8704169,0.013562988,2.2722037,0.009999999776482582
-235.0,-4798.0,-653.76,144.87,22,2113,False,43155,160,12,f2f5b115678840c1a841fbabb1e28334,2021-08-16_13-08-40,1629119320,11.770991563796997,282.11962604522705,11367,gpu-os03,132.68.52.223,282.11962604522705,43155,12,8,639bba18,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",32.84956055734191,22.021436227224008,149.2647374062165,18.97,13,37,0.0,0,0,18.8,13,32,0.0,0,0,0.0,0,0,2395.04,1379,13097,0.00042806103846990427,0.0,0.0007251631617113851,144.87,75,861,18.8,13,32,2395.04,1379,13097,144.87,75,861,32.84956055734191,22.021436227224008,149.2647374062165,18.97,13,37,16.703308893065838,1.159192997927577,1.1955064089905019,42500,43155,15696.301,7.01,6226.884,7.867,47.46470588235294,37.4,1.5187499523162842,4.999999873689376e-05,0.91194123,-0.08205889,0.9922421,0.89236814,0.0151336435,2.1226127,0.009999999776482582
-235.0,-4798.0,-518.3,125.62,23,2049,False,45204,183,13,f2f5b115678840c1a841fbabb1e28334,2021-08-16_13-08-49,1629119329,9.130837440490723,291.2504634857178,11367,gpu-os03,132.68.52.223,291.2504634857178,45204,13,8,639bba18,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",30.807674169346196,21.757770632368704,149.2647374062165,17.14,13,28,0.0,0,0,17.14,13,28,0.0,0,0,0.0,0,0,2192.78,1315,13097,0.000483453064649564,0.0,0.0007604562737642585,125.62,71,861,17.14,13,28,2192.78,1315,13097,125.62,71,861,30.807674169346196,21.757770632368704,149.2647374062165,17.14,13,28,16.81506365810467,1.1585510970522979,1.1938093552837723,44500,45204,14383.164,6.713,5900.132,8.031,55.06153846153845,37.39999999999999,1.5187499523162842,4.999999873689376e-05,1.5126321,-0.06290193,1.5767368,0.86004525,0.012913449,2.0815287,0.009999999776482582
-187.0,-1387.0,-400.11,105.56,23,1872,False,47076,206,14,f2f5b115678840c1a841fbabb1e28334,2021-08-16_13-09-00,1629119340,10.876737594604492,302.12720108032227,11367,gpu-os03,132.68.52.223,302.12720108032227,47076,14,8,639bba18,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",27.920836012861738,21.511254019292604,80.0150053590568,15.98,12,26,0.0,0,0,15.98,12,26,0.0,0,0,0.0,0,0,1947.48,1229,6663,0.0005255161756185946,0.0,0.0008136696501220504,105.56,63,355,15.98,12,26,1947.48,1229,6663,105.56,63,355,27.920836012861738,21.511254019292604,80.0150053590568,15.98,12,26,16.830814739933363,1.1483390834330334,1.1966107631216554,46300,47076,12299.898,5.099,5031.665,8.135,48.42666666666667,37.39999999999999,1.5187499523162842,4.999999873689376e-05,0.72106665,-0.0812075,0.8018785,0.90248036,0.0130774975,1.9465815,0.009999999776482582
-187.0,-762.0,-320.75,89.82,22,1963,False,49039,228,15,f2f5b115678840c1a841fbabb1e28334,2021-08-16_13-09-10,1629119350,10.109959840774536,312.2371609210968,11367,gpu-os03,132.68.52.223,312.2371609210968,49039,15,8,639bba18,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",25.223837084673097,21.378349410503752,59.08896034297963,15.07,12,26,0.0,0,0,15.07,12,26,0.0,0,0,0.0,0,0,1730.38,1229,4499,0.0005812292212130654,0.0,0.0008136696501220504,89.82,63,221,15.07,12,26,1730.38,1229,4499,89.82,63,221,25.223837084673097,21.378349410503752,59.08896034297963,15.07,12,26,16.77433047786174,1.1423292799589504,1.1994934313011294,48200,49039,11204.531,4.753,4787.861,8.052,50.873333333333335,37.39999999999999,1.5187499523162842,4.999999873689376e-05,0.6385171,-0.07704393,0.71404785,0.9056265,0.012839006,1.7986189,0.009999999776482582
-184.0,-762.0,-293.96,85.14,24,1889,False,50928,252,16,f2f5b115678840c1a841fbabb1e28334,2021-08-16_13-09-22,1629119362,12.119692325592041,324.35685324668884,11367,gpu-os03,132.68.52.223,324.35685324668884,50928,16,8,639bba18,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",24.70158628081458,21.378349410503752,59.08896034297963,14.71,11,26,0.0,0,0,14.71,11,26,0.0,0,0,0.0,0,0,1702.96,1229,4499,0.0005824001356389196,0.0,0.0008136696501220504,85.14,63,221,14.71,11,26,1702.96,1229,4499,85.14,63,221,24.70158628081458,21.378349410503752,59.08896034297963,14.71,11,26,16.715876359005396,1.1406369565279584,1.2020683769784883,50000,50928,10384.192,4.516,4568.025,8.275,43.93529411764706,37.4,1.5187499523162842,4.999999873689376e-05,0.56149876,-0.07544515,0.63613284,0.91541386,0.011989491,1.7397981,0.009999999776482582
-184.0,-762.0,-272.53,81.48,24,1799,False,52727,276,17,f2f5b115678840c1a841fbabb1e28334,2021-08-16_13-09-35,1629119375,13.147340774536133,337.504194021225,11367,gpu-os03,132.68.52.223,337.504194021225,52727,17,8,639bba18,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",24.207867095391208,20.10075026795284,59.08896034297963,14.3,11,26,0.0,0,0,14.2,11,26,0.0,0,0,0.0,0,0,1681.56,1229,4499,0.0005756647334223092,0.0,0.0008136696501220504,81.48,63,221,14.2,11,26,1681.56,1229,4499,81.48,63,221,24.207867095391208,20.10075026795284,59.08896034297963,14.3,11,26,16.746273591759756,1.1392911908804346,1.2048523075437447,51700,52727,9805.026,4.35,4405.788,8.383,40.689473684210526,37.4,1.5187499523162842,4.999999873689376e-05,0.5728727,-0.06893976,0.64228773,0.91254115,0.0105795935,1.6543016,0.009999999776482582
-176.0,-762.0,-256.8,79.44,24,1841,False,54568,300,18,f2f5b115678840c1a841fbabb1e28334,2021-08-16_13-09-48,1629119388,12.424371719360352,349.9285657405853,11367,gpu-os03,132.68.52.223,349.9285657405853,54568,18,8,639bba18,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",24.281264737406218,20.10075026795284,59.08896034297963,13.85,11,24,0.0,0,0,13.75,11,19,0.0,0,0,0.0,0,0,1675.24,1275,4499,0.0005692251225000968,0.0,0.000784313725490196,79.44,61,221,13.75,11,19,1675.24,1275,4499,79.44,61,221,24.281264737406218,20.10075026795284,59.08896034297963,13.85,11,24,16.77085538604119,1.1376006646866046,1.2065533402014046,53500,54568,9343.77,3.97,4100.637,8.328,42.017647058823535,37.4,1.5187499523162842,4.999999873689376e-05,0.4735632,-0.07812479,0.54851997,0.92232525,0.012443852,1.5731117,0.009999999776482582
-157.0,-392.0,-232.76,74.41,26,1761,False,56329,326,19,f2f5b115678840c1a841fbabb1e28334,2021-08-16_13-09-57,1629119397,9.540473222732544,359.46903896331787,11367,gpu-os03,132.68.52.223,359.46903896331787,56329,19,8,639bba18,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",23.516248660235796,20.10075026795284,44.41800643086817,13.4,11,24,0.0,0,0,13.3,11,19,0.0,0,0,0.0,0,0,1601.28,1205,3181,0.000586929637869894,0.0,0.0008298755186721991,74.41,57,134,13.3,11,19,1601.28,1205,3181,74.41,57,134,23.516248660235796,20.10075026795284,44.41800643086817,13.4,11,24,16.803430258432424,1.1495656405270853,1.2058479384619243,55200,56329,8380.216,3.835,4063.507,8.348,49.278571428571425,37.39999999999999,1.5187499523162842,4.999999873689376e-05,0.3537444,-0.06279184,0.41363877,0.9313277,0.011659056,1.480974,0.009999999776482582
-149.0,-387.0,-218.67,71.51,28,1902,False,58231,354,20,f2f5b115678840c1a841fbabb1e28334,2021-08-16_13-10-07,1629119407,9.996665954589844,369.4657049179077,11367,gpu-os03,132.68.52.223,369.4657049179077,58231,20,8,639bba18,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",23.19106109324759,20.10075026795284,37.07824222936763,13.02,10,24,0.0,0,0,12.92,10,19,0.0,0,0,0.0,0,0,1576.56,1205,3181,0.0005997328505523667,0.0,0.0008298755186721991,71.51,57,133,12.92,10,19,1576.56,1205,3181,71.51,57,133,23.19106109324759,20.10075026795284,37.07824222936763,13.02,10,24,16.785625930050813,1.1431056764364689,1.2100014109800974,57100,58231,7710.981,3.659,3921.472,8.617,51.69285714285713,37.39999999999999,1.5187499523162842,4.999999873689376e-05,0.41198304,-0.06174144,0.47161785,0.9226353,0.010723832,1.418019,0.009999999776482582
-149.0,-387.0,-208.33,69.75,29,1987,False,60218,383,21,f2f5b115678840c1a841fbabb1e28334,2021-08-16_13-10-19,1629119419,11.841603517532349,381.30730843544006,11367,gpu-os03,132.68.52.223,381.30730843544006,60218,21,8,639bba18,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",23.250075026795283,21.067524115755628,37.07824222936763,12.55,10,19,0.0,0,0,12.55,10,19,0.0,0,0,0.0,0,0,1582.08,1205,3181,0.0006113446342535234,0.0,0.0008298755186721991,69.75,57,133,12.55,10,19,1582.08,1205,3181,69.75,57,133,23.250075026795283,21.067524115755628,37.07824222936763,12.55,10,19,16.64959640436172,1.135119547261601,1.2128763342977447,59000,60218,7223.3,3.469,3841.278,8.804,44.98235294117647,37.4,1.5187499523162842,4.999999873689376e-05,0.26757205,-0.07098401,0.33416072,0.93810725,0.011681091,1.3345284,0.009999999776482582
-136.0,-286.0,-194.23,67.28,29,1908,False,62126,412,22,f2f5b115678840c1a841fbabb1e28334,2021-08-16_13-10-29,1629119429,9.671751737594604,390.97906017303467,11367,gpu-os03,132.68.52.223,390.97906017303467,62126,22,8,639bba18,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",22.966773847802784,19.984994640943192,34.263665594855304,12.16,10,21,0.0,0,0,12.08,10,16,0.0,0,0,0.0,0,0,1572.04,1205,2301,0.0006100874489720485,0.0,0.0008298755186721991,67.28,53,99,12.08,10,16,1572.04,1205,2301,67.28,53,99,22.966773847802784,19.984994640943192,34.263665594855304,12.16,10,21,16.562049244258805,1.1304178138653553,1.2121622069377735,60900,62126,7053.782,3.46,3801.15,9.122,51.65714285714285,37.39999999999999,1.5187499523162842,4.999999873689376e-05,0.19986035,-0.059864584,0.25872514,0.9516895,0.009097813,1.2817508,0.009999999776482582
-136.0,-286.0,-187.85,66.24,32,2041,False,64167,444,23,f2f5b115678840c1a841fbabb1e28334,2021-08-16_13-10-38,1629119438,8.963536500930786,399.94259667396545,11367,gpu-os03,132.68.52.223,399.94259667396545,64167,23,8,639bba18,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",22.923494105037513,19.984994640943192,34.263665594855304,12.01,10,21,0.0,0,0,11.93,10,16,0.0,0,0,0.0,0,0,1581.1,1299,2301,0.0005944993632194907,0.0,0.0007698229407236335,66.24,53,99,11.93,10,16,1581.1,1299,2301,66.24,53,99,22.923494105037513,19.984994640943192,34.263665594855304,12.01,10,21,16.625154277538297,1.12786352832141,1.211439470943589,62900,64167,7037.457,3.427,3801.147,9.091,57.869230769230775,37.39999999999999,1.5187499523162842,4.999999873689376e-05,0.27525476,-0.055516757,0.32939732,0.93801033,0.009064119,1.2391948,0.009999999776482582
-136.0,-258.0,-178.03,64.23,32,2020,False,66187,476,24,f2f5b115678840c1a841fbabb1e28334,2021-08-16_13-10-46,1629119446,8.698158502578735,408.6407551765442,11367,gpu-os03,132.68.52.223,408.6407551765442,66187,24,8,639bba18,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",22.62883172561629,19.984994640943192,29.163987138263664,11.78,10,21,0.0,0,0,11.7,10,14,0.0,0,0,0.0,0,0,1572.46,1329,2205,0.0005973215989137293,0.0,0.0007434944237918215,64.23,53,84,11.7,10,14,1572.46,1329,2205,64.23,53,84,22.62883172561629,19.984994640943192,29.163987138263664,11.78,10,21,16.63644246496211,1.132520955752652,1.212022621273382,64900,66187,6780.029,3.55,3840.516,9.14,60.133333333333326,37.458333333333336,1.5187499523162842,4.999999873689376e-05,0.12282403,-0.05201407,0.1719518,0.9635226,0.009476449,1.1506054,0.009999999776482582
