episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,custom_metrics/bytes_per_rule_mean,custom_metrics/bytes_per_rule_min,custom_metrics/bytes_per_rule_max,custom_metrics/memory_access_mean,custom_metrics/memory_access_min,custom_metrics/memory_access_max,custom_metrics/exceeded_max_depth_mean,custom_metrics/exceeded_max_depth_min,custom_metrics/exceeded_max_depth_max,custom_metrics/tree_depth_mean,custom_metrics/tree_depth_min,custom_metrics/tree_depth_max,custom_metrics/nodes_remaining_mean,custom_metrics/nodes_remaining_min,custom_metrics/nodes_remaining_max,custom_metrics/rules_remaining_mean,custom_metrics/rules_remaining_min,custom_metrics/rules_remaining_max,custom_metrics/num_nodes_mean,custom_metrics/num_nodes_min,custom_metrics/num_nodes_max,custom_metrics/partition_fraction_mean,custom_metrics/partition_fraction_min,custom_metrics/partition_fraction_max,custom_metrics/num_splits_mean,custom_metrics/num_splits_min,custom_metrics/num_splits_max,custom_metrics/tree_depth_valid_mean,custom_metrics/tree_depth_valid_min,custom_metrics/tree_depth_valid_max,custom_metrics/num_nodes_valid_mean,custom_metrics/num_nodes_valid_min,custom_metrics/num_nodes_valid_max,custom_metrics/num_splits_valid_mean,custom_metrics/num_splits_valid_min,custom_metrics/num_splits_valid_max,custom_metrics/bytes_per_rule_valid_mean,custom_metrics/bytes_per_rule_valid_min,custom_metrics/bytes_per_rule_valid_max,custom_metrics/memory_access_valid_mean,custom_metrics/memory_access_valid_min,custom_metrics/memory_access_valid_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-475.0,-14992.0,-2220.9024390243903,330.8536585365854,8,1213,False,13565,41,11,6ca7fd2e5b62404f874d53173357e095,2021-06-17_12-05-51,1623931551,19.466379642486572,266.08987832069397,5290,gpu-os03,132.68.52.223,266.08987832069397,13565,11,0,b6c63294,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",52.28191252973624,23.367631296891748,198.53590568060022,27.365853658536587,16,70,0.0,0,0,27.365853658536587,16,70,10.707317073170731,0,183,94.85365853658537,0,919,4347.975609756098,1633,12946,0.0,0.0,0.0,330.8536585365854,109,1001,nan,16,38,nan,1633,9705,nan,109,669,nan,23.367631296891748,119.63344051446946,nan,16,38,14.702864441954567,1.423758748872157,1.1729134530228233,13100,13565,21953.632,2.851,2501.284,0.004,16.314814814814813,27.899999999999995,1.5187499523162842,4.999999873689376e-05,11.189068,-0.06837512,11.2665415,0.6704362,0.010999885,2.580688,0.009999999776482582
-475.0,-14992.0,-2040.2340425531916,311.51063829787233,6,1076,False,14641,47,12,6ca7fd2e5b62404f874d53173357e095,2021-06-17_12-06-07,1623931567,16.73941159248352,282.8292899131775,5290,gpu-os03,132.68.52.223,282.8292899131775,14641,12,0,b6c63294,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",50.10686187316138,23.367631296891748,198.53590568060022,26.53191489361702,16,70,0.0,0,0,26.53191489361702,16,70,9.340425531914894,0,183,82.74468085106383,0,919,4167.936170212766,1633,12946,0.0,0.0,0.0,311.51063829787233,109,1001,nan,16,38,nan,1633,9705,nan,109,669,nan,23.367631296891748,119.63344051446946,nan,16,38,14.72420422911192,1.397572139209322,1.1712962323460034,14100,14641,21390.498,2.733,2501.425,0.004,17.113043478260867,27.89999999999999,1.5187499523162842,4.999999873689376e-05,3.477248,-0.07458101,3.561184,0.7639686,0.010024505,2.4579573,0.009999999776482582
-475.0,-14992.0,-1961.764705882353,306.84313725490193,4,1008,False,15649,51,13,6ca7fd2e5b62404f874d53173357e095,2021-06-17_12-06-23,1623931583,15.93564748764038,298.76493740081787,5290,gpu-os03,132.68.52.223,298.76493740081787,15649,13,0,b6c63294,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",50.42498371267049,23.367631296891748,198.53590568060022,25.941176470588236,15,70,0.0,0,0,25.941176470588236,15,70,8.607843137254902,0,183,76.25490196078431,0,919,4174.568627450981,1633,12946,0.0,0.0,0.0,306.84313725490193,109,1001,nan,15,38,nan,1633,9705,nan,109,669,nan,23.367631296891748,119.63344051446946,nan,15,38,14.718181982721267,1.3827219565161672,1.1709405963682111,15100,15649,21059.996,2.674,2477.922,0.004,17.17727272727273,27.89999999999999,1.5187499523162842,4.999999873689376e-05,2.8748903,-0.08008275,2.9567914,0.76333225,0.014034726,2.313345,0.009999999776482582
-458.0,-14992.0,-1862.0357142857142,298.42857142857144,5,1063,False,16712,56,14,6ca7fd2e5b62404f874d53173357e095,2021-06-17_12-06-50,1623931610,27.001469135284424,325.7664065361023,5290,gpu-os03,132.68.52.223,325.7664065361023,16712,14,0,b6c63294,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",50.38133517072424,23.367631296891748,198.53590568060022,25.089285714285715,14,70,0.0,0,0,25.089285714285715,14,70,7.839285714285714,0,183,69.44642857142857,0,919,4153.142857142857,1561,12946,0.0,0.0,0.0,298.42857142857144,104,1001,nan,14,38,nan,1561,9705,nan,104,669,nan,23.367631296891748,119.63344051446946,nan,14,38,14.748635745364707,1.3671134944573287,1.1702157131499074,16100,16712,21267.548,2.683,2437.213,0.004,14.216666666666667,27.899999999999995,1.5187499523162842,4.999999873689376e-05,1.7791466,-0.07942985,1.8642257,0.80706024,0.010711169,2.1916852,0.009999999776482582
-411.0,-14992.0,-1721.7142857142858,283.8253968253968,7,1169,False,17881,63,15,6ca7fd2e5b62404f874d53173357e095,2021-06-17_12-07-13,1623931633,22.513426303863525,348.2798328399658,5290,gpu-os03,132.68.52.223,348.2798328399658,17881,15,0,b6c63294,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",49.15612718828153,23.367631296891748,198.53590568060022,24.03174603174603,13,70,0.0,0,0,24.03174603174603,13,70,6.968253968253968,0,183,61.73015873015873,0,919,4042.1428571428573,1561,12946,0.0,0.0,0.0,283.8253968253968,104,1001,nan,13,38,nan,1561,9705,nan,104,669,nan,23.367631296891748,119.63344051446946,nan,13,38,14.783769519019716,1.348260147037982,1.1689389673262602,17200,17881,21509.371,2.681,2353.079,0.004,15.206666666666665,27.89999999999999,1.5187499523162842,4.999999873689376e-05,1.5131139,-0.07681927,1.5921474,0.7884144,0.012514406,2.1220362,0.009999999776482582
-411.0,-14992.0,-1673.3731343283582,282.4029850746269,4,1040,False,18921,67,16,6ca7fd2e5b62404f874d53173357e095,2021-06-17_12-07-30,1623931650,17.194724559783936,365.47455739974976,5290,gpu-os03,132.68.52.223,365.47455739974976,18921,16,0,b6c63294,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",50.03093855481435,23.367631296891748,198.53590568060022,23.62686567164179,13,70,0.0,0,0,23.62686567164179,13,70,6.552238805970149,0,183,58.04477611940298,0,919,4109.179104477612,1561,12946,0.0,0.0,0.0,282.4029850746269,104,1001,nan,13,38,nan,1561,9705,nan,104,669,nan,23.367631296891748,119.63344051446946,nan,13,38,14.791678874907138,1.3387952719671952,1.1681452843860876,18200,18921,20988.677,2.645,2350.927,0.004,15.747826086956524,27.89999999999999,1.5187499523162842,4.999999873689376e-05,1.4929793,-0.07968786,1.5713001,0.8000089,0.01317362,1.8640391,0.009999999776482582
-279.0,-14992.0,-1554.4133333333334,267.97333333333336,8,1177,False,20098,75,17,6ca7fd2e5b62404f874d53173357e095,2021-06-17_12-07-51,1623931671,21.060075283050537,386.5346326828003,5290,gpu-os03,132.68.52.223,386.5346326828003,20098,17,0,b6c63294,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",48.63596998928189,22.488745980707396,198.53590568060022,22.866666666666667,12,70,0.0,0,0,22.866666666666667,12,70,5.8533333333333335,0,183,51.85333333333333,0,919,3992.0666666666666,1561,12946,0.0,0.0,0.0,267.97333333333336,87,1001,nan,12,38,nan,1561,9705,nan,87,669,nan,22.488745980707396,119.63344051446946,nan,12,38,14.797868768401859,1.3219571621630315,1.1665184383063334,19300,20098,20105.272,2.632,2268.195,0.004,15.35,27.899999999999995,1.5187499523162842,4.999999873689376e-05,6.0755734,-0.06308682,6.1468945,0.59666806,0.007332173,1.936967,0.009999999776482582
-273.0,-14992.0,-1420.6,251.1764705882353,10,1252,False,21350,85,18,6ca7fd2e5b62404f874d53173357e095,2021-06-17_12-08-20,1623931700,29.322232246398926,415.8568649291992,5290,gpu-os03,132.68.52.223,415.8568649291992,21350,18,0,b6c63294,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",46.794325704558354,22.460878885316184,198.53590568060022,21.858823529411765,12,70,0.0,0,0,21.858823529411765,12,70,5.1647058823529415,0,183,45.752941176470586,0,919,3829.235294117647,1561,12946,0.0,0.0,0.0,251.1764705882353,84,1001,nan,12,38,nan,1561,9705,nan,84,669,nan,22.460878885316184,119.63344051446946,nan,12,38,14.833551068450403,1.304464687462372,1.1654099942524594,20500,21350,19745.918,2.578,2187.861,0.004,14.902499999999998,27.9,1.5187499523162842,4.999999873689376e-05,0.9362154,-0.06549364,1.0026351,0.8635924,0.011737362,1.8752128,0.009999999776482582
-251.0,-14992.0,-1310.6105263157895,235.97894736842105,10,1068,False,22418,95,19,6ca7fd2e5b62404f874d53173357e095,2021-06-17_12-08-40,1623931720,19.631954669952393,435.4888195991516,5290,gpu-os03,132.68.52.223,435.4888195991516,22418,19,0,b6c63294,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",44.872386754668014,22.19506966773848,198.53590568060022,21.063157894736843,11,70,0.0,0,0,21.063157894736843,11,70,4.621052631578947,0,183,40.93684210526316,0,919,3662.5157894736844,1561,12946,0.0,0.0,0.0,235.97894736842105,84,1001,nan,11,38,nan,1561,9705,nan,84,669,nan,22.19506966773848,119.63344051446946,nan,11,38,14.856511429148362,1.2908321865401835,1.1644838472384482,21500,22418,18959.259,2.588,2187.663,0.004,15.492592592592594,27.899999999999995,1.5187499523162842,4.999999873689376e-05,1.2504448,-0.08181687,1.3326126,0.844612,0.012112629,1.8747011,0.009999999776482582
-251.0,-8273.0,-1011.49,212.46,8,1020,False,23438,103,20,6ca7fd2e5b62404f874d53173357e095,2021-06-17_12-08-57,1623931737,16.843021154403687,452.3318407535553,5290,gpu-os03,132.68.52.223,452.3318407535553,23438,20,0,b6c63294,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",43.33258306538048,22.156484458735264,198.53590568060022,19.55,11,44,0.0,0,0,19.55,11,44,3.57,0,183,24.14,0,919,3468.1,1561,12946,0.0,0.0,0.0,212.46,84,1001,nan,11,38,nan,1561,9705,nan,84,669,nan,22.156484458735264,119.63344051446946,nan,11,38,14.8642089555741,1.2476648137144002,1.1599115120350474,22500,23438,18370.964,2.587,2186.978,0.004,16.36521739130435,27.89999999999999,1.5187499523162842,4.999999873689376e-05,1.0067619,-0.08854304,1.0917637,0.80263054,0.01352298,1.6996872,0.009999999776482582
-215.0,-5161.0,-813.53,187.28,8,1278,False,24716,111,21,6ca7fd2e5b62404f874d53173357e095,2021-06-17_12-09-19,1623931759,21.89522409439087,474.22706484794617,5290,gpu-os03,132.68.52.223,474.22706484794617,24716,21,0,b6c63294,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",41.35989281886389,21.725616291532692,190.56591639871382,18.22,11,40,0.0,0,0,18.22,11,40,1.83,0,183,8.62,0,862,3317.71,1561,12946,0.0,0.0,0.0,187.28,79,1001,nan,11,38,nan,1561,9705,nan,79,631,nan,21.725616291532692,119.63344051446946,nan,11,38,14.914294193948574,1.21854746653192,1.1563962916467185,23700,24716,18611.419,2.584,2189.009,0.005,15.234482758620688,27.89999999999999,1.5187499523162842,4.999999873689376e-05,0.5252704,-0.061615888,0.58593804,0.8782092,0.009984192,1.4215215,0.009999999776482582
-174.0,-2844.0,-615.89,156.21,13,1163,False,25879,124,22,6ca7fd2e5b62404f874d53173357e095,2021-06-17_12-09-41,1623931781,21.875357151031494,496.10242199897766,5290,gpu-os03,132.68.52.223,496.10242199897766,25879,22,0,b6c63294,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",37.62077170418006,21.725616291532692,119.63344051446946,16.46,10,38,0.0,0,0,16.46,10,38,0.0,0,0,0.0,0,0,2999.94,1531,9705,0.0,0.0,0.0,156.21,68,597,16.46,10,38,2999.94,1531,9705,156.21,68,597,37.62077170418006,21.725616291532692,119.63344051446946,16.46,10,38,14.983778180201266,1.1940803114706342,1.1572708774320433,24800,25879,19105.492,2.612,2208.428,0.005,15.663333333333334,27.89999999999999,1.5187499523162842,4.999999873689376e-05,0.5398339,-0.06777578,0.6063082,0.8715305,0.010683818,1.4924672,0.009999999776482582
-174.0,-1776.0,-488.99,138.93,15,1233,False,27112,139,23,6ca7fd2e5b62404f874d53173357e095,2021-06-17_12-10-02,1623931802,21.11328125,517.2157032489777,5290,gpu-os03,132.68.52.223,517.2157032489777,27112,23,0,b6c63294,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",35.58797427652733,21.725616291532692,108.82100750267954,14.43,10,37,0.0,0,0,14.43,10,37,0.0,0,0,0.0,0,0,2849.6,1531,9097,0.0,0.0,0.0,138.93,68,431,14.43,10,37,2849.6,1531,9097,138.93,68,431,35.58797427652733,21.725616291532692,108.82100750267954,14.43,10,37,14.901701781328892,1.1799735235919906,1.1582709761973111,26000,27112,19584.102,2.657,2247.314,0.005,16.513793103448275,27.89999999999999,1.5187499523162842,4.999999873689376e-05,0.44455978,-0.07025613,0.50916165,0.87886673,0.012851092,1.38633,0.009999999776482582
-174.0,-1776.0,-440.24,132.66,10,1114,False,28226,149,24,6ca7fd2e5b62404f874d53173357e095,2021-06-17_12-10-21,1623931821,19.48158574104309,536.6972889900208,5290,gpu-os03,132.68.52.223,536.6972889900208,28226,24,0,b6c63294,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",35.64300107181136,21.725616291532692,108.82100750267954,13.49,10,37,0.0,0,0,13.49,10,37,0.0,0,0,0.0,0,0,2851.92,1531,9097,0.0,0.0,0.0,132.66,66,431,13.49,10,37,2851.92,1531,9097,132.66,66,431,35.64300107181136,21.725616291532692,108.82100750267954,13.49,10,37,14.879742833926068,1.1738717002499457,1.1579025729967192,27100,28226,18811.737,2.638,2267.746,0.005,15.95,27.899999999999995,1.5187499523162842,4.999999873689376e-05,0.36567003,-0.06797155,0.42862245,0.8903456,0.01116675,1.194039,0.009999999776482582
