episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,custom_metrics/bytes_per_rule_mean,custom_metrics/bytes_per_rule_min,custom_metrics/bytes_per_rule_max,custom_metrics/memory_access_mean,custom_metrics/memory_access_min,custom_metrics/memory_access_max,custom_metrics/exceeded_max_depth_mean,custom_metrics/exceeded_max_depth_min,custom_metrics/exceeded_max_depth_max,custom_metrics/tree_depth_mean,custom_metrics/tree_depth_min,custom_metrics/tree_depth_max,custom_metrics/nodes_remaining_mean,custom_metrics/nodes_remaining_min,custom_metrics/nodes_remaining_max,custom_metrics/rules_remaining_mean,custom_metrics/rules_remaining_min,custom_metrics/rules_remaining_max,custom_metrics/num_nodes_mean,custom_metrics/num_nodes_min,custom_metrics/num_nodes_max,custom_metrics/partition_fraction_mean,custom_metrics/partition_fraction_min,custom_metrics/partition_fraction_max,custom_metrics/num_splits_mean,custom_metrics/num_splits_min,custom_metrics/num_splits_max,custom_metrics/tree_depth_valid_mean,custom_metrics/tree_depth_valid_min,custom_metrics/tree_depth_valid_max,custom_metrics/num_nodes_valid_mean,custom_metrics/num_nodes_valid_min,custom_metrics/num_nodes_valid_max,custom_metrics/num_splits_valid_mean,custom_metrics/num_splits_valid_min,custom_metrics/num_splits_valid_max,custom_metrics/bytes_per_rule_valid_mean,custom_metrics/bytes_per_rule_valid_min,custom_metrics/bytes_per_rule_valid_max,custom_metrics/memory_access_valid_mean,custom_metrics/memory_access_valid_min,custom_metrics/memory_access_valid_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-219.0,-658.0,-353.49,83.59,30,2317,False,29330,243,11,aefec6486bd74d55be52357ca98b0556,2021-08-16_16-56-05,1629132965,8.899266481399536,181.92116260528564,3048,gpu-os03,132.68.52.223,181.92116260528564,29330,11,10,642e961a,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",20.40576634512326,19.629153269024652,21.779206859592712,26.15,20,42,0.0,0,0,15.35,12,26,0.0,0,0,0.0,0,0,1498.8,1185,1759,0.0006719206948298821,0.0005685048322910744,0.0008438818565400844,83.59,65,106,15.35,12,26,1498.8,1185,1759,83.59,65,106,20.40576634512326,19.629153269024652,21.779206859592712,26.15,20,42,20.912188581956734,1.6213317755397998,1.3036484496747178,28900,29330,11447.454,7.265,5403.07,10.415,60.06923076923078,38.199999999999996,1.5187499523162842,4.999999873689376e-05,1.3262956,-0.06993665,1.3969189,0.83224064,0.013525022,2.122778,0.009999999776482582
-196.0,-658.0,-307.18,77.94,30,2169,False,31499,273,12,aefec6486bd74d55be52357ca98b0556,2021-08-16_16-56-14,1629132974,8.588972091674805,190.51013469696045,3048,gpu-os03,132.68.52.223,190.51013469696045,31499,12,10,642e961a,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",20.233269024651662,19.629153269024652,21.581993569131832,24.19,19,42,0.0,0,0,14.23,11,23,0.0,0,0,0.0,0,0,1469.78,1185,1759,0.0006847383204674033,0.0005685048322910744,0.0008438818565400844,77.94,64,102,14.23,11,23,1469.78,1185,1759,77.94,64,102,20.233269024651662,19.629153269024652,21.581993569131832,24.19,19,42,20.346779367743082,1.6497965034487507,1.3078629268897328,31000,31499,10356.143,6.743,5223.546,10.493,58.53333333333333,38.199999999999996,1.5187499523162842,4.999999873689376e-05,0.8736012,-0.068827495,0.94154805,0.84469384,0.013612555,1.9793441,0.009999999776482582
-186.0,-469.0,-269.47,72.91,33,2248,False,33747,306,13,aefec6486bd74d55be52357ca98b0556,2021-08-16_16-56-22,1629132982,8.233991146087646,198.7441258430481,3048,gpu-os03,132.68.52.223,198.7441258430481,33747,13,10,642e961a,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",20.071339764201504,19.60128617363344,21.581993569131832,22.65,18,34,0.0,0,0,13.44,10,23,0.0,0,0,0.0,0,0,1458.12,1239,1759,0.0006895985842429225,0.0005685048322910744,0.0008071025020177562,72.91,57,99,13.44,10,23,1458.12,1239,1759,72.91,57,99,20.071339764201504,19.60128617363344,21.581993569131832,22.65,18,34,19.687136547279046,1.6800081628417154,1.3132403067554137,33200,33747,8879.757,5.918,5001.906,10.773,63.14166666666667,38.199999999999996,1.5187499523162842,4.999999873689376e-05,0.67400914,-0.08368054,0.75409216,0.8729252,0.014547207,1.8495979,0.009999999776482582
-159.0,-323.0,-234.42,67.82,38,2436,False,36183,344,14,aefec6486bd74d55be52357ca98b0556,2021-08-16_16-56-31,1629132991,9.517005920410156,208.26113176345825,3048,gpu-os03,132.68.52.223,208.26113176345825,36183,14,10,642e961a,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",19.89603429796356,19.331189710610932,20.767416934619508,21.08,17,25,0.0,0,0,12.64,10,16,0.0,0,0,0.0,0,0,1442.42,1175,1665,0.0006968835774817769,0.0006006006006006006,0.000851063829787234,67.82,55,82,12.64,10,16,1442.42,1175,1665,67.82,55,82,19.89603429796356,19.331189710610932,20.767416934619508,21.08,17,25,18.724888985746635,1.715043422930335,1.3219473318814239,35600,36183,7948.607,5.8,4883.374,10.7,60.869230769230754,38.199999999999996,1.5187499523162842,4.999999873689376e-05,0.62731045,-0.06504341,0.6910169,0.87353134,0.012427036,1.7536587,0.009999999776482582
-155.0,-290.0,-213.47,64.14,40,2476,False,38659,384,15,aefec6486bd74d55be52357ca98b0556,2021-08-16_16-56-41,1629133001,9.769677639007568,218.03080940246582,3048,gpu-os03,132.68.52.223,218.03080940246582,38659,15,10,642e961a,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",19.777899249732048,19.234726688102892,20.767416934619508,20.27,17,24,0.0,0,0,12.11,10,15,0.0,0,0,0.0,0,0,1440.7,1175,1663,0.0006973933473196784,0.0006013229104028864,0.000851063829787234,64.14,52,77,12.11,10,15,1440.7,1175,1663,64.14,52,77,19.777899249732048,19.234726688102892,20.767416934619508,20.27,17,24,18.40491727990173,1.740790139765753,1.3261362898897264,38000,38659,7688.861,5.845,4844.616,10.845,61.02142857142859,38.199999999999996,1.5187499523162842,4.999999873689376e-05,0.52162343,-0.058079164,0.57642967,0.88033086,0.012865956,1.6267258,0.009999999776482582
-153.0,-280.0,-198.74,61.65,40,2411,False,41070,424,16,aefec6486bd74d55be52357ca98b0556,2021-08-16_16-56-50,1629133010,8.762500047683716,226.79330945014954,3048,gpu-os03,132.68.52.223,226.79330945014954,41070,16,10,642e961a,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",19.708295819935692,19.234726688102892,20.986066452304396,19.67,17,24,0.0,0,0,11.78,10,15,0.0,0,0,0.0,0,0,1429.4,1159,1687,0.0007029543438069593,0.0005927682276229994,0.0008628127696289905,61.65,52,76,11.78,10,15,1429.4,1159,1687,61.65,52,76,19.708295819935692,19.234726688102892,20.986066452304396,19.67,17,24,18.03452846811378,1.7691189864847319,1.3281472337978537,40400,41070,6968.19,5.813,4869.741,10.906,64.25384615384614,38.199999999999996,1.5187499523162842,4.999999873689376e-05,0.37210917,-0.05945302,0.42953262,0.9088454,0.011383799,1.5259596,0.009999999776482582
-145.0,-252.0,-186.94,59.36,40,2310,False,43380,464,17,aefec6486bd74d55be52357ca98b0556,2021-08-16_16-56-59,1629133019,8.531649589538574,235.3249590396881,3048,gpu-os03,132.68.52.223,235.3249590396881,43380,17,10,642e961a,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",19.62883172561629,19.088960342979636,20.986066452304396,19.19,17,23,0.0,0,0,11.59,10,16,0.0,0,0,0.0,0,0,1431.32,1159,1761,0.0007023516916897634,0.0005678591709256105,0.0008628127696289905,59.36,51,70,11.59,10,16,1431.32,1159,1761,59.36,51,70,19.62883172561629,19.088960342979636,20.986066452304396,19.19,17,23,17.66221516938242,1.79634070105126,1.3298527258745607,42700,43380,6212.25,5.62,4851.571,10.794,65.41666666666666,38.199999999999996,1.5187499523162842,4.999999873689376e-05,0.3691383,-0.056061,0.42453045,0.9127568,0.009955378,1.4450935,0.009999999776482582
-145.0,-252.0,-179.28,58.07,40,2278,False,45658,504,18,aefec6486bd74d55be52357ca98b0556,2021-08-16_16-57-08,1629133028,9.819008827209473,245.14396786689758,3048,gpu-os03,132.68.52.223,245.14396786689758,45658,18,10,642e961a,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",19.57037513397642,19.088960342979636,20.986066452304396,18.83,17,23,0.0,0,0,11.4,10,16,0.0,0,0,0.0,0,0,1428.08,1211,1761,0.00070352869096813,0.0005678591709256105,0.0008257638315441783,58.07,51,69,11.4,10,16,1428.08,1211,1761,58.07,51,69,19.57037513397642,19.088960342979636,20.986066452304396,18.83,17,23,17.358439364845193,1.8216660658618737,1.3339352462750087,44900,45658,5666.6,5.334,4772.079,10.094,58.09999999999999,38.199999999999996,1.5187499523162842,4.999999873689376e-05,0.2642202,-0.057357404,0.3182016,0.92396086,0.011050608,1.3407135,0.009999999776482582
-144.0,-228.0,-172.75,56.75,40,2247,False,47905,544,19,aefec6486bd74d55be52357ca98b0556,2021-08-16_16-57-19,1629133039,10.459038972854614,255.6030068397522,3048,gpu-os03,132.68.52.223,255.6030068397522,47905,19,10,642e961a,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",19.514147909967846,19.069667738478028,21.442658092175776,18.56,17,22,0.0,0,0,11.17,10,14,0.0,0,0,0.0,0,0,1425.12,1207,1791,0.0007048487355451966,0.0005583472920156337,0.0008285004142502071,56.75,48,68,11.17,10,14,1425.12,1207,1791,56.75,48,68,19.514147909967846,19.069667738478028,21.442658092175776,18.56,17,22,17.116288098581315,1.8440186479506135,1.3389193542825655,47100,47905,4902.226,5.136,4693.704,10.675,53.95333333333334,38.29333333333333,1.5187499523162842,4.999999873689376e-05,0.29314762,-0.046793737,0.33949044,0.92322296,0.00894049,1.312746,0.009999999776482582
-144.0,-228.0,-170.52,56.36,40,2248,False,50153,584,20,aefec6486bd74d55be52357ca98b0556,2021-08-16_16-57-28,1629133048,8.72059178352356,264.32359862327576,3048,gpu-os03,132.68.52.223,264.32359862327576,50153,20,10,642e961a,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",19.499892818863877,19.069667738478028,21.442658092175776,18.41,17,22,0.0,0,0,11.03,10,14,0.0,0,0,0.0,0,0,1436.5,1207,1791,0.0006991514335296398,0.0005583472920156337,0.0008285004142502071,56.36,48,68,11.03,10,14,1436.5,1207,1791,56.36,48,68,19.499892818863877,19.069667738478028,21.442658092175776,18.41,17,22,16.876909835135237,1.8643870904930464,1.3433586113521574,49300,50153,4435.093,4.735,4658.07,10.562,63.275000000000006,38.300000000000004,1.5187499523162842,4.999999873689376e-05,0.21801615,-0.0511253,0.2662965,0.9372984,0.00986002,1.2129947,0.009999999776482582
-139.0,-228.0,-165.78,55.54,40,2156,False,52309,624,21,aefec6486bd74d55be52357ca98b0556,2021-08-16_16-57-36,1629133056,7.879703521728516,272.2033021450043,3048,gpu-os03,132.68.52.223,272.2033021450043,52309,21,10,642e961a,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",19.489003215434085,19.05466237942122,21.442658092175776,18.16,17,22,0.0,0,0,10.9,10,14,0.0,0,0,0.0,0,0,1444.24,1235,1791,0.0006954260298470787,0.0005583472920156337,0.0008097165991902834,55.54,49,68,10.9,10,14,1444.24,1235,1791,55.54,49,68,19.489003215434085,19.05466237942122,21.442658092175776,18.16,17,22,16.674631622695493,1.885808683577815,1.3470765422285051,51400,52309,4375.352,4.713,4615.904,10.634,65.44166666666668,38.300000000000004,1.5187499523162842,4.999999873689376e-05,0.11455891,-0.048365723,0.16366708,0.95554686,0.0070526875,1.1453729,0.009999999776482582
-139.0,-210.0,-159.19,54.76,40,2185,False,54494,664,22,aefec6486bd74d55be52357ca98b0556,2021-08-16_16-57-43,1629133063,7.85261344909668,280.05591559410095,3048,gpu-os03,132.68.52.223,280.05591559410095,54494,22,10,642e961a,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",19.449281886387993,19.05466237942122,21.228295819935692,17.75,17,21,0.0,0,0,10.59,10,14,0.0,0,0,0.0,0,0,1445.36,1235,1747,0.0006950605559529445,0.0005724098454493417,0.0008097165991902834,54.76,47,65,10.59,10,14,1445.36,1235,1747,54.76,47,65,19.449281886387993,19.05466237942122,21.228295819935692,17.75,17,21,16.470945999538902,1.9060917759703582,1.350597246872929,53500,54494,4300.602,4.767,4617.108,10.718,65.68181818181819,38.300000000000004,1.5187499523162842,4.999999873689376e-05,0.118321024,-0.048472565,0.16295509,0.95600975,0.009518567,1.0617819,0.009999999776482582
-137.0,-207.0,-155.49,54.14,40,2156,False,56650,704,23,aefec6486bd74d55be52357ca98b0556,2021-08-16_16-57-53,1629133073,9.662847995758057,289.718763589859,3048,gpu-os03,132.68.52.223,289.718763589859,56650,23,10,642e961a,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",19.428574490889606,19.112540192926044,21.228295819935692,17.57,17,21,0.0,0,0,10.45,10,14,0.0,0,0,0.0,0,0,1441.06,1235,1747,0.000696575985957294,0.0005724098454493417,0.0008097165991902834,54.14,47,65,10.45,10,14,1441.06,1235,1747,54.14,47,65,19.428574490889606,19.112540192926044,21.228295819935692,17.57,17,21,16.29246684404265,1.9233111244765433,1.3550138207672557,55600,56650,4467.535,4.647,4593.899,10.385,55.97142857142858,38.300000000000004,1.5187499523162842,4.999999873689376e-05,0.10081102,-0.0473256,0.14583007,0.959833,0.008295108,1.0291649,0.009999999776482582
-137.0,-182.0,-153.35,53.87,40,2127,False,58777,744,24,aefec6486bd74d55be52357ca98b0556,2021-08-16_16-58-01,1629133081,7.887134552001953,297.60589814186096,3048,gpu-os03,132.68.52.223,297.60589814186096,58777,24,10,642e961a,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",19.408724544480172,19.123258306538048,19.961414790996784,17.44,17,20,0.0,0,0,10.32,10,13,0.0,0,0,0.0,0,0,1447.64,1251,1647,0.000693240146266367,0.0006071645415907711,0.0007993605115907274,53.87,47,65,10.32,10,13,1447.64,1251,1647,53.87,47,65,19.408724544480172,19.123258306538048,19.961414790996784,17.44,17,20,16.13153384983057,1.9413140085098948,1.3588260200404456,57700,58777,4370.292,4.606,4527.866,10.477,66.27272727272727,38.300000000000004,1.5187499523162842,4.999999873689376e-05,0.07555124,-0.045197677,0.12192993,0.96412593,0.005835038,1.0042976,0.009999999776482582
