episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,custom_metrics/bytes_per_rule_mean,custom_metrics/bytes_per_rule_min,custom_metrics/bytes_per_rule_max,custom_metrics/memory_access_mean,custom_metrics/memory_access_min,custom_metrics/memory_access_max,custom_metrics/exceeded_max_depth_mean,custom_metrics/exceeded_max_depth_min,custom_metrics/exceeded_max_depth_max,custom_metrics/tree_depth_mean,custom_metrics/tree_depth_min,custom_metrics/tree_depth_max,custom_metrics/nodes_remaining_mean,custom_metrics/nodes_remaining_min,custom_metrics/nodes_remaining_max,custom_metrics/rules_remaining_mean,custom_metrics/rules_remaining_min,custom_metrics/rules_remaining_max,custom_metrics/num_nodes_mean,custom_metrics/num_nodes_min,custom_metrics/num_nodes_max,custom_metrics/partition_fraction_mean,custom_metrics/partition_fraction_min,custom_metrics/partition_fraction_max,custom_metrics/num_splits_mean,custom_metrics/num_splits_min,custom_metrics/num_splits_max,custom_metrics/tree_depth_valid_mean,custom_metrics/tree_depth_valid_min,custom_metrics/tree_depth_valid_max,custom_metrics/num_nodes_valid_mean,custom_metrics/num_nodes_valid_min,custom_metrics/num_nodes_valid_max,custom_metrics/num_splits_valid_mean,custom_metrics/num_splits_valid_min,custom_metrics/num_splits_valid_max,custom_metrics/bytes_per_rule_valid_mean,custom_metrics/bytes_per_rule_valid_min,custom_metrics/bytes_per_rule_valid_max,custom_metrics/memory_access_valid_mean,custom_metrics/memory_access_valid_min,custom_metrics/memory_access_valid_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-518.0,-10780.0,-2095.217391304348,315.82608695652175,8,1670,False,14528,46,11,18fc46a28268444d8ad4c556fc2ee418,2021-06-17_13-05-03,1623935103,32.92833709716797,253.93509483337402,11391,gpu-os03,132.68.52.223,253.93509483337402,14528,11,0,03439820,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",49.71103033692156,22.392282958199356,183.35691318327974,29.76086956521739,17,101,6.3478260869565215,0,292,28.717391304347824,17,101,13.021739130434783,0,440,42.54347826086956,0,924,4092.6521739130435,1705,12063,0.00026856381173155007,0.0,0.0005865102639296188,315.82608695652175,113,1001,nan,17,44,nan,1705,12063,nan,113,948,nan,22.392282958199356,138.61307609860665,nan,17,65,11.888992691368093,1.1097766405060951,1.1902175811497036,13900,14528,19749.712,2.813,2495.752,0.003,15.136363636363637,27.975,1.5187499523162842,4.999999873689376e-05,2.739596,-0.07079965,2.813963,0.7949804,0.0138021335,2.452939,0.009999999776482582
-492.0,-10780.0,-1876.5555555555557,288.51851851851853,8,1052,False,15580,54,12,18fc46a28268444d8ad4c556fc2ee418,2021-06-17_13-05-19,1623935119,16.452295780181885,270.3873906135559,11391,gpu-os03,132.68.52.223,270.3873906135559,15580,12,0,03439820,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",46.4200706601564,22.392282958199356,183.35691318327974,28.51851851851852,17,101,5.407407407407407,0,292,27.62962962962963,17,101,11.092592592592593,0,440,36.24074074074074,0,924,3825.6296296296296,1705,12063,0.00029469614731072346,0.0,0.0005865102639296188,288.51851851851853,110,1001,nan,17,44,nan,1705,12063,nan,110,948,nan,22.392282958199356,138.61307609860665,nan,17,65,12.062305923542887,1.102792760109241,1.1896423291366238,14900,15580,20119.82,2.803,2492.601,0.003,15.927272727272726,28.0,1.5187499523162842,4.999999873689376e-05,3.0802703,-0.07183777,3.1589885,0.8365771,0.011847579,2.4873984,0.009999999776482582
-414.0,-10780.0,-1708.016129032258,268.33870967741933,8,1057,False,16637,62,13,18fc46a28268444d8ad4c556fc2ee418,2021-06-17_13-05-40,1623935140,21.241931200027466,291.6293218135834,11391,gpu-os03,132.68.52.223,291.6293218135834,16637,13,0,03439820,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",44.29595823393147,22.392282958199356,183.35691318327974,27.403225806451612,17,101,4.709677419354839,0,292,26.629032258064516,17,101,9.661290322580646,0,440,31.56451612903226,0,924,3633.7419354838707,1705,12063,0.00030933675035523087,0.0,0.0005865102639296188,268.33870967741933,99,1001,nan,17,44,nan,1705,12063,nan,99,948,nan,22.392282958199356,138.61307609860665,nan,17,65,12.214840312007658,1.0970211956632296,1.1888225028537298,15900,16637,20404.81,2.721,2433.285,0.003,15.700000000000001,28.0,1.5187499523162842,4.999999873689376e-05,1.7199659,-0.099018775,1.8217618,0.873662,0.013941879,2.395141,0.009999999776482582
-397.0,-10780.0,-1573.6,252.64285714285714,8,1048,False,17685,70,14,18fc46a28268444d8ad4c556fc2ee418,2021-06-17_13-06-00,1623935160,19.725202083587646,311.354523897171,11391,gpu-os03,132.68.52.223,311.354523897171,17685,14,0,03439820,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",42.71486755473893,22.040728831725616,183.35691318327974,26.457142857142856,17,101,4.171428571428572,0,292,25.771428571428572,17,101,8.557142857142857,0,440,27.957142857142856,0,924,3501.4857142857145,1705,12063,0.000302245151748363,0.0,0.0005865102639296188,252.64285714285714,99,1001,nan,17,44,nan,1705,12063,nan,99,948,nan,22.040728831725616,138.61307609860665,nan,17,65,12.341643339697965,1.0921657491361811,1.1884529334241807,16900,17685,20206.408,2.683,2369.88,0.003,15.714814814814815,27.996296296296297,1.5187499523162842,4.999999873689376e-05,1.286882,-0.07810949,1.3700194,0.89630735,0.011769143,2.2902198,0.009999999776482582
-341.0,-10780.0,-1464.8589743589744,239.93589743589743,8,1030,False,18715,78,15,18fc46a28268444d8ad4c556fc2ee418,2021-06-17_13-06-15,1623935175,15.090286016464233,326.44480991363525,11391,gpu-os03,132.68.52.223,326.44480991363525,18715,15,0,03439820,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",41.372028471706926,21.723472668810288,183.35691318327974,25.5,15,101,3.7435897435897436,0,292,24.884615384615383,15,101,7.67948717948718,0,440,25.08974358974359,0,924,3399.0,1705,12063,0.00031705587718408427,0.0,0.0005865102639296188,239.93589743589743,97,1001,nan,15,44,nan,1705,12063,nan,97,948,nan,21.723472668810288,138.61307609860665,nan,15,65,12.426627998373931,1.0878855049269178,1.187747791847825,17900,18715,20303.266,2.709,2348.878,0.003,16.633333333333333,28.0,1.5187499523162842,4.999999873689376e-05,1.1761658,-0.07298304,1.2526345,0.87755376,0.012341436,2.222917,0.009999999776482582
-341.0,-10780.0,-1377.1279069767443,230.56976744186048,8,1114,False,19829,86,16,18fc46a28268444d8ad4c556fc2ee418,2021-06-17_13-06-39,1623935199,23.590591192245483,350.03540110588074,11391,gpu-os03,132.68.52.223,350.03540110588074,19829,16,0,03439820,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",40.73299434183305,21.260450160771704,183.35691318327974,24.837209302325583,15,101,3.395348837209302,0,292,24.27906976744186,15,101,6.965116279069767,0,440,22.75581395348837,0,924,3340.0232558139537,1643,12063,0.0003217182722768465,0.0,0.0006086427267194157,230.56976744186048,83,1001,nan,15,44,nan,1643,12063,nan,83,948,nan,21.260450160771704,138.61307609860665,nan,15,65,12.515093623633021,1.0841078448514663,1.187493462498186,19000,19829,20933.36,2.672,2348.818,0.003,15.184375,28.0,1.5187499523162842,4.999999873689376e-05,1.1979369,-0.08146215,1.2803553,0.8906054,0.013024991,2.0738046,0.009999999776482582
-341.0,-10780.0,-1301.968085106383,222.22340425531914,8,1060,False,20889,94,17,18fc46a28268444d8ad4c556fc2ee418,2021-06-17_13-06-55,1623935215,15.911121845245361,365.9465229511261,11391,gpu-os03,132.68.52.223,365.9465229511261,20889,17,0,03439820,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",40.05099085539668,21.260450160771704,183.35691318327974,24.22340425531915,15,101,3.106382978723404,0,292,23.71276595744681,15,101,6.372340425531915,0,440,20.819148936170212,0,924,3293.5106382978724,1643,12063,0.00032596642726557157,0.0,0.0006086427267194157,222.22340425531914,83,1001,nan,15,44,nan,1643,12063,nan,83,948,nan,21.260450160771704,138.61307609860665,nan,15,65,12.577138947944958,1.080778778418874,1.1876424943446724,20000,20889,20776.948,2.66,2329.747,0.003,16.53181818181818,27.96363636363636,1.5187499523162842,4.999999873689376e-05,1.4040246,-0.087780416,1.4927533,0.8550807,0.012283897,1.9604505,0.009999999776482582
-267.0,-7565.0,-950.21,188.09,12,1158,False,22047,106,18,18fc46a28268444d8ad4c556fc2ee418,2021-06-17_13-07-14,1623935234,18.965782403945923,384.912305355072,11391,gpu-os03,132.68.52.223,384.912305355072,22047,18,0,03439820,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",36.388102893890675,21.219721329046088,138.61307609860665,21.26,13,39,0.0,0,0,21.08,13,38,0.92,0,92,1.3,0,130,3036.96,1639,12063,0.0003455775456809916,0.0,0.0006101281269066504,188.09,80,1001,nan,13,38,nan,1639,12063,nan,80,948,nan,21.219721329046088,138.61307609860665,nan,13,39,12.714210903620515,1.063664931044154,1.187216616575486,21100,22047,19710.386,2.669,2268.903,0.003,15.923076923076923,28.0,1.5187499523162842,4.999999873689376e-05,3.2544754,-0.06266957,3.320478,0.7876063,0.010926389,1.9927387,0.009999999776482582
-257.0,-2750.0,-643.54,146.84,12,1206,False,23253,118,19,18fc46a28268444d8ad4c556fc2ee418,2021-06-17_13-07-31,1623935251,17.620537757873535,402.53284311294556,11391,gpu-os03,132.68.52.223,402.53284311294556,23253,19,0,03439820,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",31.90072883172562,20.405144694533764,138.06859592711683,19.67,13,39,0.0,0,0,19.39,13,30,0.0,0,0,0.0,0,0,2643.9,1631,12063,0.00038186811563633996,0.0,0.0006131207847946045,146.84,72,673,19.39,13,30,2643.9,1631,12063,146.84,72,673,31.90072883172562,20.405144694533764,138.06859592711683,19.67,13,39,13.024802761920842,1.055926580075759,1.186653076532568,22300,23253,17732.575,2.714,2269.222,0.003,17.412,28.0,1.5187499523162842,4.999999873689376e-05,1.1709908,-0.07209117,1.2454582,0.874012,0.010960255,1.9022235,0.009999999776482582
-257.0,-2750.0,-542.93,131.46,10,1118,False,24371,128,20,18fc46a28268444d8ad4c556fc2ee418,2021-06-17_13-07-51,1623935271,20.025827169418335,422.5586702823639,11391,gpu-os03,132.68.52.223,422.5586702823639,24371,20,0,03439820,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",30.567266881028942,20.405144694533764,138.06859592711683,18.72,13,30,0.0,0,0,18.62,13,30,0.0,0,0,0.0,0,0,2507.48,1497,12063,0.0003999683612577577,0.0,0.0006680026720106881,131.46,72,673,18.62,13,30,2507.48,1497,12063,131.46,72,673,30.567266881028942,20.405144694533764,138.06859592711683,18.72,13,30,13.14787540851196,1.052928772414197,1.1856714399785284,23400,24371,17848.675,2.729,2293.209,0.003,16.144444444444442,28.0,1.5187499523162842,4.999999873689376e-05,0.8507874,-0.06223314,0.9143686,0.8996282,0.010905836,1.7911302,0.009999999776482582
-257.0,-2750.0,-508.72,129.12,9,1282,False,25653,137,21,18fc46a28268444d8ad4c556fc2ee418,2021-06-17_13-08-10,1623935290,18.649779558181763,441.20844984054565,11391,gpu-os03,132.68.52.223,441.20844984054565,25653,21,0,03439820,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",31.015669882100752,20.405144694533764,138.06859592711683,18.07,13,30,0.0,0,0,17.97,13,30,0.0,0,0,0.0,0,0,2556.38,1497,12063,0.00039825985159399496,0.0,0.0006680026720106881,129.12,72,673,17.97,13,30,2556.38,1497,12063,129.12,72,673,31.015669882100752,20.405144694533764,138.06859592711683,18.07,13,30,13.154161269668576,1.050986022276408,1.1853583739763662,24600,25653,16501.795,2.704,2212.056,0.003,16.372000000000003,28.0,1.5187499523162842,4.999999873689376e-05,0.6034939,-0.084705405,0.68727213,0.88504237,0.011738694,1.6900978,0.009999999776482582
-212.0,-1099.0,-453.67,119.38,11,1063,False,26716,148,22,18fc46a28268444d8ad4c556fc2ee418,2021-06-17_13-08-27,1623935307,17.291634798049927,458.5000846385956,11391,gpu-os03,132.68.52.223,458.5000846385956,26716,22,0,03439820,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",29.89719185423366,20.405144694533764,70.18006430868168,17.43,13,30,0.0,0,0,17.33,13,30,0.0,0,0,0.0,0,0,2442.46,1497,5867,0.0004117238329189895,0.0,0.0006680026720106881,119.38,66,293,17.33,13,30,2442.46,1497,5867,119.38,66,293,29.89719185423366,20.405144694533764,70.18006430868168,17.43,13,30,13.129349096588719,1.0484628694042988,1.185021454493214,25600,26716,16582.498,2.597,2215.427,0.003,17.054166666666664,28.0,1.5187499523162842,4.999999873689376e-05,0.65564203,-0.06915892,0.72434044,0.90647143,0.011141741,1.6461027,0.009999999776482582
-212.0,-1099.0,-428.88,116.93,10,1045,False,27761,158,23,18fc46a28268444d8ad4c556fc2ee418,2021-06-17_13-08-43,1623935323,15.614799499511719,474.1148841381073,11391,gpu-os03,132.68.52.223,474.1148841381073,27761,23,0,03439820,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",29.9951768488746,20.405144694533764,70.18006430868168,16.9,13,28,0.0,0,0,16.8,13,28,0.0,0,0,0.0,0,0,2463.42,1497,5867,0.00040426791565817416,0.0,0.0006680026720106881,116.93,66,293,16.8,13,28,2463.42,1497,5867,116.93,66,293,29.9951768488746,20.405144694533764,70.18006430868168,16.9,13,28,13.097141019807031,1.046531133519735,1.1856175787747412,26600,27761,16019.246,2.629,2215.828,0.003,15.72857142857143,28.0,1.5187499523162842,4.999999873689376e-05,1.7086065,-0.048130054,1.7612028,0.83179253,0.007344959,1.5621387,0.009999999776482582
-212.0,-1099.0,-396.17,110.81,12,1005,False,28766,170,24,18fc46a28268444d8ad4c556fc2ee418,2021-06-17_13-08-59,1623935339,16.075600147247314,490.1904842853546,11391,gpu-os03,132.68.52.223,490.1904842853546,28766,24,0,03439820,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",29.174705251875665,20.405144694533764,70.18006430868168,16.43,12,28,0.0,0,0,16.33,12,28,0.0,0,0,0.0,0,0,2398.04,1497,5867,0.0004301282062796648,0.0,0.0006680026720106881,110.81,66,293,16.33,12,28,2398.04,1497,5867,110.81,66,293,29.174705251875665,20.405144694533764,70.18006430868168,16.43,12,28,13.033602246932656,1.044655037088999,1.186880468433366,27600,28766,15654.351,2.641,2215.884,0.003,16.87272727272727,28.0,1.5187499523162842,4.999999873689376e-05,1.6907352,-0.051382326,1.7446989,0.8391695,0.008440124,1.5399897,0.009999999776482582
